Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	22
no_item_types	80
no_items	1733
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	119	79	79	17
2	100	90	79	16
3	119	81	65	17
4	92	89	73	23
5	109	73	73	28
6	114	78	60	19
7	104	80	63	23
8	106	80	59	23
9	97	77	66	20
10	99	71	64	28
11	82	75	72	26
12	90	74	66	25
13	98	80	56	24
14	95	80	57	21
15	82	77	67	30
16	90	78	55	16
17	81	69	69	20
18	108	60	59	26
19	109	76	42	19
20	90	69	55	19
21	84	78	51	17
22	88	88	43	22
23	104	72	44	18
24	90	60	60	15
25	76	65	62	11
26	105	67	43	28
27	97	76	40	20
28	74	63	61	29
29	93	71	43	22
30	83	79	43	25
31	81	69	50	22
32	113	89	27	23
33	84	59	54	26
34	91	77	36	26
35	71	64	54	26
36	96	91	28	17
37	82	69	42	21
38	75	66	47	17
39	99	63	36	20
40	112	87	23	20
41	73	58	52	29
42	100	61	36	27
43	112	54	36	22
44	98	57	38	16
45	85	58	41	17
46	67	63	47	15
47	116	41	40	21
48	62	57	51	27
49	72	65	37	17
50	79	53	41	22
51	104	55	30	28
52	86	56	34	25
53	100	44	37	11
54	65	57	42	21
55	66	56	41	16
56	79	52	36	25
57	118	56	22	28
58	97	49	30	23
59	73	71	27	18
60	109	53	24	19
61	76	50	35	20
62	74	53	33	21
63	72	49	35	24
64	71	43	39	20
65	63	52	35	18
66	67	46	36	24
67	71	60	25	23
68	68	48	31	24
69	109	42	22	27
70	61	41	40	23
71	73	42	32	26
72	91	33	28	20
73	82	46	21	23
74	60	45	26	25
75	43	40	39	17
76	98	33	20	26
77	78	30	22	19
78	63	37	21	15
79	52	36	25	22
80	54	33	20	24
