Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	144
no_item_types	100
no_items	1852
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	119	84	80	18
2	98	94	75	19
3	103	80	79	18
4	100	91	70	10
5	108	97	59	17
6	116	97	53	22
7	116	77	66	22
8	90	81	80	11
9	118	96	48	24
10	98	96	56	15
11	96	79	69	21
12	96	75	57	27
13	94	92	47	14
14	98	88	47	16
15	81	79	63	15
16	93	79	54	17
17	93	83	47	19
18	103	69	49	20
19	97	91	39	27
20	113	92	33	22
21	119	60	48	21
22	97	80	43	16
23	78	77	55	19
24	78	72	57	21
25	90	67	51	21
26	90	75	45	15
27	80	79	47	23
28	100	90	33	17
29	90	81	40	20
30	92	63	50	20
31	116	67	37	20
32	76	74	51	17
33	99	60	48	21
34	119	59	39	15
35	75	60	60	20
36	116	49	47	13
37	67	64	60	20
38	91	60	47	21
39	118	98	22	20
40	87	71	41	16
41	109	65	35	19
42	67	67	55	17
43	108	57	40	13
44	95	65	39	15
45	83	78	37	15
46	117	52	39	19
47	79	68	44	23
48	62	60	58	15
49	111	60	32	25
50	91	69	32	19
51	98	55	37	16
52	92	64	33	22
53	99	53	36	24
54	98	66	29	15
55	118	69	23	16
56	95	54	36	19
57	77	54	44	15
58	79	78	29	23
59	62	57	50	14
60	99	46	38	25
61	88	59	33	16
62	97	53	32	22
63	83	56	35	24
64	76	50	41	10
65	78	68	29	16
66	86	51	35	24
67	72	54	39	20
68	71	63	33	22
69	54	52	49	19
70	69	51	38	11
71	108	44	28	13
72	72	51	34	15
73	71	52	32	16
74	75	45	35	21
75	101	46	25	18
76	61	44	42	24
77	67	41	41	17
78	77	48	30	25
79	99	37	30	15
80	77	63	20	18
81	97	35	28	20
82	67	39	35	13
83	69	49	27	20
84	59	42	34	25
85	81	40	26	20
86	83	44	23	13
87	89	45	20	20
88	68	34	33	18
89	49	43	36	16
90	80	30	30	17
91	64	35	32	18
92	59	35	34	16
93	49	47	30	18
94	47	40	32	25
95	91	25	24	15
96	57	33	29	14
97	52	37	28	23
98	41	33	31	19
99	39	26	26	22
100	40	26	23	15
