Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	71
no_item_types	300
no_items	1281
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	9
2	101	100	77	3
3	104	99	74	6
4	104	91	76	4
5	103	80	79	3
6	114	75	69	3
7	102	96	59	6
8	100	80	72	3
9	91	83	72	2
10	98	96	56	4
11	85	84	72	3
12	94	82	66	7
13	103	76	64	6
14	104	74	65	4
15	95	80	63	2
16	107	72	62	6
17	118	79	51	1
18	96	82	59	4
19	90	74	69	4
20	93	77	64	4
21	90	85	59	3
22	89	81	62	2
23	96	95	49	2
24	95	76	60	4
25	113	98	38	4
26	94	88	50	6
27	95	70	62	5
28	92	81	55	6
29	117	61	57	4
30	98	88	47	5
31	78	76	68	6
32	97	67	62	3
33	114	80	44	6
34	82	75	65	5
35	113	62	57	5
36	90	70	63	7
37	102	78	49	6
38	78	77	64	3
39	103	63	59	6
40	84	69	66	3
41	83	80	57	2
42	112	75	45	3
43	103	63	58	4
44	115	74	44	6
45	111	70	48	5
46	88	78	53	3
47	106	61	56	5
48	92	77	51	6
49	117	56	55	3
50	83	76	57	3
51	115	78	40	6
52	75	75	63	3
53	94	85	44	5
54	103	69	49	7
55	103	76	44	4
56	113	92	33	4
57	97	63	56	5
58	109	58	54	3
59	91	61	61	7
60	81	76	55	3
61	94	81	44	7
62	100	62	53	3
63	80	76	54	5
64	88	73	51	3
65	86	84	45	4
66	98	72	46	6
67	84	78	49	2
68	99	98	33	6
69	78	72	57	4
70	74	73	59	10
71	89	77	46	6
72	95	60	55	4
73	94	85	39	5
74	102	78	39	2
75	73	72	59	7
76	94	61	54	5
77	104	62	48	5
78	110	74	38	3
79	71	68	64	3
80	73	66	62	2
81	83	77	46	3
82	72	69	59	5
83	113	56	46	6
84	111	67	39	4
85	92	63	50	7
86	87	77	43	3
87	118	61	40	4
88	118	58	42	5
89	99	90	32	5
90	93	70	43	5
91	97	82	35	1
92	104	78	34	5
93	80	66	52	5
94	97	69	41	2
95	119	59	39	5
96	72	67	56	2
97	105	88	29	5
98	118	84	27	4
99	92	66	44	5
100	116	49	47	4
101	99	57	47	3
102	72	72	51	6
103	75	66	53	4
104	82	69	46	7
105	79	73	45	2
106	110	76	31	2
107	73	64	55	3
108	72	65	54	5
109	108	52	45	3
110	115	75	29	4
111	100	53	47	5
112	68	61	60	9
113	86	76	38	4
114	75	58	57	5
115	109	81	28	3
116	67	67	55	1
117	108	57	40	2
118	108	76	30	3
119	93	93	28	4
120	83	78	37	5
121	87	70	39	3
122	98	55	44	4
123	79	68	44	6
124	93	72	35	3
125	92	60	42	7
126	78	73	40	6
127	94	65	37	8
128	71	61	52	6
129	98	88	26	6
130	98	52	44	3
131	96	61	38	3
132	85	67	39	4
133	76	63	46	4
134	62	60	58	4
135	85	84	30	5
136	77	77	36	4
137	97	81	27	2
138	104	78	26	3
139	88	58	41	6
140	81	56	46	8
141	102	45	45	4
142	84	70	35	4
143	79	74	35	3
144	109	55	34	4
145	75	75	36	3
146	79	64	40	2
147	91	69	32	3
148	83	71	34	7
149	69	63	46	4
150	94	59	36	4
151	100	56	35	4
152	71	60	46	3
153	95	66	31	7
154	92	64	33	6
155	73	59	45	4
156	94	79	26	4
157	64	58	52	5
158	86	68	33	4
159	109	63	28	3
160	67	55	52	4
161	99	53	36	6
162	87	83	26	2
163	113	46	36	2
164	88	54	39	4
165	84	78	28	4
166	109	73	23	3
167	94	54	36	5
168	91	50	40	2
169	64	60	47	3
170	88	68	30	4
171	99	46	39	3
172	75	57	41	2
173	80	52	42	6
174	67	53	49	5
175	103	58	29	4
176	99	46	38	8
177	82	54	39	3
178	78	48	46	7
179	84	61	33	6
180	90	75	25	5
181	75	62	36	3
182	107	40	39	5
183	71	69	34	2
184	88	61	31	4
185	74	64	35	6
186	74	56	40	7
187	65	51	50	4
188	97	53	32	3
189	76	50	43	2
190	71	48	47	5
191	58	53	51	8
192	76	57	36	2
193	69	50	45	4
194	94	55	30	2
195	98	79	20	4
196	67	60	38	7
197	87	60	29	3
198	64	55	43	2
199	80	54	35	3
200	80	65	29	4
201	107	67	21	1
202	57	55	48	5
203	86	53	33	4
204	60	55	45	1
205	70	57	37	7
206	71	63	33	6
207	73	48	42	4
208	95	54	28	4
209	63	49	46	4
210	111	49	26	3
211	72	53	37	3
212	70	54	37	7
213	68	66	31	4
214	80	51	34	9
215	66	50	42	6
216	54	52	49	8
217	79	62	28	2
218	60	55	41	5
219	64	46	45	2
220	90	49	30	7
221	71	56	33	6
222	93	60	23	5
223	90	43	33	2
224	113	56	20	5
225	60	51	41	7
226	94	43	31	5
227	74	42	40	2
228	74	56	30	3
229	81	45	34	7
230	56	48	45	4
231	74	43	38	4
232	107	34	33	3
233	83	40	36	7
234	110	43	25	6
235	75	45	35	2
236	92	44	29	6
237	101	46	25	4
238	61	48	39	2
239	108	40	26	2
240	91	44	28	3
241	61	47	39	5
242	117	34	28	3
243	99	37	30	5
244	66	47	35	6
245	91	54	22	4
246	62	58	30	3
247	55	44	44	4
248	120	34	26	3
249	57	44	42	4
250	89	43	27	2
251	58	55	32	4
252	61	47	34	5
253	78	60	20	4
254	60	51	30	5
255	93	31	31	7
256	61	48	30	6
257	53	45	36	4
258	86	32	31	3
259	72	37	32	1
260	83	44	23	5
261	65	49	26	1
262	68	44	27	5
263	101	30	26	7
264	55	46	31	4
265	60	38	34	6
266	52	41	36	1
267	53	40	36	2
268	68	34	33	2
269	81	33	28	7
270	77	32	30	2
271	66	36	31	4
272	84	39	22	2
273	59	35	34	3
274	59	52	22	7
275	95	27	26	2
276	56	35	33	6
277	63	39	26	2
278	57	37	30	5
279	61	41	25	2
280	73	37	23	5
281	41	39	38	8
282	71	32	25	4
283	42	42	32	1
284	57	33	29	4
285	52	37	28	6
286	61	42	21	2
287	48	36	31	2
288	61	43	20	5
289	52	33	30	3
290	41	33	31	3
291	38	37	29	4
292	45	43	20	4
293	34	32	31	4
294	36	34	25	5
295	40	33	23	5
296	42	34	21	5
297	42	33	21	7
298	39	28	24	6
299	49	25	21	2
300	33	25	23	6
