Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	109
no_item_types	58
no_items	1227
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	37	1	14
2	56	36	1	21
3	48	40	1	13
4	55	33	1	18
5	45	40	1	21
6	59	29	1	8
7	44	38	1	22
8	52	31	1	22
9	46	35	1	20
10	47	33	1	21
11	41	36	1	20
12	46	32	1	23
13	47	31	1	26
14	49	29	1	17
15	44	31	1	17
16	52	26	1	16
17	40	33	1	24
18	38	34	1	20
19	47	27	1	23
20	42	30	1	26
21	49	23	1	22
22	33	33	1	19
23	35	31	1	16
24	40	27	1	20
25	38	28	1	15
26	53	20	1	20
27	33	32	1	17
28	39	27	1	31
29	47	22	1	24
30	46	22	1	27
31	50	20	1	22
32	45	22	1	21
33	48	19	1	18
34	41	22	1	25
35	47	19	1	21
36	32	26	1	25
37	48	17	1	30
38	37	22	1	28
39	28	27	1	20
40	36	21	1	18
41	34	22	1	25
42	46	15	1	14
43	26	26	1	25
44	36	18	1	16
45	46	14	1	39
46	41	15	1	21
47	38	16	1	23
48	26	23	1	25
49	44	13	1	15
50	24	23	1	15
51	39	14	1	28
52	36	15	1	19
53	28	18	1	18
54	22	22	1	16
55	23	19	1	25
56	27	15	1	20
57	25	16	1	24
58	20	16	1	28
