Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	105
no_item_types	60
no_items	1284
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	104	91	76	24
2	119	91	64	13
3	100	80	72	26
4	110	75	66	24
5	106	66	61	15
6	82	75	65	18
7	94	85	50	18
8	83	80	57	29
9	94	85	44	25
10	85	79	52	17
11	109	58	54	17
12	103	79	37	21
13	106	68	41	24
14	72	69	59	21
15	95	70	44	16
16	79	64	57	19
17	87	77	43	21
18	79	73	45	29
19	96	63	42	13
20	109	81	28	24
21	93	93	28	17
22	87	70	39	23
23	94	52	45	22
24	62	61	57	19
25	104	78	26	16
26	88	58	41	23
27	92	47	45	29
28	116	45	37	29
29	67	55	52	14
30	62	59	51	27
31	88	54	39	24
32	103	71	25	22
33	94	54	36	25
34	66	64	43	20
35	116	46	34	16
36	70	63	40	17
37	103	58	29	24
38	64	56	48	25
39	79	61	34	19
40	94	55	30	19
41	105	37	35	23
42	71	56	33	24
43	70	43	41	24
44	56	48	45	22
45	76	44	36	31
46	83	40	36	20
47	64	45	41	19
48	108	40	26	21
49	66	47	35	18
50	91	54	22	18
51	57	55	30	19
52	72	37	32	23
53	55	54	26	23
54	59	40	31	19
55	63	39	26	18
56	61	41	25	15
57	45	44	28	17
58	61	42	21	25
59	43	30	28	28
60	34	32	31	33
