Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	146
no_item_types	704
no_items	2056
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	47	1	1
2	59	46	1	3
3	57	47	1	2
4	56	47	1	6
5	59	44	1	1
6	57	45	1	1
7	51	50	1	3
8	52	49	1	3
9	59	43	1	6
10	58	43	1	4
11	53	47	1	3
12	55	45	1	2
13	57	43	1	3
14	50	48	1	1
15	60	40	1	3
16	49	48	1	3
17	60	39	1	2
18	59	39	1	4
19	50	46	1	5
20	54	42	1	3
21	50	45	1	1
22	59	38	1	3
23	53	42	1	3
24	57	39	1	4
25	49	45	1	3
26	57	38	1	3
27	47	46	1	4
28	55	39	1	2
29	56	38	1	3
30	47	45	1	3
31	49	43	1	2
32	54	39	1	2
33	60	35	1	3
34	58	36	1	4
35	52	40	1	4
36	56	37	1	3
37	49	42	1	4
38	54	38	1	1
39	57	36	1	2
40	45	45	1	3
41	46	44	1	5
42	56	36	1	3
43	49	41	1	3
44	57	35	1	2
45	45	44	1	2
46	53	37	1	7
47	49	40	1	2
48	46	42	1	4
49	47	41	1	5
50	48	40	1	2
51	50	38	1	2
52	45	42	1	1
53	51	37	1	3
54	57	33	1	2
55	47	40	1	1
56	48	39	1	4
57	52	36	1	1
58	49	38	1	3
59	50	37	1	2
60	59	31	1	3
61	48	38	1	4
62	52	35	1	1
63	49	37	1	3
64	43	42	1	7
65	44	41	1	1
66	53	34	1	1
67	50	36	1	3
68	58	31	1	3
69	48	37	1	2
70	59	30	1	4
71	57	31	1	2
72	42	42	1	2
73	50	35	1	2
74	46	38	1	5
75	58	30	1	6
76	47	37	1	4
77	54	32	1	5
78	42	41	1	2
79	44	39	1	3
80	49	35	1	3
81	57	30	1	3
82	45	38	1	3
83	55	31	1	4
84	50	34	1	2
85	53	32	1	2
86	47	36	1	3
87	51	33	1	2
88	42	40	1	2
89	43	39	1	2
90	54	31	1	4
91	44	38	1	3
92	49	34	1	5
93	52	32	1	5
94	46	36	1	2
95	50	33	1	3
96	47	35	1	5
