Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	114
no_item_types	70
no_items	1871
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	119	84	80	29
2	98	94	75	20
3	103	80	79	17
4	100	91	70	22
5	108	97	59	32
6	116	97	53	25
7	116	77	66	20
8	98	96	56	33
9	94	92	47	26
10	98	88	47	22
11	93	79	54	23
12	93	83	47	33
13	103	69	49	32
14	97	91	39	21
15	113	92	33	24
16	78	77	55	23
17	78	72	57	23
18	90	67	51	23
19	90	81	40	25
20	92	63	50	28
21	116	67	37	30
22	76	74	51	18
23	119	59	39	42
24	75	60	60	22
25	116	49	47	30
26	118	98	22	28
27	87	71	41	16
28	67	67	55	27
29	108	57	40	35
30	95	65	39	27
31	83	78	37	28
32	117	52	39	18
33	79	68	44	33
34	62	60	58	32
35	91	69	32	24
36	92	64	33	26
37	99	53	36	29
38	95	54	36	32
39	77	54	44	29
40	62	57	50	29
41	99	46	38	31
42	88	59	33	15
43	97	53	32	16
44	83	56	35	20
45	76	50	41	34
46	86	51	35	40
47	71	63	33	27
48	54	52	49	30
49	69	51	38	26
50	72	51	34	31
51	75	45	35	29
52	101	46	25	27
53	61	44	42	30
54	67	41	41	36
55	77	48	30	22
56	99	37	30	29
57	97	35	28	28
58	69	49	27	29
59	59	42	34	27
60	81	40	26	29
61	83	44	23	28
62	68	34	33	26
63	80	30	30	28
64	64	35	32	31
65	59	35	34	22
66	91	25	24	22
67	57	33	29	24
68	52	37	28	27
69	41	33	31	23
70	40	26	23	28
