Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	4
no_item_types	29
no_items	2183
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	51	43	1	64
2	47	38	1	72
3	49	36	1	68
4	52	30	1	76
5	42	34	1	77
6	52	25	1	85
7	59	21	1	73
8	57	21	1	74
9	38	31	1	77
10	42	27	1	68
11	55	20	1	70
12	44	22	1	68
13	35	26	1	86
14	38	22	1	79
15	37	22	1	77
16	50	16	1	82
17	31	24	1	84
18	35	21	1	84
19	47	15	1	67
20	40	17	1	78
21	27	25	1	90
22	36	18	1	62
23	30	19	1	88
24	31	16	1	75
25	26	17	1	70
26	20	19	1	68
27	27	12	1	67
28	17	13	1	79
29	20	10	1	75
