Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	89
no_item_types	40
no_items	1927
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	37	1	44
2	56	37	1	54
3	56	36	1	50
4	48	41	1	51
5	45	41	1	52
6	44	38	1	46
7	46	35	1	40
8	40	40	1	54
9	40	38	1	52
10	39	38	1	44
11	47	30	1	56
12	39	36	1	44
13	45	31	1	42
14	49	23	1	53
15	51	22	1	46
16	53	20	1	49
17	47	22	1	40
18	46	22	1	51
19	47	19	1	53
20	43	20	1	51
21	34	25	1	57
22	32	26	1	34
23	28	27	1	56
24	31	24	1	51
25	33	22	1	42
26	31	23	1	44
27	46	15	1	52
28	34	20	1	56
29	42	16	1	49
30	35	18	1	50
31	33	19	1	42
32	29	21	1	44
33	26	23	1	50
34	42	14	1	47
35	44	13	1	48
36	24	21	1	38
37	26	18	1	50
38	23	19	1	40
39	20	16	1	46
40	22	14	1	59
