Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	127
no_item_types	80
no_items	2089
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	38	1	35
2	50	38	1	27
3	48	39	1	26
4	47	39	1	22
5	52	35	1	40
6	58	31	1	28
7	51	33	1	27
8	43	38	1	29
9	47	33	1	28
10	46	33	1	29
11	42	36	1	21
12	39	38	1	27
13	59	25	1	24
14	42	35	1	23
15	41	35	1	21
16	48	29	1	28
17	58	24	1	32
18	45	30	1	23
19	39	34	1	29
20	40	33	1	20
21	43	30	1	33
22	47	27	1	31
23	37	33	1	29
24	38	32	1	29
25	43	28	1	29
26	55	21	1	25
27	35	33	1	19
28	49	23	1	24
29	36	31	1	23
30	47	23	1	28
31	49	22	1	19
32	37	28	1	32
33	40	25	1	25
34	34	29	1	18
35	36	27	1	26
36	57	17	1	31
37	46	21	1	21
38	31	29	1	29
39	42	21	1	28
40	38	23	1	27
41	32	27	1	21
42	30	28	1	31
43	39	21	1	22
44	35	23	1	22
45	57	14	1	22
46	39	20	1	14
47	41	19	1	26
48	37	21	1	23
49	32	24	1	44
50	29	26	1	27
51	30	25	1	32
52	41	18	1	23
53	43	16	1	18
54	37	18	1	19
55	44	15	1	28
56	38	16	1	30
57	26	23	1	26
58	33	18	1	30
59	27	22	1	35
60	49	12	1	27
61	34	17	1	21
62	27	21	1	18
63	40	14	1	30
64	25	21	1	23
65	27	19	1	31
66	23	22	1	31
67	28	18	1	22
68	24	19	1	23
69	37	11	1	26
70	36	11	1	28
71	37	10	1	23
72	21	16	1	16
73	27	12	1	29
74	19	17	1	20
75	17	17	1	24
76	20	14	1	27
77	19	12	1	22
78	18	12	1	32
79	21	10	1	25
80	13	12	1	33
