Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	97
no_item_types	50
no_items	1337
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	53	36	1	24
2	50	38	1	25
3	47	39	1	25
4	46	38	1	20
5	57	29	1	32
6	58	28	1	34
7	51	31	1	23
8	47	33	1	29
9	39	38	1	26
10	59	25	1	26
11	42	35	1	25
12	47	30	1	35
13	58	24	1	32
14	45	30	1	22
15	42	31	1	27
16	43	30	1	31
17	49	26	1	29
18	59	21	1	37
19	35	35	1	27
20	42	29	1	26
21	43	28	1	20
22	36	32	1	35
23	47	23	1	27
24	49	22	1	31
25	37	28	1	38
26	46	21	1	31
27	33	27	1	19
28	38	23	1	33
29	32	27	1	26
30	33	26	1	22
31	29	26	1	34
32	30	25	1	22
33	38	18	1	26
34	50	13	1	20
35	43	15	1	20
36	33	18	1	26
37	27	22	1	32
38	34	17	1	28
39	38	15	1	25
40	27	21	1	28
41	22	22	1	24
42	30	15	1	27
43	25	17	1	26
44	23	18	1	29
45	36	11	1	20
46	37	10	1	20
47	20	17	1	23
48	21	16	1	25
49	19	17	1	14
50	20	14	1	31
