Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	55
no_item_types	150
no_items	1243
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	109	76	73	5
2	103	84	69	7
3	109	80	68	12
4	98	90	67	4
5	114	80	64	8
6	105	77	72	5
7	107	84	61	6
8	93	86	67	9
9	88	82	74	8
10	102	100	49	10
11	109	76	59	5
12	111	80	53	8
13	88	74	72	4
14	82	80	71	6
15	90	77	67	10
16	108	78	54	11
17	99	68	67	8
18	112	84	46	9
19	80	78	66	7
20	98	75	55	8
21	79	75	68	14
22	97	72	57	9
23	106	73	49	8
24	98	67	56	8
25	100	73	50	8
26	80	72	63	6
27	96	65	58	4
28	98	63	58	4
29	95	79	47	10
30	101	71	49	11
31	86	78	52	6
32	104	58	57	6
33	95	77	47	8
34	83	69	60	8
35	108	66	48	8
36	90	83	44	8
37	79	76	54	6
38	80	79	51	10
39	90	83	43	17
40	85	79	46	6
41	108	71	40	10
42	80	75	51	6
43	92	77	43	4
44	79	78	48	9
45	97	66	45	8
46	76	74	50	5
47	84	76	44	11
48	92	62	49	6
49	89	87	36	6
50	107	61	42	14
51	80	68	50	13
52	100	66	41	14
53	82	76	43	7
54	118	54	42	6
55	103	53	48	8
56	73	72	49	8
57	77	76	42	10
58	102	83	29	10
59	95	71	36	6
60	107	61	37	13
61	76	72	44	9
62	82	75	39	8
63	117	89	23	8
64	89	56	47	9
65	106	91	24	8
66	96	56	43	12
67	115	69	29	10
68	79	63	46	8
69	95	68	35	5
70	74	58	52	7
71	116	53	36	4
72	91	54	45	11
73	112	95	20	7
74	100	56	38	7
75	93	87	26	9
76	95	58	38	12
77	89	65	36	7
78	96	59	36	11
79	98	52	40	13
80	89	76	30	6
81	112	59	30	5
82	95	61	34	10
83	114	67	25	9
84	100	56	34	6
85	87	52	42	9
86	78	63	38	16
87	108	85	20	10
88	92	79	25	11
89	81	56	40	9
90	77	76	31	6
91	116	78	20	8
92	110	71	23	16
93	86	58	36	3
94	65	63	43	6
95	66	55	48	7
96	76	66	34	3
97	113	50	30	8
98	65	57	45	6
99	118	38	37	9
100	76	56	38	5
101	76	51	41	9
102	73	70	31	10
103	75	57	37	15
104	62	55	46	2
105	67	52	45	10
106	75	58	36	7
107	86	59	29	7
108	100	63	23	11
109	75	48	40	6
110	97	48	30	5
111	59	49	48	4
112	60	59	39	5
113	93	74	20	15
114	68	50	40	8
115	88	42	35	9
116	66	56	34	4
117	90	45	31	9
118	62	51	39	8
119	120	43	23	11
120	69	54	31	8
121	73	47	32	13
122	76	38	38	9
123	68	62	26	11
124	71	69	22	6
125	63	55	31	12
126	90	37	32	6
127	79	42	31	13
128	93	39	28	8
129	119	34	25	4
130	63	44	36	10
131	86	40	29	9
132	75	39	34	7
133	105	43	22	9
134	66	39	35	7
135	72	46	27	9
136	81	47	22	9
137	61	46	28	7
138	53	42	35	7
139	60	40	32	10
140	88	42	20	7
141	72	48	21	13
142	66	37	27	5
143	66	35	26	7
144	79	36	21	8
145	58	37	26	11
146	48	37	30	9
147	45	40	26	7
148	69	32	20	6
149	44	37	27	13
150	40	34	30	6
