Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	50
no_item_types	120
no_items	1259
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	97	91	80	12
2	103	89	73	18
3	120	78	67	7
4	115	90	58	12
5	113	90	54	10
6	116	71	66	9
7	119	88	51	13
8	96	82	63	10
9	108	82	56	10
10	107	81	56	14
11	100	82	57	7
12	116	98	40	7
13	93	76	60	11
14	96	79	55	6
15	83	75	67	6
16	91	76	60	12
17	95	92	47	10
18	103	65	60	9
19	101	94	42	15
20	119	71	47	10
21	87	72	62	10
22	108	76	47	13
23	108	66	54	11
24	106	63	57	11
25	75	73	69	6
26	95	90	43	6
27	86	69	61	8
28	95	74	51	13
29	88	76	52	12
30	90	67	57	9
31	116	78	37	8
32	88	75	50	11
33	76	71	61	13
34	86	65	57	8
35	117	64	42	15
36	94	86	38	12
37	90	64	53	9
38	99	79	39	9
39	95	74	42	10
40	115	79	31	13
41	92	58	52	9
42	100	89	31	11
43	74	63	59	10
44	95	62	45	16
45	86	60	50	5
46	80	66	47	18
47	113	52	42	5
48	71	66	51	10
49	96	56	44	18
50	86	60	43	17
51	106	55	38	8
52	73	55	54	13
53	100	50	43	14
54	76	72	39	11
55	74	62	46	11
56	98	81	26	8
57	97	66	32	10
58	95	70	30	8
59	78	69	37	11
60	116	61	28	10
61	117	44	38	18
62	117	54	30	7
63	103	48	38	7
64	108	47	37	10
65	78	49	47	11
66	99	49	36	6
67	62	59	46	6
68	69	50	48	12
69	92	85	21	9
70	71	56	41	11
71	72	49	46	7
72	65	53	46	14
73	98	44	36	9
74	74	62	33	8
75	66	56	40	12
76	100	41	36	11
77	63	53	44	14
78	90	49	33	10
79	75	49	39	8
80	74	60	32	11
81	71	64	31	10
82	101	69	20	11
83	69	61	33	7
84	64	51	41	11
85	90	52	28	13
86	100	40	32	12
87	86	41	35	4
88	106	38	30	9
89	79	76	20	11
90	87	53	26	6
91	81	59	24	12
92	116	39	23	11
93	51	46	44	18
94	83	56	22	16
95	67	60	25	9
96	83	55	22	12
97	55	51	35	9
98	62	41	36	11
99	46	45	43	7
100	54	48	34	11
101	55	48	33	9
102	58	48	30	10
103	49	41	39	9
104	67	44	26	8
105	75	36	28	11
106	85	33	26	13
107	61	37	32	14
108	68	53	20	8
109	64	42	26	11
110	54	45	28	14
111	73	33	28	12
112	62	48	22	12
113	51	37	32	12
114	56	42	25	11
115	64	34	26	9
116	47	42	25	10
117	45	41	24	10
118	45	37	24	7
119	38	32	30	9
120	39	33	27	11
