Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	108
no_item_types	57
no_items	1342
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	51	40	1	22
2	52	37	1	25
3	57	33	1	39
4	51	36	1	20
5	44	40	1	18
6	57	30	1	29
7	44	37	1	25
8	54	27	1	21
9	48	30	1	23
10	41	35	1	17
11	49	29	1	22
12	39	34	1	24
13	45	29	1	21
14	46	28	1	21
15	57	22	1	28
16	35	33	1	24
17	46	25	1	30
18	41	27	1	22
19	40	27	1	27
20	37	29	1	24
21	48	22	1	22
22	39	25	1	24
23	42	23	1	18
24	37	26	1	27
25	36	25	1	24
26	43	20	1	16
27	37	23	1	33
28	52	16	1	22
29	36	22	1	24
30	49	16	1	25
31	46	17	1	20
32	37	21	1	20
33	48	16	1	21
34	59	13	1	32
35	51	15	1	13
36	40	19	1	27
37	28	27	1	23
38	47	14	1	29
39	37	17	1	30
40	26	24	1	25
41	27	23	1	20
42	36	17	1	20
43	25	24	1	25
44	30	19	1	28
45	24	23	1	22
46	53	10	1	18
47	30	17	1	31
48	28	18	1	15
49	45	10	1	27
50	21	19	1	25
51	23	16	1	23
52	26	14	1	20
53	24	14	1	25
54	24	13	1	29
55	23	10	1	25
56	16	11	1	16
57	17	10	1	16
