Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	118
no_item_types	535
no_items	1334
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	48	1	1
2	60	46	1	2
3	57	47	1	2
4	58	46	1	1
5	57	46	1	1
6	59	42	1	4
7	60	41	1	4
8	51	47	1	3
9	51	46	1	2
10	50	46	1	3
11	57	40	1	2
12	58	39	1	1
13	48	47	1	5
14	50	45	1	2
15	57	39	1	4
16	48	46	1	1
17	50	44	1	1
18	56	39	1	3
19	52	42	1	3
20	57	38	1	3
21	48	45	1	2
22	51	42	1	2
23	53	40	1	1
24	49	43	1	6
25	50	42	1	5
26	58	36	1	2
27	52	40	1	3
28	56	37	1	2
29	59	35	1	3
30	48	43	1	1
31	56	36	1	5
32	49	41	1	4
33	50	40	1	3
34	60	33	1	4
35	48	41	1	4
36	49	40	1	2
37	59	33	1	1
38	54	36	1	3
39	44	44	1	5
40	46	42	1	1
41	47	41	1	4
42	48	40	1	1
43	58	33	1	3
44	44	43	1	2
45	48	39	1	2
46	50	37	1	2
47	43	43	1	4
48	44	42	1	2
49	54	34	1	1
50	48	38	1	2
51	52	35	1	1
52	50	36	1	1
53	56	32	1	1
54	48	37	1	2
55	45	39	1	3
56	50	35	1	2
57	47	37	1	1
58	48	36	1	1
59	54	32	1	3
60	42	41	1	3
61	43	40	1	1
62	45	38	1	1
63	50	34	1	3
64	53	32	1	4
65	47	36	1	2
66	56	30	1	4
67	42	40	1	1
68	48	35	1	5
69	43	39	1	3
70	54	31	1	5
71	49	34	1	3
72	45	37	1	4
73	46	36	1	3
74	57	29	1	1
75	59	28	1	2
76	53	31	1	2
77	48	34	1	3
78	56	29	1	2
79	47	34	1	5
80	42	38	1	3
81	55	29	1	4
82	59	27	1	1
83	43	37	1	2
84	56	28	1	4
85	46	34	1	2
86	44	35	1	2
87	45	34	1	1
88	56	27	1	3
89	42	36	1	3
90	48	31	1	3
91	45	33	1	2
92	53	28	1	2
93	57	26	1	4
94	39	38	1	4
95	57	26	1	2
96	59	25	1	4
97	43	34	1	5
98	44	33	1	3
99	50	29	1	2
100	45	32	1	3
101	60	24	1	3
102	42	34	1	1
103	57	25	1	2
104	49	29	1	2
105	43	33	1	2
106	47	30	1	1
107	44	32	1	3
108	38	37	1	3
109	54	26	1	4
110	39	36	1	4
111	40	35	1	1
112	45	31	1	1
113	58	24	1	1
114	48	29	1	1
115	58	24	1	3
116	42	33	1	2
117	46	30	1	2
118	60	23	1	9
119	43	32	1	5
120	38	36	1	3
121	39	35	1	4
122	44	31	1	1
123	40	34	1	2
124	41	33	1	5
125	50	27	1	4
126	37	36	1	4
127	38	35	1	3
128	51	26	1	1
129	39	34	1	2
130	49	27	1	1
131	44	30	1	2
132	45	29	1	3
133	48	27	1	1
134	37	35	1	3
135	38	34	1	2
136	43	30	1	1
137	46	28	1	1
138	39	33	1	1
139	40	32	1	2
140	44	29	1	4
141	53	24	1	1
142	36	35	1	2
143	42	30	1	1
144	37	34	1	2
145	39	32	1	5
146	48	26	1	2
147	46	27	1	1
148	40	31	1	1
149	41	30	1	1
150	49	25	1	3
151	36	34	1	3
152	47	26	1	3
153	37	33	1	2
154	53	23	1	2
155	38	32	1	3
156	39	31	1	3
157	40	30	1	3
158	46	26	1	1
159	35	34	1	1
160	44	27	1	5
161	37	32	1	1
162	38	31	1	3
163	49	24	1	2
164	56	21	1	4
165	39	30	1	3
166	43	27	1	2
167	40	29	1	2
168	50	23	1	1
169	41	28	1	4
170	44	26	1	1
171	38	30	1	1
172	39	29	1	3
173	49	23	1	4
174	56	20	1	2
175	43	26	1	4
176	36	31	1	1
177	53	21	1	5
178	37	30	1	2
179	48	23	1	2
180	38	29	1	2
181	58	19	1	3
182	50	22	1	2
183	42	26	1	2
184	39	28	1	5
185	34	32	1	1
186	35	31	1	1
187	47	23	1	3
188	36	30	1	2
189	41	26	1	1
190	38	28	1	2
191	59	18	1	4
192	53	20	1	3
193	46	23	1	6
194	48	22	1	4
195	39	27	1	4
196	35	30	1	1
197	55	19	1	3
198	36	29	1	1
199	40	26	1	4
200	37	28	1	1
201	49	21	1	3
202	57	18	1	3
203	38	27	1	2
204	32	32	1	1
205	33	31	1	1
206	34	30	1	3
207	60	17	1	2
208	35	29	1	3
209	39	26	1	2
210	46	22	1	1
211	36	28	1	3
212	42	24	1	4
213	40	25	1	3
214	37	27	1	3
215	32	31	1	3
216	55	18	1	2
217	43	23	1	5
218	38	26	1	3
219	47	21	1	1
220	58	17	1	2
221	36	27	1	3
222	44	22	1	5
223	46	21	1	2
224	32	30	1	4
225	33	29	1	2
226	38	25	1	3
227	43	22	1	1
228	35	27	1	2
229	45	21	1	3
230	41	23	1	3
231	47	20	1	1
232	52	18	1	3
233	39	24	1	1
234	32	29	1	2
235	37	25	1	3
236	44	21	1	2
237	46	20	1	2
238	40	23	1	2
239	34	27	1	1
240	57	16	1	2
241	35	26	1	3
242	43	21	1	3
243	45	20	1	2
244	60	15	1	2
245	31	29	1	3
246	33	27	1	1
247	37	24	1	2
248	34	26	1	3
249	49	18	1	3
250	35	25	1	3
251	46	19	1	3
252	58	15	1	2
253	31	28	1	6
