Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	24
no_item_types	77
no_items	1490
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	53	38	1	21
2	52	36	1	16
3	47	38	1	12
4	49	36	1	21
5	45	39	1	23
6	48	35	1	16
7	59	28	1	26
8	38	35	1	23
9	47	28	1	15
10	57	23	1	11
11	42	31	1	21
12	38	34	1	19
13	47	27	1	12
14	45	28	1	17
15	48	26	1	19
16	46	27	1	26
17	57	21	1	18
18	54	22	1	21
19	47	25	1	19
20	49	22	1	19
21	38	28	1	15
22	59	18	1	23
23	35	30	1	24
24	42	24	1	9
25	40	25	1	21
26	38	26	1	19
27	44	22	1	12
28	42	23	1	21
29	44	21	1	21
30	40	23	1	29
31	51	18	1	21
32	31	29	1	20
33	30	29	1	14
34	37	22	1	26
35	50	16	1	20
36	34	23	1	20
37	40	19	1	24
38	33	23	1	25
39	36	21	1	15
40	47	16	1	18
41	31	24	1	21
42	33	22	1	25
43	29	25	1	29
44	34	21	1	20
45	36	19	1	21
46	27	25	1	19
47	37	18	1	21
48	36	18	1	25
49	42	15	1	18
50	27	23	1	20
51	36	17	1	19
52	32	19	1	19
53	27	22	1	21
54	34	17	1	12
55	36	16	1	17
56	26	22	1	12
57	44	13	1	24
58	38	15	1	20
59	30	19	1	15
60	38	15	1	21
61	31	17	1	18
62	35	15	1	17
63	42	12	1	13
64	27	17	1	17
65	24	19	1	17
66	28	16	1	26
67	26	17	1	22
68	34	12	1	20
69	33	12	1	27
70	25	14	1	16
71	20	17	1	12
72	25	13	1	21
73	29	11	1	18
74	21	15	1	19
75	19	15	1	21
76	19	13	1	16
77	18	10	1	19
