Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	99
no_item_types	49
no_items	1257
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	55	47	1	25
2	48	46	1	14
3	50	44	1	35
4	56	37	1	22
5	47	42	1	25
6	48	41	1	26
7	57	34	1	26
8	48	40	1	37
9	44	38	1	25
10	45	36	1	22
11	49	33	1	30
12	45	35	1	27
13	46	33	1	27
14	39	34	1	35
15	47	28	1	31
16	47	27	1	27
17	59	21	1	23
18	49	23	1	20
19	40	27	1	30
20	33	32	1	18
21	55	19	1	29
22	41	25	1	25
23	50	20	1	21
24	35	28	1	22
25	36	27	1	24
26	46	21	1	26
27	36	26	1	31
28	33	27	1	21
29	32	26	1	20
30	47	17	1	26
31	31	24	1	20
32	36	19	1	25
33	34	20	1	28
34	27	24	1	17
35	45	14	1	19
36	26	23	1	30
37	42	14	1	26
38	24	23	1	24
39	25	22	1	25
40	36	15	1	32
41	27	20	1	28
42	24	21	1	31
43	22	22	1	18
44	30	16	1	19
45	23	19	1	31
46	20	19	1	31
47	22	14	1	29
48	21	13	1	21
49	16	16	1	33
