Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	6
no_item_types	30
no_items	2078
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	115	81	61	62
2	81	78	66	73
3	101	66	61	59
4	105	81	46	69
5	107	57	57	49
6	97	73	49	79
7	78	72	58	88
8	90	84	41	81
9	100	94	28	55
10	75	72	47	62
11	85	73	40	65
12	73	62	54	55
13	90	63	41	74
14	96	72	31	65
15	76	52	46	70
16	69	60	43	70
17	72	64	37	70
18	89	70	25	76
19	99	68	23	71
20	66	64	36	77
21	62	55	44	77
22	68	52	40	83
23	90	41	34	76
24	66	59	31	77
25	111	49	21	76
26	72	51	23	65
27	78	37	27	66
28	64	32	28	63
29	42	31	31	63
30	80	25	20	62
