Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	62
no_item_types	20
no_items	1870
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	85	84	72	110
2	103	76	64	77
3	95	70	62	114
4	84	69	66	101
5	75	75	63	104
6	89	77	46	82
7	97	69	41	103
8	73	64	55	94
9	86	76	38	90
10	98	52	44	97
11	98	88	26	109
12	71	48	47	91
13	111	49	26	64
14	90	43	33	85
15	60	51	41	101
16	74	42	40	74
17	61	48	39	91
18	73	37	23	85
19	48	36	31	102
20	49	25	21	96
