Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	20
no_item_types	49
no_items	2197
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	45	1	44
2	47	46	1	37
3	59	35	1	41
4	54	38	1	41
5	50	41	1	46
6	48	40	1	49
7	54	33	1	47
8	47	37	1	49
9	48	31	1	43
10	53	28	1	36
11	43	32	1	48
12	37	36	1	44
13	39	34	1	49
14	37	31	1	53
15	35	32	1	48
16	37	29	1	44
17	50	21	1	52
18	53	19	1	33
19	47	21	1	34
20	33	28	1	39
21	39	23	1	47
22	35	25	1	38
23	34	24	1	38
24	29	26	1	46
25	50	15	1	52
26	30	21	1	43
27	45	14	1	41
28	31	20	1	47
29	36	16	1	45
30	25	22	1	42
31	34	16	1	40
32	30	18	1	48
33	35	15	1	34
34	25	20	1	54
35	50	10	1	35
36	30	16	1	58
37	22	21	1	41
38	27	17	1	40
39	42	10	1	51
40	22	19	1	57
41	25	16	1	46
42	22	18	1	45
43	24	16	1	39
44	34	10	1	50
45	21	13	1	31
46	22	12	1	54
47	19	13	1	48
48	19	11	1	58
49	16	13	1	52
