Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	30
no_item_types	75
no_items	1431
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	49	1	25
2	57	45	1	17
3	50	47	1	12
4	50	44	1	13
5	47	46	1	11
6	53	40	1	26
7	48	40	1	13
8	53	31	1	14
9	44	36	1	15
10	54	28	1	16
11	48	31	1	21
12	54	27	1	17
13	47	31	1	22
14	45	32	1	17
15	53	27	1	23
16	50	28	1	26
17	43	32	1	19
18	46	29	1	18
19	43	31	1	19
20	38	35	1	14
21	58	22	1	25
22	45	28	1	23
23	54	23	1	21
24	36	34	1	16
25	35	33	1	15
26	37	31	1	19
27	44	26	1	22
28	38	30	1	17
29	39	27	1	24
30	50	21	1	14
31	50	20	1	20
32	47	21	1	24
33	36	27	1	17
34	39	24	1	23
35	34	26	1	21
36	36	23	1	17
37	58	14	1	19
38	35	23	1	15
39	32	25	1	26
40	37	21	1	16
41	32	23	1	16
42	43	17	1	18
43	33	22	1	12
44	38	19	1	22
45	45	16	1	29
46	47	15	1	13
47	58	11	1	17
48	30	21	1	18
49	34	18	1	18
50	25	24	1	34
51	37	16	1	19
52	28	20	1	26
53	31	18	1	14
54	25	22	1	21
55	30	18	1	14
56	35	15	1	26
57	37	14	1	14
58	30	16	1	21
59	22	21	1	12
60	27	17	1	19
61	24	19	1	22
62	22	20	1	19
63	42	10	1	23
64	32	13	1	21
65	24	17	1	20
66	25	16	1	12
67	22	18	1	18
68	33	12	1	21
69	26	14	1	19
70	34	10	1	22
71	22	14	1	19
72	19	15	1	29
73	21	12	1	16
74	16	14	1	19
75	16	13	1	16
