Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	76
no_item_types	261
no_items	1421
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	50	1	6
2	57	47	1	10
3	59	44	1	7
4	56	43	1	4
5	57	40	1	8
6	56	39	1	4
7	50	43	1	4
8	54	39	1	3
9	56	36	1	8
10	57	35	1	4
11	46	43	1	6
12	52	38	1	7
13	49	39	1	6
14	50	38	1	3
15	45	42	1	2
16	47	40	1	2
17	45	41	1	6
18	59	31	1	7
19	52	35	1	7
20	44	41	1	4
21	53	34	1	4
22	46	39	1	6
23	54	33	1	9
24	42	42	1	5
25	58	30	1	6
26	48	36	1	4
27	44	39	1	4
28	49	35	1	5
29	59	29	1	5
30	42	40	1	4
31	43	39	1	4
32	54	31	1	2
33	60	27	1	4
34	46	35	1	6
35	42	38	1	4
36	49	32	1	6
37	56	28	1	9
38	58	27	1	4
39	46	34	1	1
40	40	39	1	10
41	41	38	1	6
42	42	37	1	6
43	50	31	1	7
44	42	36	1	7
45	52	29	1	5
46	50	30	1	5
47	53	28	1	8
48	42	35	1	7
49	52	28	1	4
50	40	36	1	6
51	55	26	1	5
52	42	34	1	7
53	46	31	1	7
54	47	30	1	3
55	50	28	1	6
56	43	32	1	3
57	39	35	1	10
58	47	29	1	6
59	52	26	1	5
60	45	30	1	3
61	44	30	1	2
62	42	31	1	1
63	54	24	1	7
64	36	36	1	6
65	39	33	1	4
66	55	23	1	6
67	42	30	1	7
68	41	30	1	6
69	38	32	1	6
70	39	31	1	10
71	48	25	1	8
72	52	23	1	6
73	41	29	1	7
74	54	22	1	5
75	44	27	1	2
76	38	31	1	7
77	39	30	1	6
78	34	34	1	7
79	36	32	1	7
80	37	31	1	7
81	39	29	1	8
82	40	28	1	5
83	37	30	1	4
84	39	28	1	5
85	34	32	1	6
86	47	23	1	10
87	36	30	1	6
88	40	27	1	6
89	49	22	1	7
90	43	25	1	3
91	51	21	1	3
92	53	20	1	4
93	46	23	1	6
94	33	32	1	5
95	36	29	1	5
96	40	26	1	5
97	37	28	1	5
98	47	22	1	4
99	49	21	1	4
100	34	30	1	5
101	50	20	1	4
102	40	25	1	4
103	32	31	1	6
104	33	30	1	6
105	38	26	1	6
106	58	17	1	4
107	36	27	1	7
108	54	18	1	6
109	50	19	1	8
110	43	22	1	7
111	45	21	1	3
112	41	23	1	6
113	33	28	1	2
114	34	27	1	8
115	38	24	1	6
116	57	16	1	2
117	45	20	1	7
118	36	25	1	8
119	32	28	1	8
120	47	19	1	5
121	35	25	1	4
122	46	19	1	5
123	31	28	1	5
124	32	27	1	7
125	38	22	1	7
126	36	23	1	4
127	33	25	1	4
128	48	17	1	4
129	45	18	1	8
130	31	26	1	4
131	35	23	1	5
132	32	25	1	7
133	47	17	1	4
134	38	21	1	6
135	57	14	1	3
136	44	18	1	5
137	28	28	1	6
138	31	25	1	9
139	40	19	1	5
140	33	23	1	7
141	54	14	1	4
142	28	27	1	5
143	34	22	1	5
144	32	23	1	8
145	28	26	1	5
146	45	16	1	3
147	36	20	1	4
148	51	14	1	6
149	34	21	1	4
150	42	17	1	5
151	47	15	1	3
152	44	16	1	5
153	37	19	1	5
154	27	26	1	4
155	39	18	1	6
156	28	25	1	6
157	58	12	1	5
158	38	18	1	4
159	57	12	1	3
160	31	22	1	6
161	34	20	1	6
162	26	26	1	3
163	27	25	1	4
164	47	14	1	7
165	41	16	1	6
166	26	25	1	2
167	27	24	1	4
168	32	20	1	6
169	49	13	1	8
170	39	16	1	7
171	27	23	1	6
172	31	20	1	8
173	38	16	1	5
174	30	20	1	4
175	26	23	1	2
176	46	13	1	4
177	27	22	1	4
178	28	21	1	7
179	29	20	1	6
180	34	17	1	7
181	25	23	1	5
182	44	13	1	6
183	30	19	1	4
184	27	21	1	5
185	31	18	1	4
186	46	12	1	8
187	55	10	1	10
188	39	14	1	5
189	36	15	1	7
190	30	18	1	6
191	49	11	1	7
192	28	19	1	9
193	53	10	1	3
194	44	12	1	2
195	35	15	1	3
196	47	11	1	5
197	27	19	1	5
198	32	16	1	6
199	34	15	1	3
200	30	17	1	8
201	23	22	1	4
202	24	21	1	7
203	50	10	1	6
204	33	15	1	6
205	29	17	1	6
206	41	12	1	5
207	35	14	1	3
208	27	18	1	11
209	23	21	1	6
210	30	16	1	4
211	25	19	1	6
212	31	15	1	5
213	29	16	1	3
214	33	14	1	3
215	42	11	1	7
216	46	10	1	7
217	35	13	1	3
218	25	18	1	7
219	34	13	1	6
220	31	14	1	3
221	27	16	1	7
222	24	18	1	7
223	25	17	1	3
224	21	20	1	8
225	22	19	1	6
226	32	13	1	6
227	40	10	1	4
228	23	17	1	5
229	39	10	1	2
230	26	15	1	8
231	22	17	1	7
232	37	10	1	3
233	30	12	1	7
234	20	18	1	7
235	21	17	1	8
236	27	13	1	8
237	25	14	1	7
238	23	15	1	5
239	31	11	1	3
240	20	17	1	3
241	28	12	1	9
242	30	11	1	4
243	32	10	1	2
244	21	15	1	3
245	24	13	1	10
246	28	11	1	4
247	22	14	1	7
248	23	13	1	5
249	18	16	1	5
250	24	12	1	6
251	18	16	1	5
252	19	15	1	2
253	21	13	1	5
254	26	10	1	6
255	16	15	1	2
256	22	10	1	8
257	17	12	1	4
258	16	11	1	11
259	17	10	1	10
260	14	12	1	5
261	15	10	1	2
