Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	146
no_item_types	92
no_items	1540
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	48	1	21
2	57	40	1	25
3	47	44	1	15
4	50	38	1	13
5	50	37	1	13
6	44	39	1	19
7	39	39	1	13
8	46	32	1	12
9	43	34	1	19
10	56	26	1	21
11	44	33	1	26
12	54	26	1	15
13	37	37	1	13
14	44	29	1	16
15	42	30	1	18
16	57	22	1	14
17	44	28	1	18
18	41	30	1	15
19	39	31	1	19
20	36	33	1	12
21	44	26	1	18
22	40	28	1	13
23	38	28	1	13
24	55	19	1	13
25	36	29	1	14
26	34	30	1	15
27	59	17	1	17
28	36	27	1	17
29	43	22	1	17
30	45	21	1	14
31	37	25	1	22
32	44	21	1	16
33	35	26	1	12
34	36	25	1	15
35	58	15	1	9
36	51	16	1	20
37	32	25	1	16
38	28	28	1	22
39	39	20	1	13
40	37	21	1	21
41	43	18	1	14
42	29	26	1	10
43	34	22	1	20
44	35	21	1	14
45	43	17	1	20
46	27	27	1	17
47	52	14	1	10
48	28	26	1	19
49	36	20	1	18
50	42	17	1	18
51	31	23	1	25
52	43	16	1	20
53	38	18	1	19
54	31	22	1	14
55	35	18	1	16
56	37	17	1	19
57	57	11	1	18
58	33	19	1	15
59	36	17	1	25
60	32	19	1	19
61	35	16	1	21
62	32	17	1	12
63	36	15	1	22
64	29	18	1	21
65	37	14	1	15
66	24	21	1	13
67	36	14	1	21
68	38	13	1	15
69	30	16	1	18
70	39	12	1	18
71	31	15	1	16
72	29	16	1	15
73	42	11	1	13
74	31	14	1	16
75	27	16	1	16
76	25	17	1	11
77	22	19	1	15
78	26	16	1	13
79	31	13	1	15
80	40	10	1	17
81	26	15	1	18
82	32	12	1	12
83	22	17	1	21
84	20	18	1	18
85	30	12	1	7
86	22	14	1	18
87	30	10	1	24
88	25	12	1	15
89	23	11	1	24
90	19	12	1	26
91	16	11	1	14
92	16	10	1	16
