Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	145
no_item_types	100
no_items	2004
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	115	90	71	19
2	104	91	76	23
3	119	91	64	12
4	100	80	72	21
5	110	75	66	16
6	84	80	75	25
7	94	70	68	20
8	98	78	56	20
9	106	66	61	20
10	100	80	50	24
11	82	75	65	19
12	94	85	50	21
13	83	80	57	20
14	102	70	52	15
15	94	85	44	24
16	85	79	52	19
17	109	58	54	18
18	106	62	49	21
19	86	66	56	18
20	79	71	55	17
21	103	79	37	19
22	106	68	41	27
23	91	60	54	15
24	72	69	59	19
25	95	70	44	15
26	73	67	59	21
27	79	64	57	19
28	87	77	43	25
29	97	88	32	18
30	79	73	45	23
31	96	75	36	24
32	76	62	54	17
33	96	63	42	16
34	98	95	27	22
35	115	90	24	15
36	109	81	28	19
37	93	93	28	13
38	87	70	39	21
39	77	75	41	15
40	95	67	36	18
41	94	52	45	32
42	62	61	57	20
43	83	52	49	18
44	104	78	26	22
45	88	58	41	21
46	118	68	25	21
47	92	47	45	25
48	116	45	37	23
49	67	55	52	15
50	62	59	51	21
51	88	54	39	21
52	103	71	25	23
53	94	54	36	32
54	66	64	43	12
55	116	46	34	15
56	71	58	44	24
57	70	63	40	27
58	103	58	29	22
59	64	56	48	23
60	98	50	34	15
61	79	61	34	24
62	67	64	38	20
63	73	72	31	30
64	79	48	41	23
65	94	55	30	16
66	88	67	26	20
67	85	42	42	17
68	105	37	35	19
69	68	45	43	19
70	71	56	33	16
71	90	61	23	22
72	57	50	44	17
73	70	43	41	18
74	57	48	45	22
75	56	48	45	14
76	76	44	36	16
77	83	40	36	19
78	64	45	41	20
79	108	40	26	12
80	73	58	26	21
81	93	47	25	25
82	66	47	35	18
83	91	54	22	18
84	55	54	36	30
85	99	37	29	19
86	60	58	29	30
87	80	51	24	24
88	57	55	30	18
89	72	37	32	21
90	55	54	26	20
91	80	32	29	19
92	59	40	31	19
93	61	36	30	16
94	63	39	26	25
95	61	41	25	17
96	47	36	36	18
97	45	44	28	16
98	61	42	21	25
99	43	30	28	21
100	34	32	31	15
