Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	111
no_item_types	699
no_items	1199
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	2
2	119	97	72	2
3	120	91	76	2
4	119	84	80	1
5	118	88	76	1
6	101	100	77	1
7	104	99	74	1
8	114	88	75	1
9	111	97	68	2
10	104	95	74	1
11	104	91	76	3
12	119	91	64	1
13	98	94	75	2
14	118	77	76	1
15	109	80	78	2
16	93	91	80	1
17	109	82	75	1
18	97	94	73	1
19	103	80	79	1
20	100	91	70	2
21	119	75	71	1
22	114	75	73	1
23	108	97	59	2
24	96	80	80	1
25	116	84	63	3
26	116	97	53	2
27	95	82	76	2
28	114	75	69	2
29	116	77	66	3
30	112	77	68	3
31	102	96	59	1
32	100	80	72	1
33	106	76	71	1
34	120	69	68	2
35	108	99	52	2
36	100	88	62	3
37	110	75	66	1
38	91	83	72	1
39	99	76	72	1
40	98	96	56	1
41	99	90	59	1
42	85	84	72	2
43	103	74	67	1
44	94	82	66	1
45	84	80	75	1
46	103	76	64	1
47	104	74	65	1
48	93	77	67	2
49	95	80	63	2
50	107	72	62	2
51	118	79	51	1
52	96	85	58	1
53	96	82	59	2
54	115	68	59	1
55	90	74	69	1
56	85	75	72	1
57	93	77	64	3
58	110	94	44	1
59	87	78	67	1
60	93	74	66	1
61	81	80	70	4
62	90	85	59	2
63	92	75	65	1
64	93	73	66	1
65	89	81	62	2
66	96	95	49	1
67	91	71	69	1
68	103	73	59	3
69	120	77	48	2
70	90	86	57	3
71	93	74	64	1
72	82	80	67	2
73	113	72	54	2
74	95	76	60	4
75	93	86	54	1
76	105	79	52	1
77	83	75	69	1
78	100	74	58	1
79	98	78	56	3
80	106	66	61	1
81	113	98	38	1
82	83	71	71	2
83	94	88	50	1
84	95	70	62	2
85	92	81	55	2
86	117	61	57	3
87	94	92	47	2
88	94	77	56	3
89	98	88	47	1
90	78	76	68	2
91	97	67	62	1
92	119	94	36	1
93	114	80	44	1
94	82	75	65	1
95	94	85	50	2
96	113	62	57	2
97	76	74	71	1
98	114	66	53	1
99	90	70	63	4
100	93	79	54	2
101	99	86	46	1
102	107	64	57	1
103	91	67	64	1
104	102	78	49	1
105	98	67	59	1
106	95	74	55	1
107	78	77	64	1
108	103	63	59	2
109	84	69	66	2
110	79	71	68	2
111	83	80	57	2
112	112	75	45	1
113	103	63	58	1
114	114	60	55	1
115	97	79	49	1
116	119	83	38	2
117	115	74	44	3
118	111	70	48	1
119	87	70	61	2
120	83	71	62	1
121	94	67	58	1
122	88	78	53	2
123	93	83	47	2
124	106	61	56	2
125	79	79	58	1
126	92	77	51	2
127	90	68	59	1
128	117	56	55	2
129	83	76	57	1
130	86	76	55	1
131	99	98	37	3
132	115	78	40	2
133	100	87	41	1
134	75	75	63	1
135	106	79	42	3
136	94	85	44	2
137	85	79	52	1
138	103	69	49	3
139	97	73	49	2
140	103	76	44	1
141	97	91	39	1
142	82	71	59	1
143	113	92	33	1
144	97	63	56	3
145	86	71	56	2
146	109	58	54	1
147	82	77	54	1
148	91	87	43	1
149	115	87	34	3
150	88	84	46	2
151	91	61	61	2
152	81	76	55	1
153	115	81	36	3
154	108	97	32	1
155	94	81	44	1
156	100	64	52	2
157	78	77	55	1
158	105	85	37	1
159	105	98	32	2
160	91	67	54	2
161	100	62	53	1
162	90	76	48	1
163	80	76	54	2
164	88	73	51	1
165	91	61	59	2
166	74	69	64	1
167	102	82	39	1
168	94	68	51	2
169	86	84	45	3
170	98	72	46	2
171	94	75	46	2
172	110	67	44	2
173	97	68	49	1
174	95	85	40	2
175	106	62	49	1
176	116	77	36	1
177	84	78	49	2
178	92	81	43	2
179	99	98	33	1
180	78	72	57	3
181	74	73	59	2
182	95	76	44	1
183	104	71	43	3
184	105	70	43	1
185	89	77	46	1
186	95	60	55	2
187	113	73	38	1
188	94	85	39	2
189	109	57	50	1
190	102	78	39	2
191	73	72	59	2
192	94	61	54	3
193	104	62	48	2
194	110	74	38	3
195	112	69	40	1
196	71	68	64	2
197	90	67	51	3
198	78	72	54	1
199	103	79	37	2
200	98	60	51	1
201	94	65	49	3
202	73	66	62	2
203	117	52	49	1
204	89	64	52	2
205	91	57	57	2
206	106	68	41	2
207	98	97	31	1
208	79	73	51	1
209	83	77	46	2
210	72	69	59	3
211	95	70	44	2
212	87	82	41	1
213	95	75	41	3
214	90	81	40	2
215	81	75	48	4
216	113	56	46	1
217	112	53	49	1
218	111	67	39	2
219	92	63	50	1
220	117	65	38	2
221	79	64	57	1
222	87	77	43	1
223	118	61	40	1
224	116	67	37	1
225	118	58	42	2
226	76	74	51	2
227	99	90	32	1
228	93	57	53	2
229	93	70	43	2
230	97	82	35	2
231	102	80	34	1
232	104	78	34	1
233	80	66	52	2
234	97	69	41	1
235	119	59	39	2
236	91	71	42	2
237	98	92	30	4
238	72	67	56	1
239	75	60	60	1
240	103	97	27	1
241	83	69	47	2
242	89	67	45	1
243	105	88	29	1
244	118	84	27	1
245	92	66	44	1
246	116	49	47	1
247	88	58	52	2
248	91	81	36	2
249	99	57	47	1
250	96	92	30	4
251	72	72	51	1
252	72	61	60	1
253	75	66	53	1
254	82	69	46	4
255	79	73	45	1
256	110	76	31	2
257	83	76	41	3
258	83	61	51	2
259	70	67	55	2
260	80	63	51	1
261	73	64	55	2
262	80	65	49	2
263	78	64	51	2
264	118	98	22	1
265	96	63	42	1
266	87	71	41	3
267	118	67	32	2
268	86	70	42	1
269	108	52	45	3
270	72	65	54	2
271	98	95	27	1
272	112	51	44	1
273	115	75	29	4
274	111	75	30	1
275	100	53	47	1
276	68	61	60	1
277	86	76	38	3
278	75	58	57	1
279	109	81	28	2
280	67	67	55	1
281	108	76	30	1
282	108	57	40	1
283	78	64	49	2
284	105	80	29	2
285	93	93	28	2
286	91	76	35	2
287	95	65	39	3
288	77	59	53	1
289	83	78	37	1
290	67	66	54	1
291	99	80	30	2
292	87	70	39	2
293	117	52	39	2
294	98	55	44	1
295	99	52	46	2
296	79	68	44	2
297	93	72	35	1
298	71	66	50	1
299	78	71	42	2
300	92	60	42	1
