Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	80
no_item_types	30
no_items	1256
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	102	96	59	40
2	95	76	60	53
3	113	98	38	45
4	113	62	57	45
5	102	78	49	37
6	88	78	53	47
7	115	78	40	37
8	84	78	49	41
9	99	90	32	49
10	82	69	46	45
11	92	60	42	52
12	94	65	37	35
13	109	63	28	43
14	64	60	47	39
15	80	52	42	41
16	90	75	25	33
17	74	64	35	42
18	76	50	43	45
19	68	66	31	43
20	93	60	23	39
21	107	34	33	52
22	117	34	28	49
23	120	34	26	41
24	58	55	32	41
25	61	47	34	37
26	53	45	36	39
27	53	40	36	36
28	45	43	20	27
29	42	34	21	35
30	39	28	24	48
