Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	61
no_item_types	20
no_items	1123
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	60
2	104	74	65	64
3	92	81	55	49
4	97	67	62	53
5	111	70	48	60
6	94	81	44	60
7	98	72	46	48
8	83	77	46	42
9	104	78	34	62
10	108	76	30	65
11	85	84	30	60
12	95	66	31	51
13	110	43	25	51
14	52	41	36	61
15	81	33	28	51
16	95	27	26	49
17	41	39	38	46
18	71	32	25	61
19	36	34	25	59
20	33	25	23	71
