Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	91
no_item_types	398
no_items	2066
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	49	1	3
2	56	49	1	8
3	54	49	1	7
4	59	44	1	6
5	57	44	1	2
6	59	40	1	3
7	49	48	1	6
8	52	45	1	5
9	57	40	1	8
10	48	47	1	5
11	56	39	1	10
12	54	40	1	12
13	50	43	1	5
14	46	46	1	7
15	57	37	1	7
16	47	44	1	7
17	59	35	1	5
18	60	34	1	9
19	51	40	1	8
20	52	39	1	4
21	56	36	1	3
22	50	40	1	3
23	51	39	1	2
24	47	42	1	5
25	48	41	1	6
26	59	33	1	7
27	51	38	1	7
28	47	41	1	5
29	52	37	1	6
30	48	40	1	5
31	50	38	1	3
32	53	35	1	4
33	45	41	1	8
34	49	37	1	7
35	42	42	1	6
36	49	36	1	6
37	50	35	1	2
38	46	38	1	4
39	47	37	1	4
40	56	31	1	4
41	44	39	1	5
42	59	29	1	5
43	44	38	1	6
44	46	36	1	6
45	41	40	1	2
46	42	39	1	4
47	43	38	1	4
48	58	28	1	5
49	40	40	1	3
50	50	32	1	7
51	48	33	1	9
52	45	35	1	3
53	56	28	1	7
54	54	29	1	6
55	40	39	1	7
56	50	31	1	5
57	45	34	1	6
58	46	33	1	8
59	41	37	1	9
60	58	26	1	4
61	47	32	1	4
62	48	31	1	3
63	45	33	1	7
64	57	26	1	3
65	51	29	1	8
66	42	35	1	8
67	43	34	1	3
68	54	27	1	2
69	47	31	1	6
70	50	29	1	11
71	38	38	1	7
72	39	37	1	5
73	46	31	1	7
74	49	29	1	5
75	47	30	1	7
76	38	37	1	4
77	54	26	1	6
78	45	31	1	4
79	41	34	1	7
80	42	33	1	5
81	49	28	1	4
82	37	37	1	6
83	59	23	1	4
84	45	30	1	4
85	58	23	1	5
86	37	36	1	4
87	44	30	1	2
88	47	28	1	7
89	41	32	1	6
90	42	31	1	5
91	38	34	1	5
92	43	30	1	2
93	56	23	1	5
94	40	32	1	5
95	58	22	1	5
96	53	24	1	4
97	47	27	1	8
98	45	28	1	7
99	42	30	1	5
100	37	34	1	5
101	57	22	1	8
102	38	33	1	8
103	39	32	1	8
104	52	24	1	2
105	46	27	1	3
106	40	31	1	4
107	44	28	1	3
108	35	35	1	3
109	36	34	1	7
110	37	33	1	4
111	42	29	1	3
112	38	32	1	5
113	39	31	1	4
114	35	34	1	6
115	38	31	1	7
116	47	25	1	5
117	43	27	1	7
118	40	29	1	5
119	35	33	1	4
120	36	32	1	5
121	50	23	1	6
122	37	31	1	5
123	44	26	1	3
124	39	29	1	8
125	49	23	1	3
126	51	22	1	8
127	59	19	1	4
128	35	32	1	8
129	56	20	1	7
130	36	31	1	4
131	37	30	1	7
132	41	27	1	7
133	58	19	1	4
134	38	29	1	6
135	39	28	1	6
136	33	33	1	3
137	34	32	1	7
138	35	31	1	4
139	54	20	1	6
140	45	24	1	5
141	40	27	1	5
142	49	22	1	4
143	38	28	1	7
144	59	18	1	7
145	46	23	1	2
146	34	31	1	5
147	35	30	1	5
148	36	29	1	6
149	40	26	1	4
150	47	22	1	5
151	38	27	1	6
152	57	18	1	6
153	38	27	1	5
154	41	25	1	3
155	33	31	1	8
156	34	30	1	4
157	46	22	1	4
158	44	23	1	3
159	42	24	1	3
160	36	28	1	7
161	40	25	1	6
162	33	30	1	6
163	43	23	1	4
164	34	29	1	6
165	39	25	1	4
166	36	27	1	4
167	46	21	1	5
168	60	16	1	2
169	48	20	1	3
170	40	24	1	5
171	38	25	1	10
172	43	22	1	5
173	35	27	1	5
174	41	23	1	5
175	39	24	1	5
176	51	18	1	8
177	48	19	1	4
178	38	24	1	3
179	43	21	1	4
180	36	25	1	3
181	60	15	1	4
182	31	29	1	5
183	39	23	1	6
184	56	16	1	4
185	47	19	1	3
186	33	27	1	8
187	37	24	1	6
188	52	17	1	7
189	49	18	1	2
190	30	29	1	3
191	31	28	1	3
192	32	27	1	4
193	54	16	1	3
194	39	22	1	5
195	50	17	1	3
196	34	25	1	3
197	47	18	1	4
198	35	24	1	4
199	42	20	1	9
200	30	28	1	4
201	44	19	1	2
202	38	22	1	4
203	52	16	1	4
204	33	25	1	6
205	41	20	1	4
206	39	21	1	4
207	34	24	1	6
208	37	22	1	4
209	29	28	1	8
210	30	27	1	5
211	54	15	1	3
212	31	26	1	3
213	35	23	1	6
214	32	25	1	4
215	40	20	1	7
216	38	21	1	5
217	49	16	1	6
218	28	28	1	2
219	39	20	1	4
220	37	21	1	3
221	35	22	1	7
222	32	24	1	3
223	59	13	1	5
224	51	15	1	7
225	38	20	1	3
226	33	23	1	6
227	28	27	1	6
228	42	18	1	3
229	29	26	1	4
230	30	25	1	4
231	44	17	1	3
232	34	22	1	8
233	31	24	1	4
234	37	20	1	9
235	41	18	1	4
236	35	21	1	5
237	52	14	1	7
238	33	22	1	9
239	45	16	1	3
240	48	15	1	6
241	45	16	1	5
242	40	18	1	5
243	45	16	1	7
244	48	15	1	7
245	59	12	1	5
246	47	15	1	6
247	37	19	1	6
248	28	25	1	4
249	41	17	1	4
250	30	23	1	4
251	49	14	1	11
252	40	17	1	4
253	34	20	1	7
254	40	17	1	4
255	52	13	1	8
256	28	24	1	7
257	35	19	1	5
258	39	17	1	8
259	51	13	1	2
260	44	15	1	2
261	31	21	1	5
262	50	13	1	7
263	26	25	1	7
264	27	24	1	4
265	36	18	1	6
266	28	23	1	5
267	32	20	1	9
268	40	16	1	2
269	30	21	1	8
270	45	14	1	4
271	37	17	1	5
