Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	146
no_item_types	1000
no_items	1319
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	118	94	76	1
2	107	95	80	3
3	120	82	80	2
4	114	97	71	4
5	113	87	79	1
6	112	97	68	1
7	116	90	70	1
8	98	97	75	2
9	120	78	76	1
10	115	88	70	1
11	114	87	71	1
12	104	94	72	1
13	119	93	63	1
14	115	94	64	1
15	106	99	65	1
16	112	79	76	1
17	117	77	74	1
18	119	76	73	1
19	114	94	61	2
20	100	81	80	1
21	105	80	77	2
22	93	89	78	1
23	114	84	67	2
24	106	84	72	1
25	108	80	74	1
26	113	87	65	1
27	101	92	67	1
28	110	91	62	2
29	117	100	53	1
30	91	85	80	1
31	100	85	71	1
32	98	81	76	1
33	100	80	75	1
34	97	79	78	2
35	104	99	58	1
36	99	78	77	1
37	99	82	73	1
38	98	86	70	1
39	93	86	73	1
40	110	85	62	1
41	109	85	62	2
42	95	80	75	1
43	115	81	61	1
44	97	88	66	1
45	119	80	59	2
46	110	100	51	2
47	103	80	68	1
48	114	71	69	1
49	109	100	51	1
50	93	77	77	1
51	91	90	67	1
52	100	78	70	1
53	112	77	63	1
54	115	72	65	2
55	116	73	63	1
56	86	85	72	2
57	87	79	76	2
58	101	76	68	1
59	92	84	67	1
60	112	72	64	2
61	105	80	61	1
62	81	80	79	1
63	98	80	65	3
64	87	86	68	1
65	83	78	78	1
66	99	85	60	1
67	83	80	76	2
68	92	88	62	2
69	98	73	70	1
70	82	80	76	3
71	83	79	76	2
72	106	70	67	1
73	100	77	64	3
74	107	83	55	1
75	95	74	69	1
76	85	76	75	2
77	81	80	74	2
78	86	76	73	1
79	120	81	49	2
80	117	65	62	1
81	108	70	62	3
82	111	68	62	2
83	113	81	51	1
84	81	80	72	2
85	95	75	65	1
86	98	77	61	1
87	92	77	64	1
88	85	83	63	1
89	86	76	68	1
90	102	87	50	1
91	109	78	52	1
92	91	88	55	1
93	104	68	62	1
94	109	80	50	1
