Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	83
no_item_types	400
no_items	1857
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	117	96	80	2
2	118	93	80	5
3	100	99	80	6
4	118	94	68	5
5	109	93	72	5
6	107	86	79	5
7	106	93	70	4
8	99	88	79	7
9	102	92	72	3
10	117	88	65	4
11	113	88	63	5
12	100	97	64	3
13	101	83	74	6
14	110	93	60	7
15	92	83	80	6
16	116	85	61	3
17	96	88	70	4
18	95	85	73	4
19	87	86	78	3
20	120	88	55	5
21	108	75	71	3
22	101	99	57	6
23	109	79	66	4
24	101	75	75	3
25	99	78	72	7
26	99	90	60	4
27	115	72	64	4
28	113	78	60	6
29	114	77	60	5
30	97	75	72	3
31	95	87	63	3
32	106	96	51	2
33	112	76	58	5
34	110	75	59	4
35	92	80	65	8
36	99	75	63	6
37	98	90	53	3
38	95	78	62	8
39	92	78	64	6
40	100	74	62	2
41	102	69	65	6
42	103	68	65	2
43	105	67	63	4
44	120	67	55	5
45	93	73	65	10
46	109	68	59	4
47	99	72	61	7
48	119	76	48	4
49	112	79	49	4
50	97	96	46	4
51	95	68	66	3
52	89	88	54	2
53	119	88	40	1
54	100	93	45	4
55	89	86	54	4
56	116	98	36	6
57	99	91	45	4
58	120	71	47	6
59	82	76	64	8
60	103	79	49	4
61	98	65	62	4
62	99	71	56	5
63	105	72	52	7
64	98	91	44	3
65	92	78	53	6
66	98	96	40	8
67	89	75	56	3
68	93	73	55	3
69	88	79	53	6
70	84	74	59	8
71	101	74	49	3
72	118	66	47	2
73	91	83	48	2
74	102	67	53	5
75	110	67	49	6
76	88	73	56	7
77	94	69	55	6
78	113	63	50	7
79	80	71	62	3
80	88	75	53	1
81	89	78	50	3
82	101	76	45	9
83	80	74	58	4
84	73	72	65	4
85	83	73	56	4
86	97	76	46	2
87	102	88	37	3
88	116	89	32	6
89	103	78	41	4
90	81	75	53	5
91	91	88	40	5
92	73	69	63	3
93	84	71	53	2
94	107	60	49	5
95	94	69	48	4
96	103	94	32	3
97	87	71	50	11
98	79	71	55	6
99	99	76	41	6
100	91	69	49	6
101	98	73	43	2
102	119	71	36	3
103	109	87	32	5
104	117	54	48	5
105	91	58	57	6
106	70	66	65	2
107	81	71	52	5
108	120	69	36	3
109	83	70	51	2
110	77	66	58	3
111	97	81	37	7
112	73	66	60	8
113	89	58	56	6
114	97	95	31	3
115	98	58	50	7
116	67	67	63	9
117	74	70	54	6
118	86	65	50	7
119	72	66	58	4
