Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	142
no_item_types	713
no_items	1368
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	50	1	2
2	58	49	1	2
3	59	48	1	1
4	60	44	1	3
5	54	48	1	1
6	56	45	1	2
7	55	45	1	2
8	52	47	1	2
9	54	45	1	2
10	50	48	1	1
11	57	42	1	2
12	53	45	1	3
13	49	48	1	4
14	54	43	1	1
15	49	47	1	4
16	59	39	1	3
17	50	46	1	2
18	56	41	1	1
19	58	39	1	2
20	50	45	1	1
21	59	38	1	2
22	57	39	1	1
23	54	41	1	3
24	56	39	1	1
25	60	36	1	2
26	49	44	1	4
27	53	40	1	2
28	48	44	1	1
29	51	41	1	2
30	55	38	1	4
31	58	36	1	1
32	59	35	1	1
33	48	43	1	2
34	49	42	1	1
35	58	35	1	2
36	47	43	1	1
37	56	36	1	3
38	54	37	1	1
39	57	35	1	2
40	51	39	1	2
41	60	33	1	2
42	47	42	1	2
43	53	37	1	4
44	49	40	1	3
45	50	39	1	2
46	59	33	1	1
47	54	36	1	3
48	57	34	1	2
49	44	44	1	3
50	46	42	1	2
51	52	37	1	2
52	49	39	1	2
53	50	38	1	1
54	59	32	1	1
55	47	40	1	4
56	52	36	1	2
57	48	39	1	1
58	55	34	1	1
59	49	38	1	1
60	58	32	1	2
61	53	35	1	2
62	50	37	1	1
63	43	43	1	3
64	44	42	1	3
65	46	40	1	2
66	54	34	1	1
67	51	36	1	2
68	43	42	1	2
69	45	40	1	2
70	50	36	1	1
71	60	30	1	1
72	46	39	1	1
73	47	38	1	2
74	49	36	1	1
75	45	39	1	1
76	53	33	1	2
77	46	38	1	1
78	51	34	1	2
79	54	32	1	1
80	48	36	1	4
81	49	35	1	3
82	59	29	1	2
83	45	38	1	3
84	50	34	1	2
85	51	33	1	4
86	48	35	1	1
87	43	39	1	1
88	49	34	1	2
89	45	37	1	3
90	52	32	1	1
91	46	36	1	1
92	59	28	1	2
93	47	35	1	4
94	41	40	1	2
95	51	32	1	2
96	44	37	1	1
97	45	36	1	2
98	49	33	1	1
99	52	31	1	1
100	46	35	1	2
101	41	39	1	1
102	57	28	1	2
103	59	27	1	4
104	44	36	1	3
105	48	33	1	3
106	44	36	1	1
107	58	27	1	2
108	54	29	1	3
109	46	34	1	2
110	40	39	1	1
111	52	30	1	2
112	41	38	1	1
113	42	37	1	2
114	47	33	1	1
115	57	27	1	2
116	53	29	1	1
117	48	32	1	1
118	45	34	1	4
119	40	38	1	1
120	49	31	1	1
121	52	29	1	4
122	43	35	1	1
123	47	32	1	2
124	50	30	1	1
125	45	33	1	2
126	55	27	1	2
127	45	33	1	1
128	53	28	1	2
129	39	38	1	2
130	57	26	1	1
131	40	37	1	4
132	41	36	1	1
133	49	30	1	2
134	42	35	1	1
135	49	30	1	4
136	43	34	1	2
137	47	31	1	1
138	56	26	1	1
139	44	33	1	1
140	50	29	1	1
141	38	38	1	2
142	39	37	1	2
143	45	32	1	3
144	40	36	1	1
145	41	35	1	2
146	53	27	1	3
147	57	25	1	3
148	49	29	1	2
149	59	24	1	1
150	44	32	1	3
151	39	36	1	4
152	52	27	1	1
153	54	26	1	2
154	52	27	1	2
155	40	35	1	1
156	50	28	1	2
157	58	24	1	1
158	48	29	1	1
159	51	27	1	1
160	49	28	1	3
161	37	37	1	1
162	38	36	1	1
163	39	35	1	2
164	44	31	1	1
165	47	29	1	2
166	40	34	1	2
167	41	33	1	1
168	45	30	1	3
169	42	32	1	1
170	48	28	1	2
171	37	36	1	2
172	38	35	1	2
173	39	34	1	2
174	47	28	1	2
175	41	32	1	2
176	45	29	1	1
177	36	36	1	2
178	37	35	1	1
179	39	33	1	1
180	40	32	1	3
181	49	26	1	1
182	47	27	1	3
