Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	73
no_item_types	300
no_items	1880
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	118	93	80	9
2	100	99	80	8
3	118	94	68	3
4	109	93	72	5
5	106	93	70	5
6	99	88	79	4
7	117	88	65	5
8	113	88	63	6
9	100	97	64	3
10	101	83	74	13
11	110	93	60	2
12	96	88	70	4
13	120	88	55	7
14	109	79	66	7
15	101	75	75	9
16	99	78	72	5
17	99	90	60	8
18	115	72	64	6
19	113	78	60	10
20	114	77	60	6
21	97	75	72	4
22	95	87	63	6
23	106	96	51	7
24	112	76	58	5
25	110	75	59	7
26	99	75	63	3
27	98	90	53	7
28	95	78	62	4
29	92	78	64	5
30	100	74	62	6
31	102	69	65	6
32	103	68	65	5
33	93	73	65	10
34	109	68	59	10
35	99	72	61	7
36	119	76	48	7
37	112	79	49	5
38	97	96	46	6
39	95	68	66	7
40	89	88	54	7
41	119	88	40	4
42	100	93	45	5
43	89	86	54	5
44	99	91	45	3
45	120	71	47	9
46	82	76	64	11
47	98	65	62	5
48	105	72	52	6
49	98	91	44	12
50	92	78	53	5
51	98	96	40	8
52	89	75	56	8
53	93	73	55	12
54	88	79	53	4
55	84	74	59	9
56	101	74	49	7
57	118	66	47	4
58	91	83	48	6
59	102	67	53	5
60	94	69	55	6
61	113	63	50	8
62	80	71	62	5
63	88	75	53	9
64	89	78	50	4
65	101	76	45	8
66	73	72	65	3
67	83	73	56	2
68	97	76	46	8
69	102	88	37	4
70	116	89	32	4
71	81	75	53	8
72	73	69	63	8
73	107	60	49	7
74	94	69	48	9
75	103	94	32	8
76	79	71	55	9
77	91	69	49	9
78	119	71	36	6
79	109	87	32	8
80	117	54	48	5
81	91	58	57	3
82	81	71	52	4
83	120	69	36	12
84	83	70	51	3
85	97	81	37	2
86	97	95	31	2
87	72	66	58	9
88	104	66	40	11
89	89	58	53	6
90	77	67	53	4
91	78	73	48	1
92	92	74	40	6
93	76	70	51	8
94	93	69	42	6
95	85	66	47	4
96	113	80	29	5
97	96	67	40	6
98	109	57	41	9
99	71	64	56	7
100	99	57	45	5
101	67	63	60	6
102	75	58	58	5
103	86	71	41	5
104	87	57	50	5
105	104	74	32	6
106	80	58	53	5
107	71	69	50	2
108	91	67	40	4
109	78	71	44	6
110	98	54	46	5
111	98	65	38	9
112	94	66	39	9
113	87	73	38	7
114	84	70	41	8
115	113	92	23	6
116	64	63	59	12
117	89	72	37	7
118	79	71	42	3
119	96	72	34	7
120	102	88	26	6
121	94	75	33	7
122	83	80	35	8
123	81	57	50	4
124	115	59	34	5
125	90	61	42	4
126	119	45	43	6
127	74	61	51	9
128	111	71	29	8
129	75	66	46	8
130	66	65	53	3
131	73	66	47	3
132	67	59	57	5
133	88	62	41	4
134	98	63	36	8
135	100	81	27	6
136	73	65	46	3
137	104	56	37	5
138	114	57	33	11
139	77	72	38	9
140	79	60	44	9
141	84	75	33	5
142	98	48	44	6
143	93	65	34	9
144	99	47	44	5
145	95	67	32	7
146	98	69	30	3
147	99	88	23	5
148	91	51	43	1
149	82	81	30	7
150	97	54	38	6
151	71	68	41	6
152	91	87	25	6
153	86	59	39	9
154	70	67	42	8
155	100	70	28	7
156	118	53	31	10
157	119	45	36	4
158	86	56	40	4
159	66	58	50	7
160	62	59	52	8
161	63	61	49	3
162	83	73	31	8
163	98	53	36	4
164	86	60	36	5
165	74	67	37	5
166	104	88	20	8
167	106	75	23	7
168	73	61	41	3
169	93	85	23	6
170	74	51	48	7
171	70	55	47	7
172	113	49	32	7
173	64	60	46	4
174	77	60	38	3
175	90	69	28	5
176	106	49	33	7
177	106	52	31	7
178	70	61	40	5
179	85	80	25	9
180	76	55	40	4
181	68	62	39	4
182	79	63	33	9
183	66	59	42	10
184	60	59	46	6
185	97	64	26	7
186	67	51	47	4
187	91	84	21	6
188	89	47	38	7
189	58	57	48	6
190	66	60	40	12
191	77	50	41	6
192	87	53	34	7
193	84	81	23	5
194	103	69	22	6
195	112	48	28	6
196	78	71	27	6
197	75	60	33	6
198	92	47	34	7
199	99	55	27	10
200	74	47	42	10
201	65	51	44	4
202	105	69	20	3
203	75	54	35	6
204	56	55	46	8
205	83	63	27	4
206	54	52	50	7
207	56	51	49	11
208	99	56	25	8
209	105	47	28	7
210	73	61	31	8
211	52	52	50	6
212	71	65	29	5
213	67	64	31	4
214	74	54	33	7
215	90	38	38	7
216	113	41	28	7
217	81	42	38	5
218	78	61	27	9
219	67	61	31	8
220	78	54	30	7
221	91	53	26	7
222	92	47	29	6
223	63	63	31	6
224	77	43	37	8
225	70	46	38	6
226	66	43	43	5
227	102	35	34	4
228	78	55	28	2
229	107	56	20	9
230	71	60	28	9
231	75	51	31	4
232	74	72	22	7
233	63	50	36	6
234	63	58	31	5
235	62	55	33	5
236	85	44	30	8
237	79	56	25	5
238	64	53	32	9
239	56	47	41	6
240	56	48	40	4
241	53	46	44	6
242	78	38	36	10
243	69	59	26	3
244	95	43	25	7
245	54	47	40	10
246	63	51	31	8
247	60	41	40	6
248	87	53	21	5
249	50	46	42	15
250	52	50	37	7
251	78	47	26	5
252	100	38	25	6
253	77	49	25	4
254	68	42	32	4
255	70	59	22	5
256	66	43	32	4
257	61	51	29	3
258	67	44	30	4
259	85	40	26	6
260	72	51	24	8
261	57	47	32	8
262	73	43	27	7
263	45	43	43	13
264	83	37	27	5
265	73	48	23	10
266	62	38	34	6
267	51	44	35	8
268	71	34	32	4
269	68	39	29	5
270	69	37	30	7
271	79	41	23	9
272	55	41	32	4
273	75	35	27	8
274	72	31	31	6
275	55	37	34	6
276	99	33	21	6
277	72	33	28	6
278	74	39	23	11
279	56	44	26	5
280	56	48	23	5
281	51	42	28	5
282	59	42	24	5
283	67	40	22	4
284	54	43	25	11
285	46	37	34	6
286	76	28	27	3
287	60	36	26	4
288	87	32	20	4
289	49	32	30	8
290	41	40	28	5
291	66	33	20	4
292	45	38	25	5
293	48	38	23	3
294	38	35	31	9
295	39	35	30	2
296	44	31	29	9
297	36	36	29	5
298	35	34	31	7
299	40	37	22	8
300	38	31	26	3
