Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	5
no_item_types	30
no_items	1990
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	47	1	66
2	57	33	1	68
3	52	36	1	69
4	54	27	1	57
5	41	35	1	65
6	38	37	1	76
7	40	34	1	74
8	48	28	1	65
9	49	27	1	64
10	60	21	1	61
11	59	21	1	78
12	45	27	1	55
13	35	34	1	62
14	39	24	1	64
15	33	28	1	67
16	30	29	1	63
17	44	18	1	59
18	33	24	1	66
19	43	18	1	58
20	31	23	1	65
21	29	24	1	68
22	43	14	1	62
23	30	20	1	63
24	33	18	1	74
25	38	15	1	60
26	29	19	1	69
27	39	12	1	65
28	27	15	1	68
29	19	18	1	69
30	22	15	1	90
