Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	137
no_item_types	640
no_items	1327
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	49	1	2
2	59	49	1	1
3	57	50	1	3
4	58	46	1	1
5	59	45	1	1
6	58	44	1	1
7	51	50	1	1
8	60	42	1	2
9	54	46	1	2
10	55	45	1	4
11	56	44	1	1
12	54	44	1	1
13	60	39	1	3
14	49	47	1	3
15	51	45	1	1
16	52	44	1	1
17	54	42	1	1
18	55	41	1	2
19	49	46	1	1
20	51	44	1	2
21	53	42	1	1
22	57	39	1	2
23	60	37	1	3
24	48	46	1	3
25	52	42	1	2
26	57	38	1	2
27	52	40	1	1
28	60	34	1	1
29	52	39	1	1
30	47	43	1	3
31	56	36	1	2
32	59	34	1	2
33	50	40	1	2
34	51	39	1	1
35	55	36	1	2
36	46	43	1	2
37	52	38	1	4
38	58	34	1	1
39	48	41	1	1
40	53	37	1	3
41	56	35	1	3
42	59	33	1	3
43	57	34	1	4
44	45	43	1	2
45	60	32	1	4
46	48	40	1	2
47	53	36	1	3
48	56	34	1	1
49	54	35	1	1
50	45	42	1	1
51	59	32	1	2
52	51	37	1	2
53	46	41	1	1
54	55	34	1	1
55	49	38	1	2
56	56	33	1	2
57	54	34	1	3
58	47	39	1	2
59	59	31	1	1
60	57	32	1	2
61	48	38	1	2
62	43	42	1	2
63	60	30	1	1
64	58	31	1	1
65	46	39	1	2
66	56	32	1	1
67	47	38	1	1
68	57	31	1	2
69	49	36	1	1
70	55	32	1	1
71	44	40	1	2
72	45	39	1	2
73	50	35	1	1
74	53	33	1	3
75	46	38	1	1
76	47	37	1	2
77	54	32	1	4
78	48	36	1	2
79	43	40	1	1
80	44	39	1	1
81	49	35	1	2
82	45	38	1	1
83	53	32	1	3
84	58	29	1	3
85	42	40	1	4
86	43	39	1	3
87	49	34	1	3
88	46	36	1	1
89	57	29	1	1
90	59	28	1	3
91	47	35	1	1
92	53	31	1	2
93	42	39	1	1
94	51	32	1	3
95	48	34	1	3
96	44	37	1	4
97	56	29	1	2
98	45	36	1	1
99	49	33	1	1
100	52	31	1	1
101	46	35	1	1
102	40	40	1	2
103	57	28	1	3
104	48	33	1	2
105	45	35	1	4
106	49	32	1	3
107	58	27	1	1
108	46	34	1	3
109	40	39	1	1
110	41	38	1	2
111	42	37	1	1
112	47	33	1	2
113	50	31	1	2
114	43	36	1	1
115	44	35	1	3
116	55	28	1	3
117	57	27	1	1
118	53	29	1	1
119	40	38	1	2
120	49	31	1	2
121	46	33	1	4
122	56	27	1	1
123	48	31	1	1
124	53	28	1	1
125	39	38	1	2
126	51	29	1	4
127	41	36	1	4
128	59	25	1	1
129	46	32	1	2
130	43	34	1	4
131	54	27	1	2
132	47	31	1	2
133	56	26	1	1
134	44	33	1	1
135	50	29	1	4
136	38	38	1	1
137	39	37	1	2
138	45	32	1	1
139	41	35	1	1
140	51	28	1	3
141	42	34	1	1
142	51	28	1	2
143	46	31	1	4
144	57	25	1	6
145	49	29	1	3
146	43	33	1	4
147	47	30	1	3
148	38	37	1	1
149	39	36	1	1
150	56	25	1	1
151	41	34	1	4
152	48	29	1	1
153	53	26	1	1
154	51	27	1	4
155	43	32	1	1
156	57	24	1	3
157	39	35	1	3
158	44	31	1	1
159	47	29	1	4
160	40	34	1	2
161	52	26	1	1
162	50	27	1	4
163	45	30	1	1
164	48	28	1	1
165	56	24	1	3
166	48	28	1	1
167	46	29	1	1
168	37	36	1	2
169	51	26	1	3
170	53	25	1	5
171	40	33	1	2
172	44	30	1	1
173	40	33	1	1
174	50	26	1	2
175	52	25	1	1
176	36	36	1	1
177	54	24	1	1
178	48	27	1	1
179	37	35	1	3
180	38	34	1	2
181	43	30	1	2
182	46	28	1	2
183	56	23	1	1
184	39	33	1	1
185	40	32	1	4
186	55	23	1	3
187	36	35	1	2
188	57	22	1	1
189	43	29	1	2
190	40	31	1	2
191	44	28	1	3
192	41	30	1	3
193	36	34	1	1
194	51	24	1	1
195	47	26	1	3
196	37	33	1	4
197	42	29	1	1
198	38	32	1	2
199	45	27	1	1
200	55	22	1	3
201	43	28	1	2
202	41	29	1	1
203	54	22	1	2
204	44	27	1	1
205	59	20	1	2
206	38	31	1	3
207	42	28	1	3
208	47	25	1	3
209	45	26	1	1
210	40	29	1	1
211	34	34	1	3
212	35	33	1	1
213	36	32	1	5
214	48	24	1	4
215	46	25	1	1
216	50	23	1	2
217	41	28	1	2
218	37	31	1	2
219	44	26	1	4
220	52	22	1	3
221	44	26	1	2
222	60	19	1	4
223	54	21	1	2
224	42	27	1	1
225	49	23	1	2
226	45	25	1	2
227	34	33	1	1
228	59	19	1	1
229	40	28	1	1
230	35	32	1	3
231	43	26	1	2
232	53	21	1	3
233	37	30	1	1
234	41	27	1	1
235	48	23	1	1
236	38	29	1	2
237	55	20	1	1
238	44	25	1	2
239	39	28	1	1
240	42	26	1	2
241	34	32	1	2
242	35	31	1	2
243	45	24	1	3
244	49	22	1	2
245	43	25	1	1
246	41	26	1	1
247	59	18	1	3
248	53	20	1	1
249	34	31	1	1
250	36	29	1	2
251	40	26	1	2
252	37	28	1	2
253	45	23	1	1
254	43	24	1	2
255	57	18	1	2
256	38	27	1	4
257	54	19	1	3
258	38	27	1	3
259	41	25	1	3
260	32	32	1	2
261	34	30	1	1
262	35	29	1	3
263	42	24	1	1
264	53	19	1	2
265	50	20	1	2
266	32	31	1	2
267	45	22	1	2
268	33	30	1	1
269	45	22	1	2
270	33	30	1	3
271	43	23	1	3
272	38	26	1	3
273	58	17	1	2
274	35	28	1	1
275	49	20	1	2
276	36	27	1	1
277	51	19	1	1
278	42	23	1	1
279	46	21	1	1
280	48	20	1	2
281	40	24	1	1
282	60	16	1	1
283	33	29	1	1
284	34	28	1	1
285	59	16	1	1
286	47	20	1	3
287	52	18	1	1
288	39	24	1	3
289	49	19	1	2
290	31	30	1	2
291	32	29	1	2
292	37	25	1	2
293	42	22	1	1
294	33	28	1	2
295	42	22	1	1
296	46	20	1	1
297	40	23	1	1
298	34	27	1	1
299	54	17	1	1
300	38	24	1	2
301	35	26	1	2
302	43	21	1	2
303	36	25	1	3
304	45	20	1	2
305	36	25	1	2
306	30	30	1	2
307	50	18	1	2
308	31	29	1	2
309	39	23	1	2
310	32	28	1	1
311	33	27	1	1
312	34	26	1	3
313	52	17	1	3
314	34	26	1	1
315	49	18	1	4
316	35	25	1	3
317	38	23	1	2
318	46	19	1	2
319	30	29	1	3
320	31	28	1	2
321	32	27	1	2
322	36	24	1	1
323	41	21	1	4
324	43	20	1	5
325	33	26	1	2
326	39	22	1	1
327	45	19	1	4
328	37	23	1	3
329	34	25	1	1
330	50	17	1	1
331	47	18	1	1
332	29	29	1	1
333	30	28	1	2
334	35	24	1	6
335	42	20	1	2
336	30	28	1	2
337	35	24	1	3
338	40	21	1	2
339	32	26	1	1
340	33	25	1	3
341	34	24	1	2
342	30	27	1	4
343	35	23	1	2
344	32	25	1	2
345	47	17	1	3
346	38	21	1	1
347	57	14	1	1
348	38	21	1	2
349	53	15	1	2
350	33	24	1	1
351	36	22	1	3
352	44	18	1	1
353	33	24	1	1
354	28	28	1	3
355	56	14	1	2
356	34	23	1	2
357	60	13	1	2
358	39	20	1	1
359	60	13	1	2
360	41	19	1	2
361	31	25	1	2
362	35	22	1	3
363	32	24	1	2
364	48	16	1	1
365	32	24	1	1
366	48	16	1	1
367	45	17	1	3
368	40	19	1	3
369	38	20	1	1
370	36	21	1	1
371	28	27	1	2
372	30	25	1	2
373	50	15	1	1
374	34	22	1	1
375	31	24	1	2
376	39	19	1	2
377	57	13	1	3
378	49	15	1	3
379	33	22	1	1
380	38	19	1	1
381	30	24	1	3
382	36	20	1	3
383	48	15	1	1
384	30	24	1	2
385	48	15	1	2
386	36	20	1	3
387	45	16	1	2
388	40	18	1	1
389	34	21	1	1
390	31	23	1	4
391	59	12	1	2
392	47	15	1	2
393	44	16	1	4
394	32	22	1	3
395	37	19	1	1
396	39	18	1	1
397	27	26	1	2
398	28	25	1	4
399	50	14	1	2
400	35	20	1	1
401	29	24	1	2
402	30	23	1	1
403	46	15	1	2
404	49	14	1	1
405	36	19	1	1
406	57	12	1	3
407	31	22	1	4
408	34	20	1	3
409	40	17	1	3
410	26	26	1	3
411	27	25	1	5
412	32	21	1	3
413	28	24	1	2
414	32	21	1	3
415	29	23	1	2
416	37	18	1	3
417	35	19	1	2
418	51	13	1	1
419	30	22	1	4
420	44	15	1	2
421	33	20	1	1
422	41	16	1	1
423	50	13	1	3
424	36	18	1	1
425	27	24	1	3
426	36	18	1	2
427	34	19	1	2
428	38	17	1	2
429	28	23	1	1
430	40	16	1	3
431	49	13	1	4
432	45	14	1	2
433	30	21	1	2
434	42	15	1	3
435	30	21	1	3
436	42	15	1	4
437	35	18	1	3
438	42	15	1	4
439	35	18	1	3
440	37	17	1	3
441	33	19	1	3
442	25	25	1	2
443	39	16	1	3
444	26	24	1	3
445	52	12	1	6
446	39	16	1	1
447	26	24	1	3
448	27	23	1	1
449	31	20	1	2
450	28	22	1	2
451	44	14	1	5
452	34	18	1	1
453	36	17	1	3
454	34	18	1	3
455	36	17	1	1
456	34	18	1	2
457	32	19	1	1
458	43	14	1	4
459	50	12	1	1
460	25	24	1	3
461	30	20	1	2
462	40	15	1	3
463	46	13	1	3
464	26	23	1	3
465	27	22	1	3
466	33	18	1	2
467	37	16	1	3
468	31	19	1	4
469	28	21	1	2
470	49	12	1	1
471	28	21	1	1
472	29	20	1	3
473	34	17	1	1
474	32	18	1	1
475	24	24	1	2
476	32	18	1	2
477	36	16	1	3
478	25	23	1	1
479	26	22	1	1
480	38	15	1	1
481	30	19	1	3
482	38	15	1	2
483	27	21	1	1
484	47	12	1	2
485	33	17	1	1
486	28	20	1	1
487	40	14	1	1
488	35	16	1	1
489	43	13	1	2
490	31	18	1	2
491	37	15	1	3
492	29	19	1	1
493	25	22	1	1
494	26	21	1	1
495	42	13	1	1
496	36	15	1	3
497	49	11	1	2
498	41	13	1	2
499	28	19	1	5
500	38	14	1	2
501	24	22	1	2
502	33	16	1	2
503	24	22	1	2
504	44	12	1	1
505	48	11	1	3
506	31	17	1	4
507	35	15	1	4
508	29	18	1	2
509	47	11	1	4
510	43	12	1	3
511	27	19	1	2
512	30	17	1	1
513	39	13	1	1
514	46	11	1	2
515	24	21	1	2
516	36	14	1	1
517	25	20	1	1
518	38	13	1	2
519	29	17	1	2
520	35	14	1	5
521	22	22	1	3
522	44	11	1	3
523	23	21	1	3
524	37	13	1	2
525	24	20	1	1
526	32	15	1	1
527	24	20	1	1
528	48	10	1	4
529	24	20	1	2
530	36	13	1	1
531	39	12	1	1
532	36	13	1	2
533	26	18	1	1
534	29	16	1	1
535	42	11	1	1
536	22	21	1	2
537	33	14	1	4
538	38	12	1	2
539	24	19	1	3
540	38	12	1	2
541	24	19	1	2
542	35	13	1	2
543	45	10	1	1
544	30	15	1	3
545	28	16	1	3
546	32	14	1	2
547	34	13	1	2
548	21	21	1	2
549	40	11	1	2
550	31	14	1	3
551	27	16	1	2
552	36	12	1	1
553	24	18	1	1
554	43	10	1	1
555	33	13	1	1
556	25	17	1	4
557	35	12	1	1
558	21	20	1	3
559	30	14	1	2
560	21	20	1	1
561	22	19	1	4
562	32	13	1	1
563	23	18	1	3
564	41	10	1	4
565	24	17	1	2
566	29	14	1	3
567	27	15	1	2
568	31	13	1	1
569	25	16	1	2
570	21	19	1	2
571	22	18	1	1
572	23	17	1	1
573	26	15	1	3
574	30	13	1	4
575	24	16	1	3
576	20	19	1	7
577	27	14	1	1
578	22	17	1	2
579	31	12	1	1
580	28	13	1	3
581	19	19	1	4
582	20	18	1	4
583	24	15	1	2
584	20	18	1	2
585	21	17	1	4
586	32	11	1	1
587	22	16	1	2
588	27	13	1	1
589	35	10	1	1
590	25	14	1	1
591	31	11	1	2
592	20	17	1	3
593	28	12	1	3
594	21	16	1	1
595	30	11	1	1
596	22	15	1	2
597	33	10	1	3
598	25	13	1	1
599	18	18	1	3
600	19	17	1	1
601	32	10	1	3
602	29	11	1	4
603	21	15	1	2
604	26	12	1	2
605	31	10	1	2
606	19	16	1	1
607	20	15	1	1
608	17	17	1	1
609	18	16	1	2
610	26	11	1	1
611	22	13	1	1
612	19	15	1	2
613	28	10	1	2
614	21	13	1	1
615	18	15	1	2
616	19	14	1	3
617	22	12	1	2
618	17	15	1	4
619	23	11	1	2
620	21	12	1	2
621	16	15	1	1
622	17	14	1	3
623	18	13	1	2
624	19	12	1	2
625	15	15	1	2
626	20	11	1	3
627	18	12	1	4
628	15	14	1	1
629	16	13	1	2
630	15	13	1	3
631	17	11	1	1
632	15	12	1	1
633	18	10	1	3
634	15	12	1	1
635	16	11	1	3
636	13	13	1	2
637	14	12	1	2
638	16	10	1	1
639	13	12	1	1
640	15	10	1	2
