Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	72
no_item_types	30
no_items	1316
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	85	84	72	41
2	103	76	64	41
3	96	82	59	50
4	95	70	62	32
5	84	69	66	51
6	83	76	57	49
7	75	75	63	40
8	103	76	44	38
9	89	77	46	55
10	97	69	41	43
11	73	64	55	45
12	86	76	38	34
13	98	88	26	48
14	98	52	44	44
15	79	64	40	42
16	75	62	36	48
17	71	48	47	44
18	98	79	20	45
19	60	55	45	52
20	111	49	26	47
21	90	43	33	42
22	60	51	41	40
23	74	42	40	46
24	61	48	39	46
25	61	47	39	36
26	57	44	42	50
27	73	37	23	37
28	48	36	31	29
29	38	37	29	50
30	49	25	21	51
