Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	55
no_item_types	150
no_items	1854
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	109	76	73	7
2	103	84	69	14
3	109	80	68	15
4	98	90	67	8
5	114	80	64	15
6	105	77	72	14
7	107	84	61	13
8	93	86	67	12
9	88	82	74	19
10	102	100	49	17
11	109	76	59	17
12	111	80	53	10
13	88	74	72	10
14	82	80	71	13
15	90	77	67	12
16	108	78	54	13
17	99	68	67	13
18	112	84	46	13
19	80	78	66	7
20	98	75	55	16
21	79	75	68	11
22	97	72	57	7
23	106	73	49	10
24	98	67	56	7
25	100	73	50	13
26	80	72	63	9
27	96	65	58	14
28	98	63	58	11
29	95	79	47	16
30	101	71	49	19
31	86	78	52	7
32	104	58	57	14
33	95	77	47	8
34	83	69	60	16
35	108	66	48	14
36	90	83	44	12
37	79	76	54	11
38	80	79	51	11
39	90	83	43	11
40	85	79	46	16
41	108	71	40	12
42	80	75	51	17
43	92	77	43	9
44	79	78	48	11
45	97	66	45	18
46	76	74	50	10
47	84	76	44	17
48	92	62	49	7
49	89	87	36	12
50	107	61	42	13
51	80	68	50	14
52	100	66	41	12
53	82	76	43	10
54	118	54	42	16
55	103	53	48	12
56	73	72	49	9
57	77	76	42	15
58	102	83	29	15
59	95	71	36	13
60	107	61	37	19
61	76	72	44	14
62	82	75	39	10
63	117	89	23	9
64	89	56	47	13
65	106	91	24	8
66	96	56	43	10
67	115	69	29	9
68	79	63	46	11
69	95	68	35	15
70	74	58	52	12
71	116	53	36	9
72	91	54	45	15
73	112	95	20	12
74	100	56	38	11
75	93	87	26	12
76	95	58	38	15
77	89	65	36	7
78	96	59	36	12
79	98	52	40	10
80	89	76	30	11
81	112	59	30	12
82	95	61	34	9
83	114	67	25	7
84	100	56	34	12
85	87	52	42	9
86	78	63	38	10
87	108	85	20	13
88	92	79	25	17
89	81	56	40	9
90	77	76	31	13
91	116	78	20	8
92	110	71	23	12
93	86	58	36	14
94	65	63	43	22
95	66	55	48	13
96	76	66	34	15
97	113	50	30	9
98	65	57	45	15
99	118	38	37	15
100	76	56	38	9
101	76	51	41	7
102	73	70	31	14
103	75	57	37	19
104	62	55	46	8
105	67	52	45	14
106	75	58	36	14
107	86	59	29	8
108	100	63	23	15
109	75	48	40	11
110	97	48	30	13
111	59	49	48	12
112	60	59	39	14
113	93	74	20	13
114	68	50	40	18
115	88	42	35	15
116	66	56	34	10
117	90	45	31	11
118	62	51	39	14
119	120	43	23	13
120	69	54	31	10
121	73	47	32	17
122	76	38	38	15
123	68	62	26	9
124	71	69	22	10
125	63	55	31	14
126	90	37	32	16
127	79	42	31	12
128	93	39	28	12
129	119	34	25	14
130	63	44	36	10
131	86	40	29	14
132	75	39	34	9
133	105	43	22	10
134	66	39	35	16
135	72	46	27	17
136	81	47	22	9
137	61	46	28	10
138	53	42	35	15
139	60	40	32	11
140	88	42	20	11
141	72	48	21	14
142	66	37	27	14
143	66	35	26	12
144	79	36	21	12
145	58	37	26	16
146	48	37	30	10
147	45	40	26	22
148	69	32	20	10
149	44	37	27	7
150	40	34	30	9
