Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	117
no_item_types	70
no_items	1239
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	43	1	16
2	58	42	1	25
3	59	41	1	18
4	53	39	1	18
5	48	42	1	19
6	45	43	1	19
7	50	38	1	13
8	52	35	1	21
9	58	30	1	25
10	57	29	1	20
11	58	26	1	14
12	39	38	1	20
13	41	36	1	24
14	47	30	1	22
15	41	33	1	11
16	45	30	1	16
17	37	36	1	16
18	39	34	1	26
19	44	30	1	13
20	35	35	1	16
21	37	33	1	19
22	38	32	1	13
23	35	34	1	12
24	38	31	1	19
25	43	27	1	19
26	35	33	1	18
27	36	32	1	14
28	49	23	1	12
29	36	31	1	16
30	38	28	1	16
31	40	25	1	19
32	39	25	1	16
33	36	27	1	16
34	31	29	1	22
35	33	26	1	22
36	37	23	1	18
37	40	21	1	17
38	57	14	1	22
39	37	21	1	18
40	32	24	1	16
41	29	26	1	15
42	37	20	1	21
43	38	19	1	14
44	42	17	1	20
45	38	18	1	18
46	39	17	1	14
47	43	15	1	16
48	29	21	1	16
49	50	12	1	19
50	26	23	1	18
51	27	22	1	20
52	59	10	1	21
53	49	12	1	17
54	38	15	1	15
55	27	21	1	18
56	40	14	1	10
57	39	13	1	18
58	22	22	1	19
59	25	17	1	19
60	30	14	1	22
61	36	11	1	21
62	25	15	1	11
63	33	11	1	18
64	21	17	1	21
65	21	16	1	21
66	27	12	1	11
67	20	14	1	25
68	23	12	1	12
69	18	15	1	13
70	24	11	1	20
