Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	138
no_item_types	628
no_items	2117
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	48	1	2
2	57	49	1	4
3	58	46	1	5
4	56	46	1	2
5	57	44	1	6
6	55	45	1	2
7	57	43	1	4
8	51	47	1	3
9	51	46	1	3
10	58	40	1	4
11	54	42	1	2
12	58	39	1	1
13	48	47	1	3
14	49	46	1	5
15	60	37	1	3
16	58	38	1	4
17	50	44	1	5
18	57	38	1	3
19	47	46	1	5
20	58	37	1	1
21	56	38	1	2
22	53	40	1	1
23	57	37	1	5
24	49	43	1	5
25	58	36	1	5
26	52	40	1	2
27	56	37	1	3
28	59	35	1	3
29	60	34	1	4
30	51	40	1	3
31	52	39	1	3
32	50	40	1	2
33	60	33	1	2
34	44	44	1	2
35	60	32	1	7
36	48	40	1	2
37	60	32	1	4
38	48	40	1	1
39	58	33	1	2
40	51	37	1	4
41	57	33	1	1
42	48	39	1	8
43	49	38	1	3
44	60	31	1	3
45	43	43	1	4
46	56	33	1	4
47	46	40	1	5
48	54	34	1	6
49	51	36	1	3
50	47	39	1	3
51	55	33	1	2
52	44	41	1	2
53	45	40	1	3
54	50	36	1	2
55	45	40	1	5
56	58	31	1	1
57	56	32	1	5
58	51	35	1	3
59	48	37	1	7
60	52	34	1	4
61	49	36	1	7
62	46	38	1	3
63	54	32	1	1
64	42	41	1	4
65	43	40	1	4
66	49	35	1	2
67	59	29	1	5
68	50	34	1	1
69	53	32	1	4
70	47	36	1	3
71	48	35	1	5
72	56	30	1	2
73	43	39	1	4
74	54	31	1	7
75	46	36	1	2
76	59	28	1	2
77	41	40	1	2
78	42	39	1	2
79	43	38	1	5
80	48	34	1	2
81	44	37	1	3
82	56	29	1	7
83	45	36	1	6
84	46	35	1	3
85	40	40	1	6
86	47	34	1	5
87	55	29	1	3
88	59	27	1	3
89	43	37	1	2
90	51	31	1	5
91	45	35	1	2
92	49	32	1	2
93	56	28	1	2
94	46	34	1	5
95	50	31	1	5
96	44	35	1	4
97	53	29	1	4
98	45	34	1	2
99	40	38	1	3
100	46	33	1	5
101	41	37	1	7
102	44	34	1	1
103	48	31	1	6
104	45	33	1	2
105	53	28	1	2
106	39	38	1	4
107	57	26	1	5
108	54	27	1	4
109	47	31	1	5
110	44	33	1	1
111	50	29	1	3
112	40	36	1	2
113	60	24	1	4
114	45	32	1	2
115	48	30	1	5
116	42	34	1	3
117	46	31	1	5
118	43	33	1	2
119	47	30	1	2
120	38	37	1	2
121	54	26	1	5
122	39	36	1	3
123	45	31	1	5
124	58	24	1	3
125	48	29	1	5
126	46	30	1	3
127	43	32	1	2
128	38	36	1	1
129	44	31	1	4
130	41	33	1	1
131	50	27	1	3
132	42	32	1	1
133	48	28	1	4
134	46	29	1	6
135	43	31	1	2
136	39	34	1	4
137	40	33	1	3
138	44	30	1	4
139	40	33	1	3
140	44	30	1	3
141	41	32	1	1
142	57	23	1	1
143	45	29	1	2
144	42	31	1	2
145	52	25	1	2
146	48	27	1	4
147	43	30	1	2
148	39	33	1	3
149	44	29	1	3
150	53	24	1	3
151	41	31	1	5
152	60	21	1	3
153	45	28	1	3
154	60	21	1	3
155	48	26	1	1
156	39	32	1	3
157	43	29	1	4
158	40	31	1	5
159	44	28	1	4
160	41	30	1	5
161	49	25	1	2
162	36	34	1	1
163	47	26	1	1
164	37	33	1	2
165	58	21	1	5
166	38	32	1	1
167	39	31	1	1
168	50	24	1	5
169	40	30	1	2
170	35	34	1	5
171	44	27	1	3
172	37	32	1	4
173	38	31	1	5
174	56	21	1	4
175	49	24	1	1
176	51	23	1	2
177	39	30	1	3
178	43	27	1	5
179	40	29	1	3
180	58	20	1	2
181	40	29	1	4
182	34	34	1	5
183	35	33	1	7
184	48	24	1	3
185	50	23	1	3
186	37	31	1	2
187	44	26	1	3
188	38	30	1	3
189	42	27	1	5
190	39	29	1	3
191	49	23	1	4
192	45	25	1	3
193	51	22	1	3
194	59	19	1	2
195	35	32	1	7
196	40	28	1	2
197	36	31	1	5
