Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	33
no_item_types	100
no_items	1247
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	118	93	80	15
2	118	94	68	15
3	109	93	72	14
4	106	93	70	15
5	100	97	64	15
6	115	72	64	12
7	113	78	60	6
8	95	78	62	16
9	92	78	64	18
10	102	69	65	9
11	109	68	59	11
12	97	96	46	17
13	89	86	54	10
14	120	71	47	18
15	98	65	62	13
16	92	78	53	19
17	118	66	47	15
18	91	83	48	8
19	102	67	53	11
20	80	71	62	13
21	89	78	50	11
22	97	76	46	18
23	116	89	32	8
24	107	60	49	13
25	109	87	32	7
26	91	58	57	9
27	104	66	40	11
28	78	73	48	10
29	76	70	51	18
30	113	80	29	9
31	109	57	41	12
32	67	63	60	7
33	75	58	58	13
34	86	71	41	16
35	78	71	44	11
36	98	65	38	11
37	94	66	39	7
38	96	72	34	13
39	102	88	26	5
40	83	80	35	15
41	111	71	29	12
42	100	81	27	15
43	73	65	46	14
44	99	47	44	13
45	95	67	32	7
46	99	88	23	16
47	71	68	41	17
48	91	87	25	7
49	70	67	42	9
50	100	70	28	8
51	119	45	36	17
52	62	59	52	18
53	86	60	36	7
54	93	85	23	16
55	90	69	28	13
56	106	49	33	12
57	106	52	31	13
58	85	80	25	10
59	66	59	42	18
60	60	59	46	9
61	67	51	47	11
62	66	60	40	17
63	84	81	23	14
64	112	48	28	13
65	75	60	33	9
66	99	55	27	11
67	75	54	35	16
68	54	52	50	18
69	56	51	49	12
70	99	56	25	15
71	90	38	38	13
72	78	61	27	11
73	78	54	30	8
74	63	63	31	16
75	63	50	36	13
76	64	53	32	11
77	56	47	41	12
78	56	48	40	8
79	95	43	25	11
80	54	47	40	11
81	52	50	37	12
82	78	47	26	6
83	77	49	25	17
84	66	43	32	11
85	85	40	26	17
86	72	51	24	13
87	57	47	32	10
88	71	34	32	12
89	69	37	30	9
90	72	31	31	13
91	74	39	23	11
92	51	42	28	18
93	59	42	24	9
94	67	40	22	9
95	60	36	26	15
96	49	32	30	22
97	41	40	28	9
98	36	36	29	12
99	40	37	22	16
100	38	31	26	11
