Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	130
no_item_types	76
no_items	1304
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	49	1	23
2	60	45	1	18
3	46	43	1	25
4	59	32	1	19
5	56	31	1	9
6	45	38	1	15
7	54	31	1	20
8	42	39	1	16
9	47	34	1	22
10	40	39	1	12
11	41	37	1	17
12	51	29	1	15
13	41	34	1	14
14	37	36	1	15
15	38	35	1	15
16	37	35	1	14
17	38	34	1	13
18	49	26	1	23
19	51	24	1	18
20	37	32	1	22
21	40	29	1	11
22	35	33	1	15
23	44	26	1	12
24	57	20	1	28
25	38	30	1	16
26	36	30	1	19
27	40	26	1	14
28	43	23	1	21
29	41	24	1	21
30	46	21	1	13
31	37	26	1	23
32	40	24	1	18
33	32	30	1	22
34	38	25	1	22
35	47	20	1	18
36	49	19	1	18
37	53	17	1	13
38	36	25	1	17
39	49	18	1	14
40	54	16	1	13
41	47	18	1	27
42	38	22	1	16
43	41	20	1	20
44	44	18	1	18
45	49	16	1	18
46	60	13	1	14
47	37	21	1	13
48	31	25	1	13
49	48	16	1	17
50	29	26	1	18
51	49	15	1	24
52	31	21	1	13
53	56	11	1	19
54	30	20	1	22
55	27	22	1	13
56	26	20	1	15
57	30	17	1	23
58	33	15	1	23
59	32	15	1	18
60	34	14	1	11
61	22	21	1	15
62	37	12	1	13
63	27	16	1	10
64	23	18	1	15
65	22	18	1	15
66	32	12	1	12
67	20	19	1	17
68	24	15	1	17
69	27	13	1	22
70	30	11	1	15
71	28	11	1	20
72	29	10	1	23
73	17	14	1	12
74	23	10	1	22
75	19	12	1	15
76	17	10	1	13
