Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	32
no_item_types	100
no_items	1120
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	119	79	79	12
2	113	83	76	14
3	100	90	79	13
4	119	81	65	12
5	92	89	73	16
6	115	85	60	10
7	109	73	73	14
8	114	78	60	10
9	104	80	63	10
10	106	80	59	8
11	97	77	66	10
12	99	71	64	12
13	82	75	72	11
14	90	74	66	15
15	98	80	56	13
16	95	80	57	11
17	88	72	68	7
18	79	76	71	10
19	82	77	67	11
20	90	78	55	10
21	81	69	69	9
22	108	60	59	11
23	99	80	48	15
24	91	81	48	19
25	109	76	42	12
26	111	76	41	11
27	90	69	55	5
28	84	78	51	8
29	88	88	43	6
30	104	72	44	13
31	90	60	60	10
32	76	65	62	6
33	105	67	43	11
34	97	76	40	9
35	74	63	61	17
36	93	71	43	15
37	83	79	43	12
38	120	60	39	11
39	81	69	50	11
40	113	89	27	8
41	84	59	54	11
42	75	62	57	8
43	98	59	44	9
44	91	77	36	8
45	71	64	54	18
46	96	91	28	17
47	82	69	42	13
48	75	66	47	14
49	99	63	36	10
50	112	87	23	7
51	73	58	52	8
52	100	61	36	13
53	68	62	52	13
54	112	54	36	8
55	98	57	38	13
56	85	58	41	4
57	67	63	47	13
58	116	41	40	13
59	62	57	51	18
60	76	55	43	9
61	72	65	37	12
62	79	53	41	10
63	104	55	30	8
64	86	56	34	15
65	91	69	26	13
66	100	44	37	8
67	65	57	42	8
68	66	56	41	11
69	79	52	36	8
70	95	44	35	14
71	118	56	22	12
72	73	49	40	7
73	97	49	30	15
74	73	71	27	16
75	109	53	24	10
76	76	50	35	14
77	74	53	33	17
78	72	49	35	15
79	89	56	24	8
80	71	43	39	8
81	63	52	35	14
82	67	46	36	9
83	71	60	25	11
84	68	48	31	13
85	109	42	22	9
86	61	41	40	15
87	73	42	32	7
88	95	35	28	13
89	91	33	28	10
90	64	36	36	13
91	82	46	21	11
92	58	43	31	16
93	60	45	26	7
94	43	40	39	10
95	98	33	20	14
96	69	31	28	6
97	78	30	22	8
98	63	37	21	8
99	52	36	25	15
100	54	33	20	7
