Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	143
no_item_types	92
no_items	1978
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	36	1	30
2	59	33	1	28
3	54	36	1	17
4	47	41	1	19
5	52	37	1	20
6	58	32	1	23
7	46	39	1	21
8	47	37	1	20
9	45	38	1	24
10	46	37	1	24
11	43	39	1	25
12	49	33	1	27
13	53	30	1	17
14	48	33	1	27
15	51	31	1	20
16	56	28	1	18
17	54	29	1	21
18	50	31	1	17
19	45	34	1	21
20	46	33	1	27
21	43	35	1	22
22	45	33	1	27
23	40	37	1	28
24	48	30	1	18
25	42	33	1	20
26	56	23	1	29
27	37	34	1	21
28	34	34	1	20
29	48	24	1	25
30	50	23	1	17
31	45	25	1	15
32	35	32	1	19
33	40	27	1	20
34	45	24	1	29
35	60	18	1	21
36	37	29	1	17
37	35	30	1	23
38	33	31	1	18
39	34	30	1	16
40	40	25	1	23
41	32	31	1	20
42	47	21	1	24
43	51	19	1	20
44	56	17	1	23
45	41	23	1	23
46	41	22	1	17
47	42	21	1	17
48	49	18	1	22
49	38	23	1	22
50	31	28	1	19
51	43	20	1	25
52	50	17	1	21
53	53	16	1	24
54	35	24	1	21
55	42	20	1	15
56	55	15	1	24
57	33	25	1	16
58	42	18	1	21
59	50	15	1	17
60	31	24	1	17
61	32	23	1	24
62	35	20	1	28
63	41	17	1	24
64	33	21	1	18
65	49	14	1	15
66	26	25	1	24
67	27	24	1	25
68	43	15	1	17
69	46	14	1	26
70	30	20	1	11
71	49	12	1	20
72	29	20	1	16
73	41	14	1	18
74	27	21	1	24
75	28	20	1	18
76	37	15	1	21
77	25	22	1	32
78	49	11	1	17
79	28	19	1	21
80	31	17	1	19
81	40	13	1	27
82	38	13	1	29
83	26	18	1	15
84	30	15	1	22
85	25	17	1	25
86	25	16	1	18
87	32	12	1	31
88	24	15	1	28
89	35	10	1	14
90	16	15	1	17
91	17	14	1	26
92	21	10	1	26
