Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	36
no_item_types	100
no_items	1330
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	114	87	71	13
2	115	94	64	12
3	114	94	61	16
4	105	80	77	13
5	93	89	78	12
6	113	87	65	9
7	95	80	75	11
8	115	81	61	13
9	108	100	39	14
10	81	78	66	8
11	85	84	58	14
12	101	66	61	10
13	105	81	46	18
14	85	69	65	11
15	88	71	61	9
16	94	90	44	15
17	109	66	49	12
18	107	57	57	8
19	97	73	49	6
20	78	72	58	12
21	90	84	41	13
22	91	77	44	15
23	93	70	45	8
24	95	81	37	15
25	119	63	37	13
26	116	67	35	10
27	85	75	42	13
28	100	94	28	17
29	74	71	50	19
30	90	82	35	15
31	109	63	37	14
32	75	72	47	12
33	73	65	53	14
34	85	73	40	18
35	73	62	54	11
36	90	63	41	14
37	68	63	53	12
38	101	56	39	13
39	96	72	31	18
40	120	63	28	12
41	95	65	34	15
42	81	54	47	15
43	62	57	55	13
44	91	54	37	21
45	76	52	46	12
46	69	60	43	7
47	72	51	48	14
48	105	57	29	16
49	85	58	35	12
50	108	55	29	10
51	72	64	37	8
52	93	66	26	16
53	95	46	36	9
54	100	40	39	16
55	89	70	25	16
56	99	68	23	10
57	106	41	35	15
58	66	64	36	11
59	95	72	22	21
60	62	55	44	14
61	72	64	31	20
62	75	56	34	16
63	68	52	40	8
64	80	53	33	19
65	69	46	44	17
66	79	55	32	12
67	58	58	40	12
68	57	53	44	22
69	63	59	35	13
70	65	50	39	16
71	90	41	34	16
72	98	42	30	14
73	66	59	31	15
74	65	56	33	12
75	100	37	32	9
76	64	55	33	10
77	111	49	21	12
78	75	61	24	9
79	95	48	24	12
80	79	57	24	13
81	72	50	30	13
82	54	49	38	15
83	69	48	27	12
84	73	36	33	15
85	72	51	23	14
86	90	37	25	13
87	78	37	27	10
88	49	44	36	8
89	53	40	36	11
90	86	34	25	16
91	57	56	22	16
92	54	46	27	21
93	62	34	31	13
94	64	32	28	13
95	60	44	21	14
96	42	31	31	10
97	80	25	20	13
98	52	37	20	15
99	55	30	21	13
100	36	28	24	15
