Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	123
no_item_types	605
no_items	1350
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	47	1	3
2	59	46	1	4
3	57	47	1	6
4	60	44	1	1
5	53	49	1	1
6	56	46	1	1
7	57	45	1	1
8	58	44	1	3
9	53	48	1	2
10	56	44	1	1
11	50	49	1	1
12	54	45	1	2
13	50	48	1	1
14	57	42	1	3
15	52	46	1	1
16	59	40	1	2
17	50	47	1	2
18	51	46	1	1
19	58	40	1	4
20	55	42	1	2
21	53	43	1	2
22	58	39	1	1
23	51	44	1	1
24	59	38	1	1
25	57	38	1	2
26	49	44	1	1
27	50	43	1	2
28	51	42	1	3
29	59	36	1	1
30	53	40	1	2
31	54	39	1	1
32	46	45	1	3
33	59	35	1	1
34	49	42	1	4
35	54	38	1	2
36	46	44	1	2
37	57	35	1	2
38	51	39	1	3
39	45	44	1	2
40	47	42	1	4
41	56	35	1	1
42	54	36	1	3
43	52	37	1	3
44	49	39	1	2
45	53	36	1	2
46	56	34	1	3
47	44	43	1	3
48	46	41	1	5
49	58	32	1	4
50	53	35	1	3
51	50	37	1	3
52	54	34	1	3
53	57	32	1	3
54	48	38	1	2
55	55	33	1	1
56	49	37	1	2
57	50	36	1	2
58	60	30	1	2
59	46	39	1	3
60	51	35	1	2
61	52	34	1	3
62	49	36	1	1
63	46	38	1	1
64	56	31	1	2
65	54	32	1	2
66	48	36	1	2
67	43	40	1	1
68	52	33	1	3
69	44	39	1	3
70	49	35	1	3
71	50	34	1	1
72	47	36	1	2
73	51	33	1	1
74	42	40	1	3
75	56	30	1	3
76	42	40	1	1
77	43	39	1	4
78	52	32	1	2
79	46	36	1	2
80	57	29	1	2
81	41	40	1	1
82	42	39	1	4
83	43	38	1	2
84	58	28	1	4
85	60	27	1	2
86	50	32	1	2
87	47	34	1	3
88	55	29	1	1
89	43	37	1	4
90	44	36	1	1
91	49	32	1	2
92	54	29	1	3
93	41	38	1	2
94	42	37	1	2
95	47	33	1	1
96	50	31	1	3
97	43	36	1	2
98	44	35	1	4
99	53	29	1	2
100	59	26	1	1
101	51	30	1	3
102	49	31	1	2
103	41	37	1	1
104	43	35	1	3
105	55	27	1	2
106	53	28	1	1
107	40	37	1	3
108	51	29	1	2
109	41	36	1	3
110	46	32	1	1
111	42	35	1	1
112	49	30	1	3
113	43	34	1	2
114	47	31	1	1
115	52	28	1	1
116	50	29	1	4
117	39	37	1	4
118	60	24	1	3
119	55	26	1	2
120	46	31	1	2
121	57	25	1	1
122	49	29	1	3
123	44	32	1	3
124	38	37	1	3
125	54	26	1	5
126	39	36	1	2
127	54	26	1	1
128	40	35	1	2
129	45	31	1	2
130	48	29	1	1
131	58	24	1	2
132	42	33	1	2
133	46	30	1	1
134	43	32	1	1
135	49	28	1	3
136	37	37	1	5
137	39	35	1	2
138	44	31	1	2
139	47	29	1	2
140	59	23	1	4
141	50	27	1	3
142	45	30	1	1
143	56	24	1	1
144	43	31	1	2
145	37	36	1	4
146	49	27	1	3
147	40	33	1	3
148	60	22	1	2
149	47	28	1	1
150	41	32	1	1
151	45	29	1	1
152	50	26	1	2
153	52	25	1	3
154	36	36	1	2
155	48	27	1	1
156	37	35	1	5
157	40	32	1	1
158	44	29	1	3
159	49	26	1	1
160	53	24	1	2
161	41	31	1	2
162	42	30	1	1
163	38	33	1	1
164	39	32	1	3
165	48	26	1	3
166	43	29	1	3
167	46	27	1	1
168	40	31	1	2
169	44	28	1	3
170	35	35	1	3
171	51	24	1	5
172	36	34	1	1
173	58	21	1	1
174	38	32	1	1
175	39	31	1	2
176	50	24	1	2
177	46	26	1	2
178	35	34	1	2
179	36	33	1	2
180	44	27	1	3
181	36	33	1	1
182	56	21	1	2
183	47	25	1	2
184	45	26	1	3
185	40	29	1	2
186	35	33	1	2
187	36	32	1	1
188	37	31	1	2
189	38	30	1	3
190	47	24	1	1
191	45	25	1	4
192	40	28	1	4
193	56	20	1	2
194	40	28	1	2
195	36	31	1	5
196	41	27	1	2
197	48	23	1	1
198	38	29	1	1
199	50	22	1	2
200	39	28	1	1
201	52	21	1	1
202	39	28	1	2
203	33	33	1	5
204	34	32	1	3
205	35	31	1	2
206	47	23	1	2
207	36	30	1	1
208	45	24	1	1
209	36	30	1	3
210	49	22	1	1
211	43	25	1	4
212	37	29	1	2
213	59	18	1	2
214	48	22	1	3
215	33	32	1	2
216	34	31	1	3
217	35	30	1	1
218	58	18	1	2
219	37	28	1	2
220	41	25	1	2
221	33	31	1	2
222	34	30	1	3
223	39	26	1	2
224	44	23	1	2
225	46	22	1	3
226	36	28	1	1
227	48	21	1	3
228	42	24	1	1
229	40	25	1	2
230	50	20	1	3
231	37	27	1	1
232	32	31	1	2
233	45	22	1	1
234	33	30	1	3
235	43	23	1	3
236	38	26	1	1
237	47	21	1	6
238	34	29	1	1
239	35	28	1	1
240	49	20	1	6
241	35	28	1	2
242	49	20	1	3
243	35	28	1	2
244	49	20	1	2
245	35	28	1	3
246	54	18	1	6
247	42	23	1	5
248	46	21	1	4
249	37	26	1	2
250	31	31	1	1
251	48	20	1	3
252	32	30	1	2
253	33	29	1	2
254	34	28	1	4
255	38	25	1	2
256	50	19	1	4
257	35	27	1	3
258	45	21	1	1
259	36	26	1	4
260	39	24	1	1
261	49	19	1	2
262	31	30	1	2
263	37	25	1	3
264	33	28	1	4
265	42	22	1	2
266	46	20	1	4
267	51	18	1	1
268	54	17	1	1
269	57	16	1	3
270	35	26	1	1
271	43	21	1	2
272	53	17	1	4
273	36	25	1	2
274	31	29	1	3
275	39	23	1	1
276	47	19	1	1
277	37	24	1	2
278	34	26	1	3
279	49	18	1	1
280	44	20	1	1
281	55	16	1	3
282	44	20	1	1
283	35	25	1	1
284	38	23	1	1
285	46	19	1	2
286	58	15	1	3
287	31	28	1	3
288	51	17	1	1
289	32	27	1	1
290	48	18	1	2
291	36	24	1	1
292	43	20	1	3
293	33	26	1	3
294	45	19	1	1
295	37	23	1	1
296	34	25	1	1
297	53	16	1	2
298	47	18	1	2
299	29	29	1	2
300	42	20	1	4
301	30	28	1	2
302	40	21	1	1
303	35	24	1	1
304	31	27	1	2
305	38	22	1	3
306	32	26	1	2
307	36	23	1	1
308	59	14	1	1
309	33	25	1	3
310	39	21	1	1
311	34	24	1	2
312	48	17	1	1
313	34	24	1	3
314	37	22	1	4
315	30	27	1	2
316	54	15	1	2
317	30	27	1	3
318	45	18	1	1
319	31	26	1	3
320	35	23	1	1
321	40	20	1	3
322	32	25	1	2
323	38	21	1	2
324	57	14	1	4
325	33	24	1	3
326	44	18	1	2
327	49	16	1	3
328	56	14	1	3
329	46	17	1	1
330	39	20	1	1
331	31	25	1	1
332	43	18	1	1
333	35	22	1	1
334	38	20	1	3
335	33	23	1	2
336	28	27	1	3
337	36	21	1	1
338	29	26	1	1
339	47	16	1	3
340	30	25	1	2
341	50	15	1	3
342	34	22	1	1
343	53	14	1	1
344	32	23	1	2
345	35	21	1	2
346	49	15	1	1
347	43	17	1	2
348	27	27	1	3
349	52	14	1	2
350	28	26	1	6
351	29	25	1	1
352	38	19	1	2
