Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	101
no_item_types	470
no_items	1281
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	48	1	3
2	59	47	1	3
3	59	45	1	2
4	54	48	1	2
5	56	46	1	2
6	52	49	1	2
7	59	42	1	2
8	57	43	1	1
9	51	48	1	4
10	52	47	1	2
11	59	40	1	3
12	52	45	1	1
13	57	40	1	3
14	60	38	1	3
15	59	38	1	4
16	49	45	1	1
17	58	38	1	5
18	56	39	1	2
19	54	40	1	3
20	49	44	1	5
21	50	43	1	1
22	56	38	1	2
23	46	46	1	3
24	57	37	1	3
25	60	34	1	3
26	55	37	1	3
27	52	39	1	3
28	56	36	1	3
29	47	42	1	6
30	48	41	1	4
31	57	34	1	7
32	55	35	1	5
33	53	36	1	2
34	56	34	1	2
35	50	38	1	2
36	45	42	1	2
37	46	41	1	1
38	57	33	1	3
39	47	40	1	2
40	48	39	1	1
41	53	35	1	3
42	50	37	1	2
43	46	40	1	3
44	43	42	1	4
45	53	34	1	5
46	47	38	1	2
47	51	35	1	4
48	42	42	1	2
49	49	36	1	4
50	42	42	1	3
51	50	35	1	5
52	53	33	1	4
53	46	38	1	2
54	47	37	1	2
55	48	36	1	3
56	57	30	1	4
57	45	38	1	4
58	46	37	1	2
59	45	37	1	1
60	52	32	1	3
61	46	36	1	2
62	47	35	1	3
63	41	40	1	1
64	43	38	1	3
65	48	34	1	1
66	51	32	1	1
67	58	28	1	1
68	40	40	1	2
69	47	34	1	3
70	53	30	1	2
71	44	36	1	4
72	45	35	1	6
73	56	28	1	3
74	54	29	1	2
75	40	39	1	2
76	47	33	1	2
77	50	31	1	2
78	39	39	1	2
79	46	33	1	2
80	41	37	1	2
81	42	36	1	4
82	43	35	1	3
83	48	31	1	3
84	45	33	1	1
85	39	38	1	1
86	51	29	1	2
87	41	36	1	1
88	46	32	1	4
89	42	35	1	4
90	43	34	1	4
91	54	27	1	2
92	44	33	1	1
93	38	38	1	3
94	40	36	1	3
95	41	35	1	4
96	46	31	1	2
97	49	29	1	5
98	47	30	1	3
99	54	26	1	2
100	45	31	1	3
101	60	23	1	5
102	49	28	1	3
103	37	37	1	7
104	47	29	1	3
105	41	33	1	2
106	45	30	1	2
107	48	28	1	1
108	37	36	1	2
109	39	34	1	1
110	55	24	1	2
111	40	33	1	4
112	44	30	1	2
113	47	28	1	1
114	57	23	1	1
115	42	31	1	4
116	50	26	1	3
117	36	36	1	2
118	37	35	1	2
119	38	34	1	2
120	43	30	1	2
121	46	28	1	4
122	39	33	1	2
123	40	32	1	3
124	51	25	1	3
125	49	26	1	3
126	41	31	1	2
127	47	27	1	2
128	45	28	1	4
129	37	34	1	4
130	38	33	1	4
131	39	32	1	4
132	52	24	1	3
133	39	32	1	1
134	40	31	1	2
135	59	21	1	4
136	36	34	1	1
137	51	24	1	3
138	47	26	1	3
139	37	33	1	1
140	42	29	1	3
141	39	31	1	2
142	35	34	1	3
143	36	33	1	2
144	37	32	1	2
145	59	20	1	1
146	39	30	1	6
147	43	27	1	5
148	40	29	1	5
149	35	33	1	1
150	50	23	1	1
151	46	25	1	3
152	41	28	1	8
153	37	31	1	3
154	57	20	1	2
155	47	24	1	2
156	49	23	1	2
157	34	33	1	6
158	51	22	1	1
159	59	19	1	2
160	37	30	1	1
161	41	27	1	3
162	44	25	1	3
163	52	21	1	2
164	33	33	1	2
165	34	32	1	3
166	35	31	1	2
167	54	20	1	2
168	45	24	1	4
169	40	27	1	4
170	49	22	1	5
171	43	25	1	3
172	37	29	1	3
173	56	19	1	2
174	46	23	1	5
175	39	27	1	2
176	55	19	1	2
177	36	29	1	1
178	58	18	1	3
179	40	26	1	2
180	37	28	1	2
181	47	22	1	1
182	41	25	1	3
183	34	30	1	2
184	39	26	1	3
185	36	28	1	2
186	56	18	1	2
187	40	25	1	4
188	37	27	1	3
189	32	31	1	5
190	33	30	1	4
191	38	26	1	2
192	41	24	1	5
193	35	28	1	1
194	39	25	1	3
195	36	27	1	2
196	42	23	1	4
197	40	24	1	3
198	45	21	1	3
199	41	23	1	3
200	39	24	1	6
201	36	26	1	2
202	39	24	1	2
203	52	18	1	2
204	49	19	1	2
205	37	25	1	1
206	40	23	1	1
207	51	18	1	1
208	38	24	1	3
209	48	19	1	3
210	38	24	1	4
211	35	26	1	4
212	43	21	1	2
213	30	30	1	3
214	45	20	1	4
215	50	18	1	3
216	36	25	1	4
217	31	29	1	3
218	47	19	1	1
219	33	27	1	4
220	37	24	1	2
221	52	17	1	1
222	42	21	1	1
223	49	18	1	2
224	40	22	1	7
225	44	20	1	1
226	38	23	1	3
227	31	28	1	2
228	51	17	1	2
229	36	24	1	1
230	32	27	1	2
231	43	20	1	4
232	39	22	1	3
233	34	25	1	1
234	53	16	1	2
235	47	18	1	2
236	35	24	1	2
237	30	28	1	5
238	42	20	1	2
239	38	22	1	1
240	32	26	1	3
241	52	16	1	4
242	33	25	1	1
243	41	20	1	2
244	34	24	1	3
245	37	22	1	4
246	45	18	1	4
247	54	15	1	3
248	35	23	1	1
249	40	20	1	5
250	32	25	1	2
251	42	19	1	1
252	33	24	1	5
253	49	16	1	2
254	28	28	1	3
255	34	23	1	4
256	39	20	1	5
257	60	13	1	5
258	41	19	1	7
259	37	21	1	2
260	31	25	1	3
261	48	16	1	2
262	32	24	1	2
263	51	15	1	1
264	28	27	1	3
265	36	21	1	3
266	28	27	1	2
267	29	26	1	3
268	30	25	1	4
269	44	17	1	3
270	34	22	1	5
271	39	19	1	1
272	37	20	1	4
273	46	16	1	3
274	32	23	1	2
275	35	21	1	2
276	27	27	1	2
277	52	14	1	1
278	33	22	1	1
279	38	19	1	1
280	30	24	1	3
281	48	15	1	3
282	36	20	1	1
283	40	18	1	2
284	48	15	1	6
285	42	17	1	2
286	51	14	1	2
287	59	12	1	3
288	47	15	1	4
289	32	22	1	1
290	37	19	1	4
291	39	18	1	3
292	28	25	1	2
293	35	20	1	4
294	41	17	1	3
295	33	21	1	5
296	43	16	1	4
297	49	14	1	2
298	38	18	1	1
299	36	19	1	3
300	40	17	1	3
301	34	20	1	4
302	40	17	1	1
303	42	16	1	2
304	48	14	1	3
305	29	23	1	1
306	35	19	1	3
307	55	12	1	4
308	44	15	1	1
309	30	22	1	1
310	44	15	1	2
311	33	20	1	2
312	31	21	1	1
313	36	18	1	3
314	27	24	1	8
315	43	15	1	3
316	28	23	1	3
317	32	20	1	4
318	29	22	1	4
319	49	13	1	1
320	53	12	1	4
321	30	21	1	3
322	45	14	1	3
323	30	21	1	2
324	35	18	1	4
325	37	17	1	3
326	33	19	1	4
327	57	11	1	1
328	48	13	1	2
329	26	24	1	4
330	27	23	1	3
331	36	17	1	1
332	47	13	1	3
333	32	19	1	2
334	43	14	1	5
335	40	15	1	1
336	25	24	1	1
337	50	12	1	3
338	26	23	1	3
339	33	18	1	5
340	37	16	1	2
341	59	10	1	4
342	31	19	1	2
343	39	15	1	5
344	29	20	1	3
345	32	18	1	1
346	44	13	1	1
347	38	15	1	4
348	30	19	1	2
349	33	17	1	4
350	28	20	1	1
351	40	14	1	6
352	35	16	1	3
353	43	13	1	2
354	37	15	1	4
355	24	23	1	4
356	25	22	1	1
357	39	14	1	1
358	32	17	1	5
359	34	16	1	1
360	32	17	1	1
361	34	16	1	2
362	27	20	1	2
363	45	12	1	3
364	27	20	1	2
365	41	13	1	2
366	24	22	1	2
367	33	16	1	2
368	31	17	1	3
369	25	21	1	4
370	27	19	1	2
371	30	17	1	3
372	46	11	1	5
373	28	18	1	2
374	42	12	1	3
375	25	20	1	3
376	31	16	1	3
377	45	11	1	2
378	33	15	1	2
379	38	13	1	3
380	26	19	1	3
381	29	17	1	1
382	49	10	1	5
383	27	18	1	2
384	44	11	1	1
385	22	22	1	4
386	37	13	1	1
387	30	16	1	3
388	28	17	1	4
389	34	14	1	4
390	28	17	1	1
391	26	18	1	4
392	39	12	1	2
393	26	18	1	2
394	31	15	1	3
395	29	16	1	2
396	33	14	1	5
397	22	21	1	1
398	42	11	1	1
399	22	21	1	1
400	24	19	1	5
401	35	13	1	3
402	32	14	1	3
403	37	12	1	2
404	34	13	1	5
405	21	21	1	4
406	44	10	1	3
407	31	14	1	2
408	24	18	1	3
409	27	16	1	1
410	25	17	1	4
411	28	15	1	3
412	30	14	1	2
413	28	15	1	6
414	21	20	1	2
415	22	19	1	4
416	26	16	1	1
417	32	13	1	4
418	41	10	1	5
419	37	11	1	1
420	25	16	1	2
421	21	19	1	5
422	36	11	1	1
423	22	18	1	2
424	36	11	1	1
425	22	18	1	2
426	28	14	1	2
427	23	17	1	3
428	30	13	1	2
429	24	16	1	3
430	20	19	1	2
431	27	14	1	1
432	25	15	1	2
433	22	17	1	4
434	23	16	1	1
435	20	18	1	2
436	24	15	1	3
437	21	17	1	1
438	27	13	1	1
439	19	18	1	2
440	21	16	1	4
441	20	16	1	2
442	29	11	1	4
443	26	12	1	3
444	31	10	1	3
445	22	14	1	2
446	23	13	1	1
447	18	16	1	6
448	23	12	1	1
449	17	16	1	4
450	18	15	1	2
451	19	14	1	1
452	20	13	1	2
453	17	15	1	4
454	18	14	1	2
455	22	11	1	1
456	24	10	1	3
457	16	15	1	3
458	20	12	1	3
459	16	15	1	2
460	17	14	1	1
461	15	15	1	3
462	20	11	1	2
463	15	14	1	1
464	21	10	1	5
465	17	12	1	4
466	15	13	1	4
467	16	11	1	2
468	17	10	1	3
469	15	11	1	4
470	16	10	1	4
