Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	93
no_item_types	48
no_items	1254
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	49	49	1	28
2	52	42	1	30
3	55	38	1	34
4	60	34	1	22
5	51	39	1	34
6	47	42	1	33
7	48	39	1	31
8	59	30	1	20
9	43	41	1	19
10	47	37	1	28
11	45	34	1	21
12	53	28	1	27
13	50	28	1	22
14	56	23	1	36
15	37	32	1	22
16	50	23	1	23
17	35	32	1	22
18	36	31	1	33
19	58	19	1	28
20	34	32	1	24
21	35	30	1	16
22	36	29	1	18
23	47	21	1	25
24	59	16	1	27
25	41	23	1	20
26	45	20	1	26
27	31	29	1	26
28	31	28	1	34
29	31	26	1	36
30	42	19	1	27
31	29	26	1	39
32	37	20	1	27
33	35	20	1	21
34	41	17	1	31
35	33	21	1	24
36	33	18	1	26
37	41	14	1	23
38	40	13	1	31
39	30	17	1	23
40	23	22	1	26
41	34	14	1	21
42	27	17	1	17
43	25	17	1	16
44	25	15	1	28
45	24	15	1	21
46	30	10	1	28
47	14	14	1	25
48	15	13	1	35
