Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	20
no_item_types	50
no_items	1951
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	97	91	80	38
2	115	90	58	35
3	96	82	63	46
4	100	82	57	51
5	95	92	47	34
6	101	94	42	30
7	119	71	47	49
8	108	76	47	37
9	108	66	54	38
10	106	63	57	47
11	75	73	69	43
12	90	67	57	45
13	86	65	57	37
14	95	74	42	38
15	92	58	52	36
16	100	89	31	47
17	74	63	59	35
18	71	66	51	42
19	86	60	43	31
20	106	55	38	47
21	100	50	43	41
22	95	70	30	40
23	78	69	37	35
24	117	44	38	50
25	78	49	47	37
26	69	50	48	30
27	92	85	21	41
28	98	44	36	34
29	74	62	33	33
30	66	56	40	32
31	90	49	33	39
32	74	60	32	42
33	71	64	31	34
34	101	69	20	56
35	69	61	33	42
36	64	51	41	40
37	90	52	28	39
38	116	39	23	30
39	51	46	44	32
40	62	41	36	41
41	46	45	43	39
42	54	48	34	35
43	85	33	26	41
44	61	37	32	40
45	68	53	20	38
46	64	42	26	36
47	73	33	28	42
48	51	37	32	38
49	45	37	24	30
50	39	33	27	38
