Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	71
no_item_types	300
no_items	1900
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	10
2	101	100	77	10
3	104	99	74	8
4	104	91	76	3
5	103	80	79	8
6	114	75	69	3
7	102	96	59	8
8	100	80	72	6
9	91	83	72	10
10	98	96	56	6
11	85	84	72	5
12	94	82	66	8
13	103	76	64	8
14	104	74	65	10
15	95	80	63	5
16	107	72	62	9
17	118	79	51	7
18	96	82	59	5
19	90	74	69	6
20	93	77	64	6
21	90	85	59	7
22	89	81	62	5
23	96	95	49	3
24	95	76	60	8
25	113	98	38	6
26	94	88	50	8
27	95	70	62	4
28	92	81	55	6
29	117	61	57	6
30	98	88	47	8
31	78	76	68	9
32	97	67	62	9
33	114	80	44	7
34	82	75	65	5
35	113	62	57	10
36	90	70	63	11
37	102	78	49	8
38	78	77	64	8
39	103	63	59	7
40	84	69	66	3
41	83	80	57	3
42	112	75	45	9
43	103	63	58	7
44	115	74	44	7
45	111	70	48	6
46	88	78	53	8
47	106	61	56	8
48	92	77	51	8
49	117	56	55	7
50	83	76	57	9
51	115	78	40	11
52	75	75	63	5
53	94	85	44	5
54	103	69	49	6
55	103	76	44	4
56	113	92	33	6
57	97	63	56	6
58	109	58	54	10
59	91	61	61	3
60	81	76	55	3
61	94	81	44	9
62	100	62	53	2
63	80	76	54	8
64	88	73	51	7
65	86	84	45	6
66	98	72	46	5
67	84	78	49	10
68	99	98	33	3
69	78	72	57	5
70	74	73	59	5
71	89	77	46	5
72	95	60	55	7
73	94	85	39	6
74	102	78	39	7
75	73	72	59	10
76	94	61	54	8
77	104	62	48	6
78	110	74	38	6
79	71	68	64	4
80	73	66	62	6
81	83	77	46	7
82	72	69	59	4
83	113	56	46	5
84	111	67	39	10
85	92	63	50	6
86	87	77	43	8
87	118	61	40	5
88	118	58	42	4
89	99	90	32	8
90	93	70	43	6
91	97	82	35	4
92	104	78	34	6
93	80	66	52	4
94	97	69	41	8
95	119	59	39	3
96	72	67	56	8
97	105	88	29	6
