Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	71
no_item_types	261
no_items	1328
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	49	1	7
2	56	46	1	4
3	51	48	1	7
4	49	49	1	2
5	49	48	1	7
6	52	45	1	5
7	57	39	1	2
8	60	36	1	2
9	49	44	1	3
10	55	38	1	7
11	56	37	1	8
12	51	40	1	6
13	51	39	1	4
14	48	41	1	5
15	54	36	1	5
16	51	38	1	3
17	55	35	1	5
18	52	37	1	6
19	48	40	1	7
20	49	39	1	10
21	50	38	1	6
22	45	42	1	10
23	47	40	1	3
24	46	40	1	4
25	55	33	1	7
26	53	33	1	3
27	59	29	1	7
28	44	38	1	5
29	45	37	1	7
30	52	32	1	6
31	46	36	1	6
32	47	35	1	4
33	53	31	1	5
34	41	40	1	6
35	43	38	1	6
36	48	34	1	7
37	58	28	1	4
38	46	35	1	5
39	53	30	1	3
40	45	35	1	4
41	56	28	1	5
42	47	33	1	4
43	50	31	1	2
44	40	38	1	5
45	46	33	1	4
46	42	36	1	4
47	48	31	1	4
48	51	29	1	3
49	41	36	1	6
50	46	32	1	8
51	43	34	1	4
52	40	36	1	6
53	46	31	1	4
54	47	30	1	7
55	39	36	1	9
56	54	26	1	6
57	50	28	1	7
58	48	29	1	5
59	42	33	1	6
60	46	30	1	3
61	49	28	1	4
62	37	37	1	6
63	41	33	1	7
64	58	23	1	5
65	39	34	1	3
66	55	24	1	7
67	40	33	1	8
68	50	26	1	6
69	36	36	1	3
70	56	23	1	4
71	40	32	1	3
72	49	26	1	5
73	47	27	1	5
74	37	34	1	5
75	39	32	1	9
76	40	31	1	6
77	51	24	1	5
78	38	32	1	2
79	45	27	1	4
80	35	34	1	3
81	36	33	1	2
82	37	32	1	5
83	38	31	1	6
84	50	23	1	6
85	46	25	1	6
86	41	28	1	7
87	44	26	1	5
88	47	24	1	4
89	45	25	1	4
90	34	33	1	8
91	51	22	1	4
92	36	31	1	9
93	41	27	1	9
94	44	25	1	4
95	34	32	1	3
96	35	31	1	3
97	40	27	1	5
98	37	29	1	3
99	35	30	1	6
100	55	19	1	11
101	36	29	1	6
102	37	28	1	6
103	47	22	1	6
104	38	27	1	3
105	33	31	1	3
106	60	17	1	4
107	36	28	1	3
108	42	24	1	2
109	53	19	1	4
110	40	25	1	5
111	47	21	1	3
112	35	28	1	7
113	39	25	1	5
114	36	27	1	2
115	38	25	1	3
116	43	22	1	3
117	35	27	1	4
118	41	23	1	7
119	49	19	1	9
120	54	17	1	5
121	48	19	1	6
122	43	21	1	5
123	53	17	1	6
124	30	30	1	4
125	31	29	1	6
126	39	23	1	4
127	47	19	1	4
128	33	27	1	5
129	49	18	1	4
130	40	22	1	6
131	36	24	1	4
132	33	26	1	4
133	34	25	1	5
134	47	18	1	9
135	35	24	1	8
136	30	28	1	1
137	44	19	1	5
138	36	23	1	7
139	37	22	1	3
140	58	14	1	6
141	29	28	1	5
142	30	27	1	4
143	54	15	1	5
144	32	25	1	1
145	42	19	1	4
146	36	22	1	6
147	49	16	1	2
148	29	27	1	3
149	34	23	1	3
150	30	26	1	4
151	39	20	1	6
152	37	21	1	5
153	59	13	1	6
154	28	27	1	3
155	29	26	1	4
156	34	22	1	7
157	31	24	1	4
158	46	16	1	6
159	30	24	1	2
160	45	16	1	3
161	47	15	1	6
162	32	22	1	6
163	39	18	1	3
164	54	13	1	6
165	41	17	1	7
166	33	21	1	5
167	30	23	1	7
168	38	18	1	6
169	40	17	1	4
170	45	15	1	7
171	42	16	1	3
172	32	21	1	6
173	37	18	1	4
174	35	19	1	7
175	39	17	1	3
176	30	22	1	10
177	44	15	1	3
178	47	14	1	4
179	50	13	1	4
180	27	24	1	7
181	28	23	1	6
182	46	14	1	3
183	28	23	1	6
184	40	16	1	6
185	45	14	1	5
186	42	15	1	3
187	37	17	1	8
188	33	19	1	5
189	27	23	1	5
190	28	22	1	6
191	44	14	1	8
192	47	13	1	5
193	29	21	1	7
194	30	20	1	2
195	35	17	1	3
196	27	22	1	5
197	31	19	1	6
198	29	20	1	5
199	32	18	1	2
200	36	16	1	8
201	38	15	1	3
202	33	17	1	4
203	28	20	1	5
204	40	14	1	6
205	28	20	1	5
206	43	13	1	2
207	31	18	1	4
208	37	15	1	5
209	26	21	1	2
210	39	14	1	6
211	34	16	1	3
212	27	20	1	4
213	45	12	1	8
214	26	20	1	9
215	37	14	1	8
216	30	17	1	5
217	39	13	1	6
218	28	18	1	7
219	33	15	1	4
220	29	17	1	7
221	26	18	1	5
222	31	15	1	4
223	22	21	1	4
224	41	11	1	6
225	30	15	1	7
226	28	16	1	6
227	21	21	1	5
228	23	19	1	4
229	31	14	1	5
230	27	16	1	5
231	30	14	1	8
232	21	20	1	2
233	26	16	1	1
234	32	13	1	1
235	26	16	1	7
236	26	15	1	4
237	20	19	1	7
238	25	15	1	10
239	20	18	1	6
240	30	12	1	3
241	21	17	1	3
242	21	16	1	6
243	20	16	1	4
244	22	14	1	5
245	30	10	1	7
246	21	13	1	4
247	17	16	1	7
248	18	15	1	9
249	19	14	1	7
250	17	15	1	4
251	21	12	1	3
252	24	10	1	4
253	16	15	1	4
254	19	12	1	6
255	15	15	1	4
256	18	12	1	4
257	21	10	1	6
258	18	11	1	7
259	16	12	1	6
260	16	11	1	4
261	12	11	1	9
