Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	10
no_item_types	30
no_items	1457
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	33	1	47
2	50	34	1	46
3	48	31	1	45
4	53	28	1	47
5	53	27	1	50
6	37	36	1	54
7	39	34	1	52
8	45	29	1	41
9	43	30	1	49
10	37	30	1	51
11	37	29	1	44
12	46	23	1	54
13	50	21	1	46
14	47	21	1	34
15	39	24	1	48
16	32	28	1	46
17	34	26	1	44
18	34	24	1	48
19	32	25	1	50
20	29	26	1	49
21	28	20	1	60
22	25	22	1	43
23	30	18	1	42
24	23	22	1	49
25	31	16	1	48
26	46	10	1	61
27	22	18	1	59
28	19	16	1	58
29	21	13	1	49
30	19	11	1	43
