Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	141
no_item_types	999
no_items	1176
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	2
2	119	97	72	1
3	120	91	76	1
4	119	84	80	1
5	118	88	76	2
6	108	96	76	1
7	101	100	77	2
8	104	99	74	1
9	114	88	75	1
10	115	90	71	2
11	111	97	68	1
12	104	95	74	1
13	99	93	79	1
14	104	91	76	1
15	120	95	62	1
16	107	84	78	1
17	119	91	64	1
18	118	93	63	1
19	98	94	75	1
20	118	77	76	1
21	109	80	78	1
22	93	91	80	1
23	109	82	75	1
24	97	94	73	1
25	96	91	76	1
26	103	80	79	2
27	100	91	70	1
28	119	75	71	1
29	114	75	73	1
30	108	97	59	1
31	96	80	80	1
32	116	84	63	1
33	116	97	53	1
34	95	82	76	1
35	114	75	69	1
36	116	77	66	1
37	112	77	68	1
38	90	81	80	1
39	102	96	59	2
40	100	80	72	1
41	106	90	60	2
42	106	76	71	1
43	96	78	76	1
44	120	69	68	2
45	108	99	52	1
46	100	88	62	1
47	110	75	66	1
48	90	84	72	1
49	91	83	72	1
50	118	96	48	1
51	99	76	72	2
52	100	76	70	1
53	96	92	60	1
54	98	96	56	1
55	99	90	59	1
56	96	79	69	1
57	91	79	72	1
58	85	84	72	1
59	98	97	54	1
60	103	74	67	1
61	94	82	66	1
62	84	80	75	1
63	103	76	64	1
64	104	74	65	1
65	115	90	48	2
66	93	74	71	1
67	108	78	58	1
68	93	77	67	2
69	117	65	63	1
70	95	80	63	1
71	107	72	62	1
72	117	83	49	1
73	118	79	51	1
74	96	85	58	2
75	96	81	60	2
76	96	82	59	1
77	115	68	59	2
78	94	83	59	1
79	90	74	69	1
80	85	75	72	1
81	93	77	64	1
82	110	94	44	1
83	87	78	67	2
84	93	74	66	2
85	81	80	70	1
86	120	63	60	1
87	90	85	59	2
88	92	75	65	1
89	93	73	66	1
90	94	70	68	2
91	107	95	44	1
92	89	81	62	1
93	96	95	49	1
94	91	71	69	1
95	103	73	59	1
96	120	77	48	2
97	90	86	57	1
98	93	74	64	1
99	82	80	67	1
100	113	72	54	1
101	98	75	59	1
102	95	76	60	2
103	93	86	54	3
104	105	79	52	1
105	83	75	69	1
106	100	74	58	1
107	98	78	56	1
108	106	66	61	1
109	113	98	38	2
110	83	71	71	1
111	78	77	69	1
112	94	88	50	1
113	95	70	62	1
114	103	74	54	1
115	114	68	53	1
116	96	75	57	1
117	92	81	55	1
118	117	61	57	1
119	94	92	47	2
120	98	88	47	2
121	94	77	56	1
122	81	79	63	1
123	78	76	68	2
124	97	67	62	1
125	119	94	36	1
126	114	80	44	1
127	80	77	65	1
128	99	86	47	1
129	100	80	50	1
130	82	75	65	1
131	94	85	50	1
132	113	62	57	1
133	76	74	71	1
134	114	66	53	1
135	90	70	63	1
136	93	79	54	1
137	101	66	59	1
138	99	86	46	1
139	107	64	57	1
140	91	67	64	1
141	102	78	49	1
142	78	71	70	1
143	98	67	59	1
144	95	74	55	1
145	78	77	64	1
146	103	63	59	1
147	84	69	66	1
148	104	75	49	2
149	79	71	68	1
150	83	80	57	1
151	112	75	45	1
152	103	63	58	2
153	114	60	55	1
154	97	79	49	1
155	119	83	38	1
156	93	65	62	1
157	115	74	44	1
158	111	70	48	1
159	113	70	47	1
160	89	72	58	1
161	87	70	61	1
162	102	70	52	1
163	84	73	60	1
164	113	60	54	1
165	83	71	62	1
166	94	67	58	1
167	86	83	51	1
168	88	78	53	1
169	93	83	47	1
170	106	61	56	2
171	79	79	58	1
172	92	77	51	2
173	90	68	59	1
174	109	72	46	1
175	117	56	55	1
176	83	76	57	1
177	86	76	55	1
178	99	98	37	2
179	115	78	40	1
180	74	71	68	2
181	100	87	41	1
182	87	64	64	1
183	82	79	55	1
184	112	69	46	1
185	75	75	63	1
186	106	79	42	1
187	94	85	44	1
188	85	79	52	1
189	103	69	49	1
190	91	78	49	1
191	97	73	49	1
192	103	76	44	2
193	97	91	39	1
194	82	71	59	1
195	113	92	33	1
196	119	60	48	1
197	97	63	56	3
198	86	71	56	1
199	109	58	54	1
200	82	77	54	1
201	91	87	43	1
202	115	87	34	1
203	88	84	46	1
204	91	61	61	1
205	81	76	55	1
206	103	67	49	1
207	115	81	36	1
208	108	97	32	1
209	94	81	44	1
210	97	80	43	1
211	100	64	52	1
212	87	78	49	1
213	78	77	55	1
214	105	85	37	2
215	105	98	32	1
216	91	67	54	1
217	100	62	53	1
218	90	76	48	2
219	80	76	54	1
220	88	73	51	1
221	91	61	59	1
222	74	69	64	1
223	102	82	39	1
224	94	68	51	1
225	102	71	45	1
226	86	84	45	1
227	98	72	46	2
228	94	75	46	1
229	110	67	44	2
230	77	70	60	1
231	97	68	49	1
232	95	85	40	1
233	106	62	49	1
234	116	77	36	1
235	84	78	49	2
236	92	81	43	1
237	117	74	37	1
238	99	98	33	1
239	78	72	57	2
240	74	73	59	1
241	86	66	56	1
242	95	76	44	2
243	104	71	43	1
244	105	70	43	1
245	89	77	46	1
246	90	66	53	1
247	104	57	53	1
248	95	60	55	1
249	113	73	38	1
250	116	54	50	1
251	83	82	46	1
252	76	71	58	1
253	94	85	39	1
254	109	57	50	1
255	102	78	39	1
256	73	72	59	1
257	94	61	54	1
258	104	62	48	2
259	110	74	38	1
260	112	69	40	1
261	71	68	64	1
262	79	71	55	1
263	90	67	51	1
264	90	75	45	1
265	78	72	54	1
266	83	73	50	2
267	103	79	37	1
268	98	60	51	1
269	94	58	55	1
270	87	82	42	1
271	94	65	49	1
272	73	66	62	2
273	117	52	49	1
274	80	79	47	1
275	100	90	33	1
276	89	64	52	1
277	91	57	57	1
278	106	68	41	1
279	91	60	54	1
280	80	67	55	1
281	98	97	31	1
282	87	72	47	1
283	79	73	51	1
284	83	77	46	1
285	72	69	59	1
286	95	70	44	1
287	87	82	41	1
288	95	75	41	1
289	81	75	48	2
290	90	81	40	2
291	113	56	46	1
292	112	53	49	2
293	111	67	39	1
294	92	63	50	1
295	116	78	32	1
296	99	86	34	1
297	117	65	38	1
298	73	67	59	1
299	79	64	57	1
300	92	58	54	2
301	87	77	43	2
302	118	61	40	1
303	116	67	37	1
304	118	58	42	3
305	76	74	51	1
306	72	72	55	1
307	99	90	32	1
308	99	60	48	1
309	93	57	53	1
310	93	70	43	1
311	102	56	49	1
312	87	73	44	1
313	97	82	35	1
314	102	80	34	1
315	78	61	58	1
316	104	78	34	1
317	80	66	52	2
318	97	69	41	1
319	119	59	39	1
320	97	88	32	1
321	91	71	42	3
322	112	78	31	1
323	98	92	30	1
324	72	67	56	1
325	75	60	60	1
326	103	97	27	1
327	83	69	47	1
328	70	63	61	2
329	89	67	45	1
330	105	88	29	1
331	118	84	27	1
332	92	66	44	1
333	116	49	47	1
334	88	58	52	1
335	117	54	42	2
336	91	81	36	1
337	99	57	47	1
338	96	92	30	1
339	72	72	51	2
340	72	61	60	1
341	98	61	44	2
342	75	66	53	2
343	82	69	46	1
344	79	73	45	1
345	96	75	36	1
346	110	76	31	1
347	83	76	41	2
348	83	61	51	1
349	70	67	55	1
350	67	64	60	2
351	80	63	51	1
352	73	64	55	1
353	91	83	34	1
354	91	60	47	1
355	80	65	49	1
356	78	64	51	1
357	76	62	54	1
358	118	98	22	1
359	96	63	42	1
360	87	71	41	1
361	118	67	32	1
362	86	70	42	1
363	72	65	54	1
364	108	52	45	3
365	98	95	27	1
366	112	51	44	1
367	112	68	33	1
368	112	66	34	1
369	115	75	29	1
370	111	75	30	1
371	88	63	45	1
372	100	53	47	1
373	68	61	60	1
374	115	90	24	2
375	86	76	38	1
376	109	65	35	2
377	75	58	57	1
378	109	81	28	1
379	67	67	55	2
380	108	57	40	1
381	108	76	30	2
382	78	64	49	1
383	106	64	36	1
384	105	80	29	1
385	119	73	28	1
386	93	93	28	1
387	91	76	35	2
388	73	69	48	1
389	95	65	39	1
390	77	59	53	1
391	79	74	41	1
392	83	78	37	1
393	90	76	35	1
394	67	66	54	1
395	74	67	48	1
396	99	80	30	3
397	87	70	39	1
398	117	52	39	1
399	98	55	44	1
400	99	52	46	1
401	77	75	41	1
402	79	68	44	1
403	97	58	42	1
404	118	54	37	1
405	93	72	35	2
406	71	66	50	1
407	78	71	42	1
408	82	63	45	1
409	75	72	43	2
410	92	60	42	1
411	103	51	44	1
412	79	68	43	1
413	99	53	44	1
414	88	61	43	1
415	72	68	47	1
416	88	62	42	1
417	95	67	36	2
418	71	67	48	2
419	77	57	52	1
420	78	73	40	1
421	79	64	45	1
422	78	71	41	1
423	64	62	57	1
424	94	65	37	1
425	103	73	30	1
426	71	61	52	1
427	102	71	31	1
428	77	62	47	1
429	98	52	44	3
430	98	88	26	1
431	83	73	37	1
432	96	75	31	2
433	87	80	32	1
434	96	61	38	1
435	99	66	34	1
436	85	67	39	4
437	82	60	45	1
438	79	65	43	1
439	76	63	46	1
440	94	52	45	1
441	92	66	36	1
442	77	69	41	1
443	100	66	33	2
444	76	57	50	1
445	119	65	28	2
446	76	58	49	1
447	62	60	58	1
448	62	61	57	1
449	70	57	54	1
450	85	84	30	1
451	64	63	53	1
452	77	77	36	1
453	72	63	47	2
454	85	57	44	3
455	111	60	32	1
456	72	67	44	1
457	97	81	27	1
458	92	50	46	1
459	83	52	49	1
460	118	64	28	1
461	109	45	43	3
462	104	78	26	1
463	84	58	43	1
464	88	58	41	2
465	81	56	46	1
