Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	47
no_item_types	113
no_items	1227
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	50	1	14
2	58	42	1	12
3	52	46	1	15
4	54	42	1	10
5	57	38	1	8
6	46	45	1	14
7	54	37	1	12
8	52	37	1	12
9	56	34	1	12
10	53	35	1	10
11	54	34	1	9
12	46	39	1	15
13	49	36	1	12
14	43	40	1	8
15	52	33	1	8
16	59	28	1	6
17	46	34	1	5
18	44	35	1	16
19	59	25	1	14
20	42	35	1	15
21	39	37	1	8
22	40	36	1	8
23	41	35	1	6
24	43	33	1	10
25	39	36	1	10
26	55	25	1	13
27	45	30	1	11
28	48	28	1	15
29	37	36	1	13
30	44	30	1	8
31	50	26	1	12
32	48	27	1	7
33	43	30	1	8
34	56	23	1	14
35	39	32	1	12
36	50	24	1	15
37	57	21	1	7
38	59	20	1	9
39	38	31	1	10
40	46	25	1	14
41	45	25	1	15
42	56	20	1	10
43	43	26	1	10
44	38	29	1	14
45	33	33	1	14
46	35	31	1	10
47	36	30	1	11
48	40	27	1	12
49	41	26	1	10
50	46	23	1	8
51	55	19	1	8
52	40	26	1	11
53	38	27	1	13
54	45	22	1	9
55	46	21	1	11
56	32	29	1	14
57	37	25	1	8
58	34	27	1	11
59	36	25	1	15
60	47	18	1	17
61	35	23	1	11
62	38	21	1	8
63	29	27	1	10
64	39	20	1	8
65	31	25	1	6
66	55	14	1	15
67	32	24	1	9
68	30	25	1	4
69	35	21	1	14
70	28	26	1	15
71	33	22	1	10
72	48	15	1	5
73	34	21	1	17
74	31	23	1	7
75	27	26	1	10
76	34	20	1	14
77	33	20	1	12
78	27	24	1	7
79	27	23	1	12
80	41	15	1	10
81	43	14	1	8
82	46	13	1	13
83	33	18	1	13
84	37	16	1	9
85	42	14	1	12
86	48	12	1	11
87	44	13	1	13
88	57	10	1	10
89	40	14	1	6
90	29	19	1	15
91	25	22	1	17
92	26	21	1	10
93	34	16	1	11
94	30	18	1	9
95	24	21	1	8
96	25	20	1	10
97	26	19	1	7
98	35	14	1	11
99	32	15	1	7
100	24	18	1	15
101	26	16	1	11
102	20	20	1	15
103	22	18	1	10
104	28	14	1	14
105	21	18	1	12
106	37	10	1	8
107	22	16	1	10
108	27	13	1	8
109	20	16	1	6
110	17	16	1	11
111	17	13	1	13
112	20	10	1	12
113	15	12	1	10
