Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	139
no_item_types	89
no_items	1255
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	44	1	14
2	48	46	1	8
3	50	43	1	22
4	46	45	1	15
5	47	42	1	19
6	57	34	1	25
7	60	31	1	13
8	55	33	1	17
9	48	34	1	17
10	49	33	1	13
11	46	35	1	13
12	40	40	1	13
13	54	29	1	18
14	47	33	1	11
15	45	34	1	7
16	45	33	1	14
17	41	36	1	12
18	46	32	1	12
19	39	36	1	13
20	44	31	1	12
21	41	33	1	15
22	52	26	1	15
23	38	35	1	18
24	39	34	1	19
25	45	29	1	9
26	38	34	1	17
27	44	29	1	12
28	56	22	1	18
29	38	32	1	7
30	55	22	1	20
31	36	33	1	16
32	51	22	1	12
33	33	33	1	18
34	35	31	1	9
35	38	28	1	15
36	39	27	1	12
37	38	27	1	26
38	41	25	1	8
39	33	31	1	11
40	53	19	1	14
41	33	29	1	21
42	35	27	1	16
43	36	26	1	18
44	49	19	1	13
45	44	21	1	11
46	48	19	1	19
47	33	27	1	12
48	37	24	1	14
49	32	26	1	11
50	48	17	1	14
51	30	27	1	15
52	50	16	1	19
53	28	28	1	10
54	37	21	1	17
55	45	17	1	10
56	31	24	1	13
57	33	22	1	18
58	46	15	1	21
59	30	23	1	16
60	36	19	1	8
61	26	26	1	13
62	30	22	1	14
63	27	24	1	7
64	28	23	1	17
65	45	14	1	6
66	29	21	1	17
67	38	16	1	7
68	26	23	1	18
69	42	14	1	16
70	39	15	1	12
71	37	15	1	8
72	25	22	1	15
73	27	20	1	13
74	36	15	1	16
75	31	17	1	16
76	24	21	1	10
77	28	18	1	17
78	30	16	1	12
79	35	13	1	12
80	28	16	1	9
81	22	19	1	14
82	27	15	1	18
83	22	14	1	16
84	25	12	1	9
85	30	10	1	12
86	24	12	1	11
87	16	16	1	20
88	16	13	1	12
89	18	11	1	13
