Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	47
no_item_types	114
no_items	2052
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	52	46	1	20
2	54	37	1	20
3	49	40	1	16
4	52	37	1	8
5	53	36	1	16
6	56	34	1	15
7	46	40	1	23
8	46	39	1	15
9	54	33	1	13
10	49	36	1	22
11	55	32	1	21
12	51	34	1	21
13	54	32	1	16
14	43	40	1	18
15	59	28	1	18
16	48	34	1	20
17	44	35	1	22
18	57	27	1	16
19	46	33	1	27
20	43	34	1	21
21	39	37	1	19
22	40	36	1	27
23	41	35	1	20
24	46	31	1	18
25	45	30	1	20
26	54	25	1	16
27	38	35	1	14
28	44	30	1	21
29	42	31	1	18
30	36	36	1	25
31	39	32	1	19
32	44	28	1	13
33	37	33	1	18
34	45	27	1	21
35	57	21	1	18
36	46	26	1	21
37	41	29	1	14
38	59	20	1	20
39	39	30	1	15
40	45	25	1	16
41	56	20	1	12
42	38	29	1	22
43	50	22	1	24
44	43	25	1	20
45	55	19	1	18
46	54	19	1	17
47	35	29	1	30
48	45	22	1	20
49	33	30	1	20
50	45	22	1	13
51	38	26	1	22
52	39	25	1	16
53	36	27	1	17
54	46	21	1	18
55	56	17	1	20
56	37	25	1	15
57	42	22	1	25
58	36	25	1	24
59	33	27	1	15
60	47	18	1	21
61	40	21	1	16
62	33	25	1	14
63	34	24	1	16
64	35	23	1	14
65	38	21	1	17
66	33	24	1	16
67	29	27	1	16
68	30	26	1	15
69	31	25	1	16
70	32	24	1	19
71	36	21	1	22
72	30	25	1	25
73	40	17	1	8
74	27	25	1	19
75	27	24	1	19
76	34	19	1	16
77	45	14	1	15
78	48	13	1	17
79	27	23	1	13
80	41	15	1	20
81	42	14	1	18
82	36	16	1	18
83	48	12	1	16
84	36	16	1	21
85	38	15	1	16
86	25	22	1	19
87	42	13	1	13
88	34	16	1	16
89	26	19	1	7
90	38	13	1	19
91	28	17	1	10
92	26	18	1	18
93	22	21	1	30
94	28	16	1	17
95	26	17	1	19
96	31	14	1	20
97	24	18	1	16
98	26	16	1	17
99	20	20	1	22
100	22	18	1	16
101	28	14	1	16
102	26	15	1	19
103	20	19	1	26
104	21	18	1	19
105	31	12	1	14
106	24	15	1	16
107	20	18	1	16
108	22	16	1	17
109	17	16	1	18
110	18	14	1	13
111	18	13	1	19
112	17	13	1	14
113	17	10	1	14
114	15	10	1	20
