Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	103
no_item_types	480
no_items	1276
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	49	1	2
2	58	49	1	4
3	59	47	1	4
4	57	47	1	4
5	56	46	1	5
6	51	50	1	1
7	54	47	1	1
8	54	46	1	1
9	50	49	1	2
10	54	45	1	3
11	59	40	1	1
12	49	48	1	6
13	51	46	1	2
14	54	43	1	3
15	58	40	1	1
16	48	48	1	2
17	50	46	1	2
18	58	39	1	4
19	59	38	1	2
20	56	40	1	1
21	56	39	1	1
22	53	41	1	2
23	49	44	1	4
24	50	43	1	1
25	53	40	1	2
26	60	35	1	2
27	58	36	1	4
28	59	35	1	3
29	47	43	1	3
30	53	38	1	2
31	49	41	1	5
32	54	37	1	1
33	45	44	1	3
34	47	42	1	3
35	53	37	1	5
36	59	33	1	3
37	54	36	1	2
38	44	44	1	4
39	45	43	1	2
40	48	40	1	1
41	49	39	1	2
42	53	36	1	1
43	50	38	1	2
44	45	42	1	2
45	52	36	1	4
46	58	32	1	5
47	45	41	1	3
48	46	40	1	2
49	54	34	1	4
50	57	32	1	3
51	49	37	1	3
52	51	35	1	2
53	48	37	1	3
54	52	34	1	1
55	49	36	1	3
56	50	35	1	2
57	53	33	1	4
58	46	38	1	2
59	47	37	1	2
60	56	31	1	1
61	42	41	1	4
62	52	33	1	1
63	49	35	1	3
64	57	30	1	3
65	46	37	1	2
66	48	35	1	2
67	42	40	1	2
68	56	30	1	1
69	43	39	1	2
70	44	38	1	4
71	41	40	1	6
72	42	39	1	1
73	43	38	1	2
74	51	32	1	2
75	56	29	1	2
76	46	35	1	1
77	50	32	1	3
78	47	34	1	2
79	57	28	1	3
80	44	36	1	1
81	49	32	1	1
82	58	27	1	3
83	46	34	1	5
84	47	33	1	2
85	43	36	1	1
86	59	26	1	3
87	45	34	1	4
88	41	37	1	2
89	40	37	1	2
90	41	36	1	3
91	46	32	1	4
92	43	34	1	1
93	47	31	1	3
94	50	29	1	1
95	48	30	1	4
96	41	35	1	5
97	53	27	1	4
98	51	28	1	3
99	49	29	1	1
100	59	24	1	3
101	38	37	1	5
102	39	36	1	2
103	54	26	1	3
104	40	35	1	3
105	48	29	1	2
106	42	33	1	1
107	46	30	1	2
108	43	32	1	4
109	37	37	1	2
110	39	35	1	2
111	44	31	1	2
112	59	23	1	2
113	45	30	1	4
114	48	28	1	1
115	43	31	1	2
116	37	36	1	3
117	38	35	1	3
118	51	26	1	2
119	53	25	1	1
120	55	24	1	1
121	47	28	1	2
122	50	26	1	3
123	59	22	1	1
124	43	30	1	3
125	39	33	1	6
126	44	29	1	2
127	51	25	1	4
128	49	26	1	3
129	53	24	1	1
130	41	31	1	1
131	42	30	1	3
132	45	28	1	1
133	50	25	1	4
134	39	32	1	5
135	43	29	1	5
136	46	27	1	1
137	40	31	1	1
138	44	28	1	2
139	35	35	1	2
140	51	24	1	2
141	47	26	1	1
142	37	33	1	2
143	42	29	1	2
144	38	32	1	3
145	39	31	1	5
146	50	24	1	3
147	52	23	1	2
148	46	26	1	4
149	35	34	1	3
150	36	33	1	3
151	44	27	1	4
152	42	28	1	2
153	45	26	1	2
154	53	22	1	3
155	43	27	1	5
156	35	33	1	1
157	36	32	1	3
158	50	23	1	3
159	37	31	1	2
160	44	26	1	1
161	47	24	1	4
162	49	23	1	3
163	34	33	1	2
164	59	19	1	3
165	40	28	1	1
166	56	20	1	3
167	40	28	1	2
168	43	26	1	2
169	36	31	1	2
170	37	30	1	4
171	48	23	1	4
172	38	29	1	7
173	44	25	1	5
174	42	26	1	3
175	39	28	1	1
176	34	32	1	3
177	60	18	1	4
178	54	20	1	2
179	36	30	1	4
180	45	24	1	2
181	54	20	1	3
182	36	30	1	6
183	49	22	1	1
184	43	25	1	1
185	37	29	1	3
186	46	23	1	1
187	34	31	1	4
188	42	25	1	2
189	50	21	1	4
190	40	26	1	6
191	52	20	1	2
192	38	27	1	2
193	33	31	1	5
194	51	20	1	2
195	34	30	1	4
196	35	29	1	4
197	39	26	1	2
198	36	28	1	3
199	56	18	1	3
200	42	24	1	4
201	37	27	1	2
202	32	31	1	4
203	33	30	1	4
204	38	26	1	2
205	34	29	1	7
206	49	20	1	3
207	35	28	1	2
208	54	18	1	2
209	36	27	1	2
210	46	21	1	2
211	37	26	1	3
212	48	20	1	3
213	32	30	1	4
214	33	29	1	2
215	56	17	1	3
216	34	28	1	2
217	35	27	1	3
218	45	21	1	5
219	52	18	1	3
220	39	24	1	4
221	58	16	1	4
222	37	25	1	4
223	33	28	1	4
224	42	22	1	5
225	51	18	1	1
226	34	27	1	5
227	57	16	1	1
228	38	24	1	3
229	48	19	1	1
230	41	22	1	5
231	39	23	1	1
232	47	19	1	2
233	33	27	1	3
234	34	26	1	2
235	42	21	1	2
236	49	18	1	3
237	44	20	1	3
238	38	23	1	3
239	51	17	1	2
240	48	18	1	2
241	33	26	1	2
242	45	19	1	2
243	34	25	1	4
244	53	16	1	2
245	29	29	1	2
246	30	28	1	6
247	42	20	1	5
248	40	21	1	2
249	42	20	1	2
250	31	27	1	3
251	44	19	1	4
252	38	22	1	1
253	32	26	1	3
254	52	16	1	1
255	32	26	1	5
256	36	23	1	3
257	33	25	1	1
258	39	21	1	3
259	48	17	1	3
260	51	16	1	1
261	48	17	1	2
262	29	28	1	1
263	45	18	1	1
264	54	15	1	2
265	31	26	1	2
266	35	23	1	3
267	32	25	1	3
268	40	20	1	2
269	47	17	1	2
270	57	14	1	3
271	38	21	1	2
272	44	18	1	3
273	36	22	1	1
274	44	18	1	4
275	49	16	1	2
276	46	17	1	2
277	37	21	1	1
278	31	25	1	3
279	59	13	1	2
280	38	20	1	2
281	54	14	1	3
282	28	27	1	4
283	36	21	1	5
284	28	27	1	2
285	36	21	1	2
286	47	16	1	2
287	30	25	1	3
288	37	20	1	3
289	32	23	1	2
290	49	15	1	1
291	35	21	1	3
292	43	17	1	2
293	33	22	1	2
294	29	25	1	4
295	38	19	1	4
296	40	18	1	3
297	48	15	1	1
298	30	24	1	1
299	34	21	1	1
300	47	15	1	1
301	44	16	1	3
302	27	26	1	2
303	28	25	1	3
304	35	20	1	5
305	46	15	1	2
306	30	23	1	4
307	43	16	1	2
308	36	19	1	4
309	45	15	1	3
310	27	25	1	4
311	28	24	1	5
312	48	14	1	1
313	42	16	1	1
314	28	24	1	1
315	37	18	1	2
316	35	19	1	3
317	51	13	1	2
318	33	20	1	2
319	30	22	1	4
320	44	15	1	4
321	50	13	1	3
322	26	25	1	2
323	50	13	1	2
324	26	25	1	3
325	34	19	1	2
326	46	14	1	5
327	28	23	1	2
328	49	13	1	3
329	35	18	1	2
330	37	17	1	2
331	48	13	1	3
332	41	15	1	3
333	29	21	1	3
334	32	19	1	3
335	30	20	1	3
336	25	24	1	1
337	50	12	1	4
338	30	20	1	1
339	25	24	1	1
340	33	18	1	1
341	49	12	1	2
342	39	15	1	4
343	32	18	1	3
344	25	23	1	1
345	44	13	1	5
346	26	22	1	4
347	30	19	1	3
348	27	21	1	1
349	47	12	1	4
350	33	17	1	3
351	28	20	1	4
352	31	18	1	4
353	37	15	1	2
354	24	23	1	2
355	29	19	1	2
356	39	14	1	3
357	42	13	1	1
358	34	16	1	1
359	36	15	1	4
360	27	20	1	4
361	30	18	1	3
362	41	13	1	5
363	53	10	1	2
364	33	16	1	2
365	24	22	1	2
366	31	17	1	1
367	35	15	1	2
368	25	21	1	1
369	29	18	1	3
370	26	20	1	1
371	37	14	1	1
372	27	19	1	1
373	34	15	1	3
374	39	13	1	3
375	46	11	1	1
376	36	14	1	1
377	25	20	1	3
378	31	16	1	1
379	33	15	1	4
380	38	13	1	3
381	29	17	1	2
382	35	14	1	3
383	27	18	1	4
384	44	11	1	4
385	23	21	1	4
386	30	16	1	2
387	32	15	1	3
388	48	10	1	5
389	34	14	1	4
390	25	19	1	3
391	31	15	1	3
392	29	16	1	3
393	22	21	1	2
394	27	17	1	2
395	24	19	1	1
396	35	13	1	2
397	25	18	1	1
398	45	10	1	1
399	30	15	1	4
400	28	16	1	2
401	34	13	1	2
402	26	17	1	1
403	34	13	1	3
404	21	21	1	4
405	40	11	1	3
406	44	10	1	3
407	23	19	1	2
408	29	15	1	2
409	36	12	1	5
410	27	16	1	4
411	24	18	1	2
412	43	10	1	2
413	25	17	1	3
414	30	14	1	1
415	21	20	1	2
416	30	14	1	2
417	42	10	1	3
418	21	20	1	3
419	26	16	1	3
420	32	13	1	1
421	23	18	1	4
422	37	11	1	4
423	31	13	1	3
424	21	19	1	2
425	23	17	1	1
426	30	13	1	2
427	26	15	1	1
428	39	10	1	3
429	24	16	1	3
430	32	12	1	2
431	21	18	1	1
432	27	14	1	5
433	25	15	1	3
434	34	11	1	3
435	24	15	1	2
436	20	18	1	4
437	21	17	1	2
438	27	13	1	2
439	25	14	1	2
440	29	12	1	3
441	19	18	1	1
442	26	13	1	4
443	21	16	1	4
444	24	14	1	7
445	28	12	1	2
446	24	14	1	3
447	33	10	1	4
448	22	15	1	3
449	27	12	1	3
450	18	18	1	2
451	19	17	1	6
452	28	11	1	4
453	22	14	1	2
454	18	17	1	4
455	23	13	1	5
456	24	12	1	3
457	22	13	1	1
458	20	14	1	3
459	21	13	1	2
460	17	16	1	4
461	18	15	1	4
462	19	14	1	3
463	22	12	1	1
464	24	11	1	3
465	20	13	1	2
466	17	15	1	1
467	23	11	1	2
468	19	13	1	2
469	22	11	1	4
470	20	12	1	1
471	19	12	1	2
472	16	14	1	5
473	20	11	1	1
474	19	11	1	3
475	16	13	1	3
