Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	95
no_item_types	410
no_items	2052
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	46	1	3
2	57	47	1	7
3	56	47	1	6
4	58	44	1	4
5	55	44	1	3
6	49	49	1	5
7	53	45	1	7
8	58	41	1	1
9	56	42	1	4
10	58	39	1	6
11	48	47	1	5
12	53	42	1	4
13	57	39	1	5
14	59	36	1	5
15	51	41	1	4
16	58	36	1	4
17	48	43	1	5
18	49	42	1	7
19	54	38	1	3
20	57	35	1	3
21	60	33	1	5
22	46	43	1	6
23	54	36	1	6
24	51	38	1	3
25	57	34	1	11
26	55	35	1	5
27	60	32	1	4
28	44	43	1	2
29	54	35	1	3
30	57	33	1	4
31	48	39	1	6
32	52	36	1	3
33	55	34	1	4
34	49	38	1	5
35	50	37	1	5
36	46	40	1	3
37	54	34	1	4
38	47	39	1	11
39	59	31	1	3
40	57	32	1	5
41	49	37	1	6
42	44	41	1	5
43	46	39	1	7
44	56	32	1	11
45	47	38	1	7
46	48	37	1	9
47	55	32	1	8
48	45	39	1	2
49	46	38	1	4
50	51	34	1	5
51	42	41	1	5
52	52	33	1	3
53	55	31	1	6
54	46	37	1	5
55	53	32	1	4
56	49	34	1	6
57	47	35	1	5
58	41	40	1	5
59	42	39	1	9
60	44	37	1	6
61	56	29	1	4
62	46	35	1	4
63	50	32	1	10
64	41	39	1	2
65	47	34	1	3
66	57	28	1	9
67	42	38	1	2
68	53	30	1	3
69	48	33	1	7
70	49	32	1	4
71	44	35	1	4
72	57	27	1	2
73	39	39	1	1
74	41	37	1	3
75	52	29	1	3
76	43	35	1	6
77	45	33	1	6
78	39	38	1	5
79	40	37	1	4
80	42	35	1	7
81	38	38	1	6
82	39	37	1	4
83	40	36	1	3
84	41	35	1	5
85	49	29	1	4
86	43	33	1	5
87	47	30	1	6
88	44	32	1	6
89	38	37	1	3
90	39	36	1	5
91	50	28	1	5
92	41	34	1	4
93	48	29	1	2
94	42	33	1	6
95	46	30	1	3
96	38	36	1	4
97	45	30	1	5
98	58	23	1	10
99	46	29	1	4
100	39	34	1	7
101	44	30	1	7
102	47	28	1	6
103	45	29	1	3
104	36	36	1	5
105	54	24	1	3
106	43	30	1	3
107	56	23	1	5
108	46	28	1	2
109	39	33	1	13
110	40	32	1	3
111	49	26	1	4
112	36	35	1	4
113	38	33	1	5
114	43	29	1	5
115	46	27	1	3
116	40	31	1	6
117	59	21	1	4
118	41	30	1	7
119	51	24	1	4
120	47	26	1	2
121	55	22	1	3
122	39	31	1	3
123	50	24	1	7
124	40	30	1	4
125	46	26	1	4
126	41	29	1	5
127	36	33	1	9
128	38	31	1	4
129	49	24	1	5
130	45	26	1	10
131	39	30	1	2
132	53	22	1	5
133	43	27	1	9
134	40	29	1	3
135	34	34	1	6
136	35	33	1	4
137	41	28	1	2
138	42	27	1	3
139	39	29	1	6
140	34	33	1	8
141	59	19	1	2
142	43	26	1	7
143	36	31	1	6
144	37	30	1	6
145	46	24	1	6
146	39	28	1	3
147	34	32	1	8
148	35	31	1	4
149	49	22	1	4
150	46	23	1	5
151	48	22	1	5
152	34	31	1	7
153	39	27	1	8
154	42	25	1	6
155	36	29	1	7
156	52	20	1	5
157	40	26	1	4
158	37	28	1	6
159	47	22	1	8
160	38	27	1	8
161	60	17	1	5
162	35	29	1	6
163	39	26	1	5
164	44	23	1	5
165	48	21	1	7
166	36	28	1	3
167	42	24	1	5
168	40	25	1	4
169	50	20	1	6
170	40	25	1	5
171	37	27	1	5
172	45	22	1	3
173	33	30	1	6
174	43	23	1	6
175	58	17	1	1
176	35	28	1	8
177	39	25	1	7
178	54	18	1	6
179	44	22	1	4
180	42	23	1	4
181	37	26	1	2
182	60	16	1	7
183	34	28	1	4
184	38	25	1	7
185	45	21	1	7
186	41	23	1	3
187	47	20	1	6
188	49	19	1	4
189	33	28	1	4
190	44	21	1	8
191	46	20	1	9
192	34	27	1	4
193	48	19	1	2
194	45	20	1	4
195	30	30	1	8
196	36	25	1	2
197	45	20	1	7
198	31	29	1	5
199	39	23	1	6
200	37	24	1	7
201	44	20	1	5
202	46	19	1	6
203	30	29	1	10
204	31	28	1	7
205	36	24	1	2
206	32	27	1	3
207	48	18	1	4
208	41	21	1	9
209	43	20	1	4
210	39	22	1	5
211	56	15	1	5
212	42	20	1	8
213	31	27	1	2
214	38	22	1	3
215	49	17	1	5
216	46	18	1	7
217	36	23	1	13
218	59	14	1	7
219	39	21	1	6
220	45	18	1	6
221	31	26	1	1
222	32	25	1	7
223	40	20	1	4
224	50	16	1	6
225	32	25	1	8
226	38	21	1	3
227	42	19	1	6
228	38	21	1	5
229	53	15	1	3
230	36	22	1	5
231	33	24	1	5
232	56	14	1	2
233	49	16	1	2
234	29	27	1	6
235	34	23	1	5
236	30	26	1	2
237	41	19	1	4
238	31	25	1	7
239	48	16	1	3
240	40	19	1	7
241	39	19	1	5
242	37	20	1	3
243	41	18	1	8
244	52	14	1	3
245	33	22	1	5
246	38	19	1	2
247	34	21	1	4
248	59	12	1	3
249	32	22	1	3
250	44	16	1	5
251	37	19	1	3
252	35	20	1	4
253	28	25	1	5
254	29	24	1	4
255	33	21	1	3
256	30	23	1	4
257	43	16	1	8
258	36	19	1	7
259	57	12	1	4
260	31	22	1	4
261	34	20	1	7
262	52	13	1	3
263	27	25	1	2
264	42	16	1	5
265	32	21	1	9
266	29	23	1	7
267	37	18	1	5
268	35	19	1	6
269	60	11	1	7
270	33	20	1	7
271	30	22	1	4
272	31	21	1	6
273	54	12	1	5
274	36	18	1	3
275	43	15	1	7
276	28	23	1	3
277	40	16	1	2
278	32	20	1	2
279	58	11	1	5
280	49	13	1	2
281	45	14	1	4
282	42	15	1	5
283	35	18	1	4
284	37	17	1	2
285	33	19	1	5
286	52	12	1	4
287	31	20	1	1
288	34	18	1	5
289	43	14	1	7
290	35	17	1	6
291	27	22	1	7
292	37	16	1	5
293	39	15	1	7
294	29	20	1	8
295	34	17	1	5
296	36	16	1	3
297	48	12	1	4
298	25	23	1	6
299	52	11	1	3
300	44	13	1	2
301	30	19	1	4
302	57	10	1	4
303	38	15	1	6
304	27	21	1	3
305	47	12	1	6
306	33	17	1	3
307	51	11	1	4
308	33	17	1	6
309	28	20	1	5
310	43	13	1	9
311	29	19	1	7
312	26	21	1	7
313	42	13	1	4
314	34	16	1	5
315	27	20	1	6
316	30	18	1	3
317	41	13	1	2
318	28	19	1	4
319	23	23	1	4
320	48	11	1	7
321	29	18	1	7
322	43	12	1	3
323	30	17	1	3
324	39	13	1	6
325	23	22	1	1
326	36	14	1	5
327	25	20	1	6
328	31	16	1	9
329	26	19	1	4
330	38	13	1	9
331	29	17	1	3
332	35	14	1	4
333	27	18	1	5
334	44	11	1	6
335	24	20	1	7
336	30	16	1	4
337	32	15	1	7
338	28	17	1	2
339	25	19	1	12
340	26	18	1	6
341	42	11	1	4
342	22	21	1	4
343	46	10	1	7
344	23	20	1	4
345	27	17	1	6
346	24	19	1	5
347	32	14	1	5
348	22	20	1	5
349	27	16	1	3
350	42	10	1	8
351	23	18	1	6
352	41	10	1	3
353	24	17	1	4
354	27	15	1	7
355	31	13	1	6
356	21	19	1	3
357	22	18	1	5
358	26	15	1	5
359	35	11	1	3
360	38	10	1	5
361	20	19	1	4
362	21	18	1	4
363	29	13	1	2
364	22	17	1	3
365	37	10	1	2
366	23	16	1	8
367	28	13	1	5
368	19	19	1	5
369	24	15	1	2
370	36	10	1	6
371	24	15	1	6
372	21	17	1	9
373	22	16	1	6
374	27	13	1	7
375	35	10	1	5
376	25	14	1	1
377	29	12	1	6
378	31	11	1	6
379	34	10	1	9
380	26	13	1	4
381	18	18	1	2
382	19	17	1	5
383	23	14	1	2
384	24	13	1	6
385	22	14	1	6
386	19	16	1	3
387	25	12	1	4
388	27	11	1	4
389	21	14	1	6
390	26	11	1	5
391	21	13	1	2
392	19	14	1	3
393	22	12	1	3
394	20	13	1	6
395	26	10	1	6
396	17	15	1	3
397	23	11	1	5
398	18	14	1	7
399	22	11	1	6
400	16	15	1	6
401	18	13	1	5
402	19	12	1	4
403	21	10	1	7
404	19	10	1	15
405	17	11	1	4
406	18	10	1	4
407	17	10	1	4
408	14	12	1	6
409	15	11	1	7
410	12	12	1	4
