Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	68
no_item_types	20
no_items	2195
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	49	37	1	129
2	46	36	1	90
3	45	29	1	108
4	36	36	1	111
5	47	27	1	105
6	40	31	1	106
7	37	28	1	125
8	38	27	1	111
9	39	23	1	109
10	37	22	1	108
11	33	24	1	106
12	49	16	1	102
13	59	13	1	137
14	37	19	1	107
15	39	17	1	107
16	33	19	1	111
17	28	18	1	130
18	23	15	1	98
19	33	10	1	91
20	20	16	1	104
