Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	73
no_item_types	30
no_items	1355
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	55	38	1	42
2	48	40	1	41
3	53	30	1	45
4	56	28	1	49
5	51	29	1	41
6	41	35	1	51
7	48	28	1	54
8	50	26	1	44
9	37	34	1	47
10	35	34	1	46
11	45	25	1	42
12	36	31	1	51
13	37	29	1	47
14	37	28	1	36
15	56	18	1	46
16	39	19	1	41
17	32	23	1	39
18	29	25	1	37
19	47	15	1	54
20	30	23	1	36
21	40	17	1	36
22	50	13	1	40
23	33	19	1	46
24	30	20	1	54
25	25	21	1	51
26	28	17	1	42
27	27	17	1	47
28	30	15	1	52
29	24	15	1	53
30	30	10	1	45
