Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	132
no_item_types	90
no_items	2066
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	109	82	75	20
2	97	94	73	22
3	106	76	71	39
4	85	84	72	15
5	103	76	64	20
6	117	65	63	17
7	96	82	59	25
8	95	70	62	20
9	84	69	66	22
10	83	71	62	21
11	83	76	57	23
12	75	75	63	17
13	103	76	44	27
14	86	71	56	14
15	82	77	54	18
16	91	87	43	22
17	89	77	46	18
18	109	57	50	23
19	94	65	49	16
20	91	57	57	24
21	98	97	31	26
22	87	73	44	24
23	97	69	41	23
24	103	97	27	25
25	91	81	36	20
26	73	64	55	18
27	86	70	42	27
28	112	68	33	23
29	86	76	38	27
30	91	76	35	26
31	97	58	42	23
32	78	71	42	16
33	99	53	44	16
34	103	73	30	22
35	98	88	26	25
36	98	52	44	26
37	82	60	45	33
38	76	57	50	21
39	64	63	53	27
40	85	57	44	19
41	118	64	28	26
42	79	56	47	17
43	86	65	37	20
44	98	65	32	25
45	79	64	40	26
46	100	62	31	25
47	76	56	45	27
48	79	63	37	18
49	105	49	35	20
50	88	67	30	19
51	103	54	31	21
52	72	55	43	30
53	75	62	36	26
54	71	48	47	28
55	98	79	20	31
56	66	51	46	17
57	75	49	42	30
58	80	66	29	23
59	90	83	20	27
60	60	55	45	14
61	65	55	40	24
62	111	49	26	32
63	78	58	30	27
64	97	48	29	27
65	71	67	27	20
66	90	43	33	16
67	57	48	46	27
68	60	51	41	26
69	71	55	32	31
70	74	42	40	22
71	81	47	32	30
72	88	39	35	21
73	86	51	27	19
74	61	48	39	21
75	61	47	39	24
76	73	46	33	17
77	115	35	27	21
78	57	44	42	22
79	93	47	22	40
80	60	50	32	29
81	54	49	36	14
82	65	53	27	23
83	119	25	21	24
84	73	37	23	16
85	65	30	29	21
86	48	36	31	23
87	71	30	22	27
88	38	37	29	18
89	79	25	20	19
90	49	25	21	25
