Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	106
no_item_types	60
no_items	2440
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	100	74	58	47
2	94	88	50	37
3	114	80	44	43
4	79	79	58	40
5	115	81	36	32
6	86	84	45	44
7	73	72	59	35
8	110	74	38	36
9	89	64	52	45
10	91	71	42	43
11	72	67	56	42
12	89	67	45	35
13	105	88	29	48
14	83	61	51	40
15	108	52	45	32
16	115	75	29	35
17	68	61	60	47
18	78	73	40	32
19	71	61	52	46
20	77	77	36	43
21	81	56	46	32
22	89	78	30	41
23	82	66	38	44
24	75	75	36	40
25	69	63	46	41
26	94	59	36	46
27	119	47	35	39
28	61	57	56	37
29	86	68	33	42
30	74	53	43	39
31	65	51	50	40
32	86	53	33	56
33	93	62	26	40
34	82	50	35	35
35	81	55	32	27
36	70	54	37	44
37	84	47	35	28
38	79	62	28	43
39	115	52	22	43
40	84	60	25	57
41	84	41	36	46
42	81	45	34	37
43	64	63	30	47
44	89	57	23	37
45	71	48	32	44
46	62	58	30	51
47	78	63	20	38
48	86	36	31	32
49	78	60	20	41
50	70	37	33	34
51	68	44	27	47
52	85	39	24	46
53	84	39	22	50
54	59	52	22	35
55	44	39	39	38
56	51	44	29	41
57	44	36	35	35
58	52	33	30	42
59	76	26	26	47
60	42	33	21	36
