Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	26
no_item_types	75
no_items	1553
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	47	1	14
2	50	47	1	16
3	57	40	1	16
4	52	40	1	21
5	57	35	1	15
6	58	33	1	30
7	47	37	1	16
8	45	38	1	26
9	57	30	1	20
10	54	31	1	18
11	44	35	1	22
12	40	38	1	19
13	47	32	1	16
14	53	28	1	14
15	42	34	1	24
16	39	36	1	16
17	39	33	1	15
18	42	29	1	16
19	36	32	1	25
20	48	24	1	20
21	37	30	1	22
22	40	27	1	26
23	47	22	1	23
24	34	30	1	12
25	46	22	1	18
26	50	20	1	16
27	33	30	1	22
28	33	29	1	21
29	50	19	1	22
30	50	18	1	17
31	45	20	1	20
32	34	26	1	23
33	38	23	1	25
34	36	24	1	19
35	42	20	1	22
36	31	27	1	16
37	36	23	1	22
38	45	18	1	22
39	37	21	1	20
40	41	17	1	17
41	27	24	1	29
42	37	17	1	23
43	28	22	1	23
44	32	19	1	19
45	46	13	1	25
46	33	18	1	24
47	29	20	1	23
48	36	16	1	19
49	31	18	1	20
50	55	10	1	21
51	36	15	1	30
52	28	19	1	17
53	47	11	1	23
54	43	12	1	13
55	32	16	1	18
56	39	13	1	15
57	29	17	1	24
58	32	15	1	20
59	26	18	1	26
60	39	12	1	19
61	32	14	1	18
62	27	16	1	24
63	23	18	1	21
64	22	18	1	18
65	27	14	1	21
66	25	15	1	24
67	34	11	1	24
68	27	13	1	22
69	21	15	1	29
70	28	11	1	26
71	25	11	1	19
72	27	10	1	22
73	22	10	1	27
74	18	12	1	25
75	12	10	1	18
