Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	125
no_item_types	797
no_items	1272
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	115	90	78	1
2	114	97	66	2
3	98	96	76	2
4	110	97	67	1
5	111	99	64	3
6	118	85	69	4
7	116	79	73	2
8	111	89	66	1
9	114	95	60	1
10	114	79	72	1
11	120	80	64	2
12	96	82	78	2
13	109	76	73	2
14	101	93	64	1
15	93	86	75	1
16	103	84	69	2
17	106	77	73	1
18	109	80	68	2
19	98	90	67	1
20	93	83	76	1
21	110	75	71	2
22	114	80	64	1
23	105	77	72	1
24	113	79	65	1
25	94	79	78	1
26	89	82	78	2
27	106	88	60	1
28	92	80	76	2
29	114	83	59	2
30	105	80	66	1
31	114	99	49	1
32	107	84	61	1
33	112	73	67	2
34	95	87	66	1
35	109	95	52	1
36	93	86	67	3
37	89	87	69	2
38	88	82	74	1
39	117	72	63	1
40	85	79	79	3
41	102	73	71	2
42	94	78	72	1
43	108	74	66	3
44	99	87	61	1
45	102	100	49	1
46	96	73	71	1
47	85	77	76	2
48	119	67	62	2
49	85	77	75	2
50	109	76	59	2
51	92	84	63	3
52	115	68	62	2
53	96	87	58	2
54	87	76	73	2
55	97	74	67	2
56	104	70	66	1
57	110	83	52	1
58	94	87	58	1
59	111	80	53	3
60	114	75	55	3
61	98	76	63	1
62	88	74	72	2
63	112	72	58	3
64	82	80	71	2
65	90	77	67	1
66	107	66	65	2
67	86	73	73	1
68	117	65	60	1
69	95	75	64	2
70	108	78	54	1
71	85	76	70	1
72	99	68	67	1
73	113	83	48	1
74	89	79	64	3
75	92	74	66	1
76	108	66	63	2
77	78	76	75	1
78	81	78	70	3
79	95	69	67	1
80	85	83	62	2
81	87	75	67	1
82	92	76	62	1
83	112	84	46	2
84	80	76	71	2
85	97	87	51	3
86	105	74	55	1
87	98	67	65	1
88	98	69	63	1
89	86	81	61	1
90	100	74	57	1
91	111	62	61	1
92	89	70	67	3
93	119	66	53	2
94	115	67	54	1
95	112	79	47	1
96	82	72	70	2
97	119	68	51	3
98	99	85	49	1
99	85	77	63	1
100	80	78	66	1
101	90	77	59	2
102	88	80	58	3
103	99	98	42	2
104	110	88	42	2
105	98	75	55	3
106	79	75	68	2
107	114	88	40	2
108	85	80	59	3
109	100	89	45	2
110	94	71	60	2
111	95	81	52	1
112	99	65	62	1
113	85	69	68	2
114	97	72	57	1
115	98	70	58	1
116	114	71	49	2
117	97	67	61	2
118	97	95	43	1
119	82	71	68	2
120	99	74	54	1
121	118	93	36	1
122	112	75	47	1
123	96	91	45	1
124	99	81	49	2
125	118	95	35	2
126	82	77	62	3
127	94	77	54	2
128	89	71	61	1
129	104	86	43	2
130	84	75	61	1
131	77	76	65	4
132	106	73	49	2
133	89	85	50	1
134	119	61	52	1
135	86	73	60	1
136	78	71	68	3
137	79	78	61	4
138	79	72	66	1
139	105	74	48	2
140	116	68	47	1
141	100	67	55	3
142	95	68	57	1
143	98	67	56	1
144	98	89	42	1
145	100	73	50	1
146	117	82	38	1
147	99	68	54	2
148	113	63	51	2
149	80	72	63	1
150	74	73	67	1
151	96	65	58	3
152	76	72	66	2
153	114	79	40	6
154	98	63	58	2
155	90	84	47	1
156	78	72	63	1
157	95	79	47	1
158	83	80	53	2
159	101	71	49	1
160	86	78	52	1
161	95	94	39	2
162	98	96	37	2
163	98	61	58	1
164	88	70	56	2
165	92	78	48	1
166	100	84	41	2
167	92	68	55	2
168	104	58	57	2
169	95	77	47	1
170	83	69	60	3
171	108	66	48	1
172	87	74	53	1
173	98	60	58	1
174	120	81	35	2
175	77	72	61	3
176	99	71	48	1
177	114	58	51	1
178	109	63	49	2
179	97	73	47	1
180	115	70	41	1
