Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	113
no_item_types	539
no_items	1366
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	48	1	2
2	60	44	1	3
3	59	44	1	3
4	54	47	1	2
5	56	44	1	2
6	50	48	1	1
7	51	47	1	3
8	59	40	1	2
9	49	48	1	1
10	50	47	1	5
11	51	46	1	1
12	58	40	1	4
13	48	48	1	5
14	50	46	1	2
15	53	43	1	1
16	58	39	1	2
17	48	47	1	3
18	59	38	1	1
19	56	40	1	7
20	47	46	1	3
21	59	35	1	3
22	49	42	1	3
23	53	38	1	3
24	59	34	1	3
25	54	37	1	1
26	57	35	1	3
27	56	35	1	1
28	49	40	1	2
29	54	36	1	3
30	52	37	1	3
31	48	40	1	2
32	49	39	1	2
33	53	36	1	2
34	44	43	1	4
35	45	42	1	2
36	47	40	1	2
37	48	39	1	4
38	58	32	1	1
39	50	37	1	3
40	56	33	1	3
41	46	40	1	4
42	54	34	1	3
43	51	36	1	2
44	43	42	1	2
45	46	39	1	4
46	51	35	1	1
47	59	30	1	4
48	49	36	1	2
49	43	41	1	2
50	55	32	1	3
51	53	33	1	1
52	51	34	1	3
53	42	41	1	3
54	44	39	1	1
55	52	33	1	1
56	49	35	1	3
57	45	38	1	3
58	51	33	1	1
59	48	35	1	2
60	42	40	1	3
61	56	30	1	3
62	43	39	1	1
63	49	34	1	2
64	45	37	1	2
65	52	32	1	3
66	46	36	1	2
67	41	40	1	5
68	43	38	1	2
69	51	32	1	2
70	44	37	1	3
71	54	30	1	2
72	60	27	1	1
73	52	31	1	2
74	46	35	1	3
75	50	32	1	2
76	47	34	1	3
77	57	28	1	1
78	42	38	1	4
79	55	29	1	2
80	48	33	1	1
81	51	31	1	2
82	49	32	1	3
83	54	29	1	2
84	58	27	1	4
85	41	38	1	2
86	47	33	1	2
87	53	29	1	1
88	51	30	1	1
89	40	38	1	1
90	54	28	1	1
91	56	27	1	5
92	42	36	1	2
93	44	34	1	3
94	48	31	1	3
95	45	33	1	3
96	53	28	1	3
97	40	37	1	4
98	51	29	1	2
99	41	36	1	2
100	46	32	1	2
101	49	30	1	1
102	42	35	1	3
103	49	30	1	3
104	43	34	1	3
105	47	31	1	4
106	52	28	1	2
107	39	37	1	3
108	60	24	1	4
109	48	30	1	2
110	40	36	1	2
111	41	35	1	2
112	53	27	1	4
113	55	26	1	1
114	57	25	1	6
115	49	29	1	2
116	39	36	1	2
117	54	26	1	4
118	50	28	1	2
119	40	35	1	4
120	45	31	1	3
121	58	24	1	1
122	42	33	1	4
123	46	30	1	2
124	53	26	1	2
125	49	28	1	1
126	38	36	1	4
127	39	35	1	2
128	59	23	1	3
129	56	24	1	3
130	43	31	1	5
131	37	36	1	2
132	53	25	1	1
133	49	27	1	4
134	55	24	1	1
135	57	23	1	2
136	36	36	1	2
137	39	33	1	2
138	40	32	1	2
139	49	26	1	2
140	41	31	1	1
141	47	27	1	1
142	42	30	1	3
143	37	34	1	5
144	38	33	1	2
145	50	25	1	1
146	43	29	1	1
147	46	27	1	3
148	44	28	1	3
149	51	24	1	1
150	36	34	1	2
151	47	26	1	2
152	37	33	1	2
153	42	29	1	2
154	38	32	1	3
155	45	27	1	3
156	39	31	1	2
157	43	28	1	5
158	40	30	1	2
159	44	27	1	1
160	36	33	1	2
161	44	27	1	3
162	59	20	1	2
163	42	28	1	1
164	47	25	1	3
165	45	26	1	4
166	39	30	1	1
167	43	27	1	3
168	40	29	1	2
169	34	34	1	1
170	35	33	1	2
171	36	32	1	2
172	37	31	1	2
173	44	26	1	1
174	38	30	1	2
175	49	23	1	2
176	45	25	1	2
177	34	33	1	4
178	59	19	1	2
179	40	28	1	4
180	56	20	1	5
181	35	32	1	3
182	43	26	1	2
183	36	31	1	3
184	37	30	1	3
185	41	27	1	1
186	48	23	1	3
187	38	29	1	3
188	39	28	1	2
189	33	33	1	3
190	45	24	1	3
191	36	30	1	1
192	40	27	1	3
193	60	18	1	4
194	45	24	1	5
195	40	27	1	1
196	49	22	1	2
197	37	29	1	3
198	39	27	1	2
199	50	21	1	3
200	36	29	1	3
201	38	27	1	2
202	33	31	1	2
203	51	20	1	5
204	39	26	1	2
205	36	28	1	5
206	48	21	1	1
207	36	28	1	4
208	40	25	1	2
209	37	27	1	3
210	45	22	1	2
211	33	30	1	2
212	45	22	1	3
213	33	30	1	3
214	38	26	1	3
215	47	21	1	2
216	34	29	1	2
217	49	20	1	2
218	39	25	1	2
219	36	27	1	4
220	42	23	1	2
221	37	26	1	2
222	40	24	1	3
223	32	30	1	2
224	33	29	1	1
225	56	17	1	3
226	34	28	1	2
227	38	25	1	5
228	35	27	1	1
229	45	21	1	2
230	35	27	1	4
231	36	26	1	2
232	39	24	1	2
233	36	26	1	2
234	39	24	1	5
235	49	19	1	3
236	31	30	1	2
237	32	29	1	1
238	44	21	1	2
239	46	20	1	3
240	34	27	1	2
241	51	18	1	3
242	48	19	1	2
243	57	16	1	2
244	38	24	1	3
245	35	26	1	2
246	43	21	1	1
247	53	17	1	3
248	36	25	1	2
249	45	20	1	3
250	36	25	1	2
251	31	29	1	2
252	32	28	1	1
253	33	27	1	3
254	37	24	1	4
255	59	15	1	2
256	49	18	1	5
257	44	20	1	4
258	35	25	1	4
259	30	29	1	3
260	31	28	1	1
261	51	17	1	7
262	36	24	1	3
263	32	27	1	3
264	54	16	1	4
265	43	20	1	2
266	39	22	1	1
267	33	26	1	2
268	45	19	1	3
269	37	23	1	2
270	50	17	1	2
271	34	25	1	1
272	53	16	1	2
273	42	20	1	4
274	40	21	1	3
275	30	28	1	4
276	35	24	1	3
277	30	28	1	2
278	31	27	1	1
279	38	22	1	1
280	44	19	1	3
281	49	17	1	1
282	32	26	1	2
283	39	21	1	1
284	43	19	1	1
285	48	17	1	4
286	29	28	1	2
287	58	14	1	3
288	54	15	1	3
289	45	18	1	3
290	30	27	1	3
291	31	26	1	4
292	35	23	1	3
293	32	25	1	2
294	57	14	1	4
295	38	21	1	4
296	44	18	1	5
297	49	16	1	2
298	46	17	1	3
299	39	20	1	1
300	30	26	1	1
301	37	21	1	1
302	31	25	1	6
303	43	18	1	3
304	48	16	1	4
305	38	20	1	1
306	33	23	1	5
307	29	26	1	3
308	47	16	1	1
309	34	22	1	4
310	37	20	1	1
311	35	21	1	1
312	49	15	1	3
313	28	26	1	1
314	29	25	1	1
315	38	19	1	2
316	48	15	1	4
317	40	18	1	2
318	30	24	1	4
319	55	13	1	2
320	34	21	1	1
321	42	17	1	2
322	44	16	1	1
323	37	19	1	3
324	27	26	1	1
325	54	13	1	1
326	50	14	1	2
327	35	20	1	2
328	28	25	1	1
329	50	14	1	3
330	28	25	1	6
331	29	24	1	3
332	33	21	1	3
333	46	15	1	2
334	53	13	1	3
335	36	19	1	3
336	38	18	1	3
337	31	22	1	2
338	34	20	1	2
339	45	15	1	2
340	27	25	1	1
341	32	21	1	3
342	48	14	1	2
343	28	24	1	4
344	42	16	1	4
345	28	24	1	6
346	37	18	1	4
347	35	19	1	4
348	33	20	1	4
349	26	25	1	1
350	36	18	1	3
351	46	14	1	3
352	28	23	1	1
353	46	14	1	3
354	32	20	1	1
355	49	13	1	2
356	35	18	1	3
357	37	17	1	1
358	33	19	1	1
359	25	25	1	3
360	26	24	1	3
361	48	13	1	2
362	39	16	1	2
363	27	23	1	4
364	44	14	1	1
365	28	22	1	2
366	41	15	1	4
367	36	17	1	3
368	29	21	1	1
369	38	16	1	2
370	40	15	1	1
371	30	20	1	2
372	25	24	1	3
373	30	20	1	2
374	50	12	1	1
375	26	23	1	2
376	33	18	1	4
377	54	11	1	2
378	27	22	1	2
379	37	16	1	4
380	31	19	1	3
381	28	21	1	1
382	29	20	1	3
383	32	18	1	2
384	48	12	1	2
385	25	23	1	3
386	41	14	1	4
387	44	13	1	3
388	30	19	1	1
389	27	21	1	2
390	47	12	1	4
391	33	17	1	1
392	40	14	1	2
393	35	16	1	5
394	43	13	1	2
395	31	18	1	4
396	37	15	1	2
397	24	23	1	2
398	29	19	1	1
399	42	13	1	2
400	26	21	1	1
401	42	13	1	3
402	39	14	1	2
403	34	16	1	1
404	32	17	1	5
405	36	15	1	3
406	45	12	1	2
407	41	13	1	1
408	38	14	1	3
409	53	10	1	2
410	33	16	1	3
411	25	21	1	2
412	40	13	1	1
413	37	14	1	3
414	39	13	1	5
415	23	22	1	2
416	46	11	1	3
417	23	22	1	2
418	36	14	1	2
419	24	21	1	1
420	42	12	1	2
421	24	21	1	4
422	28	18	1	2
423	36	14	1	3
424	25	20	1	3
425	45	11	1	2
426	33	15	1	2
427	26	19	1	2
428	29	17	1	1
429	35	14	1	1
430	49	10	1	1
431	44	11	1	6
432	23	21	1	2
433	37	13	1	3
434	30	16	1	4
435	32	15	1	2
436	34	14	1	2
437	26	18	1	2
438	31	15	1	2
439	42	11	1	1
440	22	21	1	4
441	23	20	1	2
442	24	19	1	1
443	45	10	1	1
444	25	18	1	1
445	28	16	1	3
446	34	13	1	2
447	21	21	1	3
448	44	10	1	2
449	29	15	1	4
450	36	12	1	1
451	27	16	1	2
452	24	18	1	1
453	43	10	1	4
454	25	17	1	4
455	28	15	1	3
456	42	10	1	3
457	30	14	1	2
458	28	15	1	3
459	30	14	1	2
460	22	19	1	4
461	38	11	1	2
462	26	16	1	1
463	23	18	1	4
464	34	12	1	6
465	37	11	1	4
466	29	14	1	1
467	31	13	1	3
468	25	16	1	3
469	21	19	1	5
470	22	18	1	2
471	36	11	1	4
472	23	17	1	4
473	26	15	1	2
474	30	13	1	3
475	26	15	1	3
476	35	11	1	4
477	24	16	1	2
478	27	14	1	4
479	22	17	1	3
480	31	12	1	5
481	26	14	1	2
482	24	15	1	5
483	20	18	1	2
484	22	16	1	2
485	32	11	1	2
486	27	13	1	4
487	25	14	1	4
488	19	18	1	5
489	34	10	1	4
490	24	14	1	4
491	28	12	1	2
492	24	14	1	3
493	22	15	1	3
494	25	13	1	1
495	27	12	1	4
496	18	18	1	3
497	19	17	1	2
498	23	14	1	2
499	20	16	1	3
500	21	15	1	1
501	22	14	1	3
502	18	17	1	2
503	23	13	1	5
504	21	14	1	1
505	24	12	1	4
506	18	16	1	1
507	22	13	1	6
508	19	15	1	2
509	20	14	1	1
510	21	13	1	2
511	17	16	1	3
512	27	10	1	3
513	18	15	1	2
514	24	11	1	1
515	22	12	1	4
516	26	10	1	2
517	20	13	1	3
518	17	15	1	2
519	21	12	1	3
520	22	11	1	2
521	20	12	1	4
522	17	14	1	3
523	18	13	1	1
524	21	11	1	4
525	19	12	1	2
526	15	15	1	2
527	16	14	1	2
528	15	14	1	1
529	18	11	1	2
530	14	14	1	2
531	15	13	1	1
532	17	11	1	2
533	14	13	1	3
534	18	10	1	4
535	16	11	1	2
536	17	10	1	3
537	15	11	1	3
538	16	10	1	4
539	14	11	1	1
