Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	107
no_item_types	58
no_items	1350
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	38	1	33
2	48	42	1	19
3	56	36	1	20
4	50	38	1	19
5	47	39	1	19
6	52	35	1	29
7	46	38	1	20
8	51	33	1	17
9	57	29	1	26
10	58	28	1	21
11	42	37	1	27
12	47	33	1	24
13	39	38	1	15
14	41	35	1	22
15	58	24	1	16
16	44	30	1	32
17	57	23	1	24
18	42	31	1	17
19	49	26	1	22
20	47	27	1	17
21	43	28	1	29
22	35	34	1	22
23	38	31	1	20
24	49	23	1	18
25	36	31	1	24
26	47	23	1	26
27	39	25	1	27
28	46	21	1	25
29	30	30	1	20
30	31	29	1	24
31	33	27	1	22
32	42	21	1	31
33	32	27	1	27
34	33	26	1	23
35	32	26	1	20
36	54	14	1	21
37	43	17	1	21
38	27	27	1	18
39	38	18	1	29
40	32	21	1	28
41	39	17	1	26
42	50	12	1	24
43	35	17	1	30
44	33	18	1	21
45	54	11	1	27
46	27	22	1	24
47	59	10	1	22
48	28	20	1	20
49	22	22	1	21
50	21	21	1	27
51	25	17	1	23
52	30	14	1	20
53	37	11	1	21
54	25	15	1	19
55	19	17	1	33
56	16	15	1	27
57	18	12	1	24
58	21	10	1	27
